,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
47,wa,2020-03-27,0,2020-06-09,74,0.897455,,
48,wi,2020-03-27,0,2020-06-09,74,1.368029,,
49,wv,2020-03-27,0,2020-06-09,74,1.083054,,
50,wy,2020-03-27,1,2020-06-09,74,1.238604,,
0,ak,2020-03-28,0,2020-06-09,73,0.972806,,
1,al,2020-03-28,0,2020-06-09,73,0.978844,,
2,ar,2020-03-28,0,2020-06-09,73,1.621783,,
3,az,2020-03-28,0,2020-06-09,73,0.854111,,
4,ca,2020-03-28,0,2020-06-09,73,1.787414,,
5,co,2020-03-28,0,2020-06-09,73,1.843724,,
6,ct,2020-03-28,0,2020-06-09,73,2.134086,,
7,dc,2020-03-28,1,2020-06-09,73,2.048623,,
8,de,2020-03-28,1,2020-06-09,73,2.856302,,
9,fl,2020-03-28,0,2020-06-09,73,1.225526,,
10,ga,2020-03-28,0,2020-06-09,73,1.112669,,
11,hi,2020-03-28,0,2020-06-09,73,0.503605,,
12,ia,2020-03-28,0,2020-06-09,73,0.599506,,
13,id,2020-03-28,0,2020-06-09,73,1.071304,,
14,il,2020-03-28,1,2020-06-09,73,2.142163,,
15,in,2020-03-28,0,2020-06-09,73,1.672021,,
16,ks,2020-03-28,0,2020-06-09,73,1.06907,,
17,ky,2020-03-28,0,2020-06-09,73,1.775065,,
18,la,2020-03-28,1,2020-06-09,73,3.136837,,
19,ma,2020-03-28,0,2020-06-09,73,0.86733,,
20,md,2020-03-28,0,2020-06-09,73,1.716654,,
21,me,2020-03-28,0,2020-06-09,73,0.404007,,
22,mi,2020-03-28,0,2020-06-09,73,2.320446,,
23,mn,2020-03-28,0,2020-06-09,73,0.815821,,
24,mo,2020-03-28,0,2020-06-09,73,1.510514,,
25,ms,2020-03-28,0,2020-06-09,73,2.476475,,
26,mt,2020-03-28,0,2020-06-09,73,0.289424,,
27,nc,2020-03-28,0,2020-06-09,73,0.818886,,
28,nd,2020-03-28,0,2020-06-09,73,0.829571,,
29,ne,2020-03-28,0,2020-06-09,73,1.232386,,
30,nh,2020-03-28,0,2020-06-09,73,1.624535,,
31,nj,2020-03-28,1,2020-06-09,73,3.838069,,
32,nm,2020-03-28,-1,2020-06-09,73,0.0,,
33,nv,2020-03-28,0,2020-06-09,73,1.67276,,
34,ny,2020-03-28,1,2020-06-09,73,5.313119,,
35,oh,2020-03-28,0,2020-06-09,73,0.633522,,
36,ok,2020-03-28,0,2020-06-09,73,1.297996,,
37,or,2020-03-28,0,2020-06-09,73,0.558698,,
38,pa,2020-03-28,0,2020-06-09,73,2.967,,
39,ri,2020-03-28,0,2020-06-09,73,0.812015,,
40,sc,2020-03-28,0,2020-06-09,73,1.056439,,
41,sd,2020-03-28,0,2020-06-09,73,0.717958,,
42,tn,2020-03-28,0,2020-06-09,73,2.079579,,
43,tx,2020-03-28,0,2020-06-09,73,1.626286,,
44,ut,2020-03-28,1,2020-06-09,73,9.248777,,
45,va,2020-03-28,0,2020-06-09,73,1.209203,,
46,vt,2020-03-28,0,2020-06-09,73,0.783396,,
47,wa,2020-03-28,0,2020-06-09,73,0.947263,,
48,wi,2020-03-28,0,2020-06-09,73,1.327083,,
49,wv,2020-03-28,0,2020-06-09,73,0.984841,,
50,wy,2020-03-28,1,2020-06-09,73,0.967025,,
0,ak,2020-03-29,0,2020-06-09,72,0.878691,,
1,al,2020-03-29,0,2020-06-09,72,1.44617,,
2,ar,2020-03-29,0,2020-06-09,72,2.058123,,
3,az,2020-03-29,0,2020-06-09,72,1.152149,,
4,ca,2020-03-29,0,2020-06-09,72,2.348462,,
5,co,2020-03-29,1,2020-06-09,72,2.645401,,
6,ct,2020-03-29,0,2020-06-09,72,2.553155,,
7,dc,2020-03-29,1,2020-06-09,72,2.650663,,
8,de,2020-03-29,1,2020-06-09,72,2.93555,,
9,fl,2020-03-29,0,2020-06-09,72,1.848878,,
10,ga,2020-03-29,0,2020-06-09,72,1.585693,,
11,hi,2020-03-29,0,2020-06-09,72,0.660883,,
12,ia,2020-03-29,0,2020-06-09,72,0.647763,,
13,id,2020-03-29,0,2020-06-09,72,1.091669,,
14,il,2020-03-29,0,2020-06-09,72,2.549099,,
15,in,2020-03-29,0,2020-06-09,72,1.994404,,
16,ks,2020-03-29,0,2020-06-09,72,1.286335,,
17,ky,2020-03-29,0,2020-06-09,72,2.453976,,
18,la,2020-03-29,1,2020-06-09,72,4.131501,,
19,ma,2020-03-29,0,2020-06-09,72,0.948193,,
20,md,2020-03-29,0,2020-06-09,72,2.139924,,
21,me,2020-03-29,0,2020-06-09,72,0.449373,,
22,mi,2020-03-29,0,2020-06-09,72,2.805952,,
23,mn,2020-03-29,0,2020-06-09,72,0.802708,,
24,mo,2020-03-29,1,2020-06-09,72,2.149816,,
25,ms,2020-03-29,0,2020-06-09,72,3.327277,,
26,mt,2020-03-29,0,2020-06-09,72,0.378155,,
27,nc,2020-03-29,0,2020-06-09,72,0.927056,,
28,nd,2020-03-29,0,2020-06-09,72,0.916887,,
29,ne,2020-03-29,0,2020-06-09,72,1.131421,,
30,nh,2020-03-29,0,2020-06-09,72,1.781324,,
31,nj,2020-03-29,1,2020-06-09,72,4.973344,,
32,nm,2020-03-29,-1,2020-06-09,72,0.0,,
33,nv,2020-03-29,0,2020-06-09,72,1.539925,,
34,ny,2020-03-29,1,2020-06-09,72,6.586353,,
35,oh,2020-03-29,0,2020-06-09,72,0.94479,,
36,ok,2020-03-29,0,2020-06-09,72,1.871321,,
37,or,2020-03-29,0,2020-06-09,72,1.289802,,
38,pa,2020-03-29,0,2020-06-09,72,4.13131,,
39,ri,2020-03-29,0,2020-06-09,72,0.774397,,
40,sc,2020-03-29,0,2020-06-09,72,1.252402,,
41,sd,2020-03-29,0,2020-06-09,72,0.719784,,
42,tn,2020-03-29,0,2020-06-09,72,2.535132,,
43,tx,2020-03-29,0,2020-06-09,72,1.832394,,
44,ut,2020-03-29,1,2020-06-09,72,12.108344,,
45,va,2020-03-29,0,2020-06-09,72,1.239283,,
46,vt,2020-03-29,0,2020-06-09,72,0.858295,,
47,wa,2020-03-29,0,2020-06-09,72,1.296105,,
48,wi,2020-03-29,0,2020-06-09,72,1.693889,,
49,wv,2020-03-29,0,2020-06-09,72,0.952926,,
50,wy,2020-03-29,0,2020-06-09,72,0.640065,,
0,ak,2020-03-30,0,2020-06-09,71,0.793761,,
1,al,2020-03-30,0,2020-06-09,71,1.536289,,
2,ar,2020-03-30,1,2020-06-09,71,2.510304,,
3,az,2020-03-30,0,2020-06-09,71,1.339228,,
4,ca,2020-03-30,0,2020-06-09,71,2.598867,,
5,co,2020-03-30,1,2020-06-09,71,3.329455,,
6,ct,2020-03-30,1,2020-06-09,71,3.300756,,
7,dc,2020-03-30,1,2020-06-09,71,3.309802,,
8,de,2020-03-30,1,2020-06-09,71,3.050842,,
9,fl,2020-03-30,1,2020-06-09,71,2.466954,,
10,ga,2020-03-30,0,2020-06-09,71,1.807272,,
11,hi,2020-03-30,0,2020-06-09,71,0.850532,,
12,ia,2020-03-30,0,2020-06-09,71,0.885761,,
13,id,2020-03-30,0,2020-06-09,71,1.196792,,
14,il,2020-03-30,1,2020-06-09,71,3.328885,,
15,in,2020-03-30,0,2020-06-09,71,1.965214,,
16,ks,2020-03-30,1,2020-06-09,71,1.603583,,
17,ky,2020-03-30,0,2020-06-09,71,3.04405,,
18,la,2020-03-30,1,2020-06-09,71,5.579762,,
19,ma,2020-03-30,0,2020-06-09,71,0.90409,,
20,md,2020-03-30,0,2020-06-09,71,2.553947,,
21,me,2020-03-30,0,2020-06-09,71,0.512909,,
22,mi,2020-03-30,1,2020-06-09,71,3.597635,,
23,mn,2020-03-30,0,2020-06-09,71,0.808973,,
24,mo,2020-03-30,1,2020-06-09,71,2.377755,,
25,ms,2020-03-30,0,2020-06-09,71,4.21803,,
26,mt,2020-03-30,0,2020-06-09,71,0.48633,,
27,nc,2020-03-30,0,2020-06-09,71,1.343781,,
28,nd,2020-03-30,0,2020-06-09,71,0.951394,,
29,ne,2020-03-30,0,2020-06-09,71,1.043306,,
30,nh,2020-03-30,0,2020-06-09,71,1.954506,,
31,nj,2020-03-30,1,2020-06-09,71,6.49416,,
32,nm,2020-03-30,0,2020-06-09,71,0.069394,,
33,nv,2020-03-30,0,2020-06-09,71,2.27142,,
34,ny,2020-03-30,1,2020-06-09,71,8.787774,,
35,oh,2020-03-30,0,2020-06-09,71,1.199927,,
36,ok,2020-03-30,0,2020-06-09,71,2.39308,,
37,or,2020-03-30,1,2020-06-09,71,2.11451,,
38,pa,2020-03-30,1,2020-06-09,71,5.001515,,
39,ri,2020-03-30,0,2020-06-09,71,0.706471,,
40,sc,2020-03-30,0,2020-06-09,71,1.645343,,
41,sd,2020-03-30,0,2020-06-09,71,0.698152,,
42,tn,2020-03-30,0,2020-06-09,71,3.183095,,
43,tx,2020-03-30,0,2020-06-09,71,2.015024,,
44,ut,2020-03-30,1,2020-06-09,71,15.023072,,
45,va,2020-03-30,0,2020-06-09,71,1.487441,,
46,vt,2020-03-30,0,2020-06-09,71,0.905968,,
47,wa,2020-03-30,0,2020-06-09,71,1.916569,,
48,wi,2020-03-30,0,2020-06-09,71,1.948161,,
49,wv,2020-03-30,0,2020-06-09,71,0.956835,,
50,wy,2020-03-30,-1,2020-06-09,71,0.346593,,
0,ak,2020-03-31,0,2020-06-09,70,0.840515,,
1,al,2020-03-31,0,2020-06-09,70,1.383448,,
2,ar,2020-03-31,1,2020-06-09,70,2.379,,
3,az,2020-03-31,0,2020-06-09,70,1.283443,,
4,ca,2020-03-31,1,2020-06-09,70,2.424896,,
5,co,2020-03-31,1,2020-06-09,70,3.19198,,
6,ct,2020-03-31,1,2020-06-09,70,3.140645,,
7,dc,2020-03-31,1,2020-06-09,70,2.806931,,
8,de,2020-03-31,0,2020-06-09,70,2.918146,,
9,fl,2020-03-31,1,2020-06-09,70,2.386013,,
10,ga,2020-03-31,1,2020-06-09,70,1.720436,,
11,hi,2020-03-31,0,2020-06-09,70,0.901286,,
12,ia,2020-03-31,0,2020-06-09,70,0.935408,,
13,id,2020-03-31,0,2020-06-09,70,0.991774,,
14,il,2020-03-31,1,2020-06-09,70,3.190432,,
15,in,2020-03-31,0,2020-06-09,70,1.820303,,
16,ks,2020-03-31,1,2020-06-09,70,1.528845,,
17,ky,2020-03-31,0,2020-06-09,70,2.720884,,
18,la,2020-03-31,1,2020-06-09,70,5.339662,,
19,ma,2020-03-31,0,2020-06-09,70,1.026811,,
20,md,2020-03-31,1,2020-06-09,70,2.44695,,
21,me,2020-03-31,0,2020-06-09,70,0.559974,,
22,mi,2020-03-31,1,2020-06-09,70,3.55262,,
23,mn,2020-03-31,0,2020-06-09,70,0.847677,,
24,mo,2020-03-31,1,2020-06-09,70,2.274717,,
25,ms,2020-03-31,1,2020-06-09,70,4.087088,,
26,mt,2020-03-31,0,2020-06-09,70,0.650234,,
27,nc,2020-03-31,0,2020-06-09,70,1.195311,,
28,nd,2020-03-31,0,2020-06-09,70,0.941179,,
29,ne,2020-03-31,0,2020-06-09,70,1.092559,,
30,nh,2020-03-31,0,2020-06-09,70,1.939123,,
31,nj,2020-03-31,1,2020-06-09,70,6.387569,,
32,nm,2020-03-31,0,2020-06-09,70,0.141904,,
33,nv,2020-03-31,0,2020-06-09,70,2.288589,,
34,ny,2020-03-31,1,2020-06-09,70,8.776823,,
35,oh,2020-03-31,0,2020-06-09,70,1.126779,,
36,ok,2020-03-31,1,2020-06-09,70,2.24563,,
37,or,2020-03-31,1,2020-06-09,70,1.940651,,
38,pa,2020-03-31,1,2020-06-09,70,4.590349,,
39,ri,2020-03-31,0,2020-06-09,70,0.857626,,
40,sc,2020-03-31,0,2020-06-09,70,1.486901,,
41,sd,2020-03-31,0,2020-06-09,70,0.711663,,
42,tn,2020-03-31,0,2020-06-09,70,2.831768,,
43,tx,2020-03-31,0,2020-06-09,70,2.044729,,
44,ut,2020-03-31,1,2020-06-09,70,13.53471,,
45,va,2020-03-31,0,2020-06-09,70,1.472899,,
46,vt,2020-03-31,0,2020-06-09,70,0.960196,,
47,wa,2020-03-31,1,2020-06-09,70,1.737897,,
48,wi,2020-03-31,0,2020-06-09,70,1.780569,,
49,wv,2020-03-31,0,2020-06-09,70,1.03477,,
50,wy,2020-03-31,-1,2020-06-09,70,0.163957,,
0,ak,2020-04-01,0,2020-06-09,69,0.951031,,
1,al,2020-04-01,0,2020-06-09,69,1.26865,,
2,ar,2020-04-01,1,2020-06-09,69,2.154498,,
3,az,2020-04-01,0,2020-06-09,69,1.207388,,
4,ca,2020-04-01,0,2020-06-09,69,2.226724,,
5,co,2020-04-01,1,2020-06-09,69,3.088643,,
6,ct,2020-04-01,1,2020-06-09,69,3.036121,,
7,dc,2020-04-01,1,2020-06-09,69,2.301413,,
8,de,2020-04-01,0,2020-06-09,69,2.919861,,
9,fl,2020-04-01,1,2020-06-09,69,2.190344,,
10,ga,2020-04-01,0,2020-06-09,69,1.5345,,
11,hi,2020-04-01,0,2020-06-09,69,0.861848,,
12,ia,2020-04-01,0,2020-06-09,69,0.974304,,
13,id,2020-04-01,0,2020-06-09,69,1.130225,,
14,il,2020-04-01,1,2020-06-09,69,3.190892,,
15,in,2020-04-01,0,2020-06-09,69,1.884296,,
16,ks,2020-04-01,1,2020-06-09,69,1.569276,,
17,ky,2020-04-01,0,2020-06-09,69,2.491467,,
18,la,2020-04-01,1,2020-06-09,69,4.889674,,
19,ma,2020-04-01,0,2020-06-09,69,0.986815,,
20,md,2020-04-01,1,2020-06-09,69,2.360232,,
21,me,2020-04-01,0,2020-06-09,69,0.679555,,
22,mi,2020-04-01,1,2020-06-09,69,3.575515,,
23,mn,2020-04-01,0,2020-06-09,69,0.733251,,
24,mo,2020-04-01,1,2020-06-09,69,2.119863,,
25,ms,2020-04-01,1,2020-06-09,69,4.111129,,
26,mt,2020-04-01,0,2020-06-09,69,0.849093,,
27,nc,2020-04-01,0,2020-06-09,69,1.065566,,
28,nd,2020-04-01,0,2020-06-09,69,0.936852,,
29,ne,2020-04-01,0,2020-06-09,69,1.237273,,
30,nh,2020-04-01,0,2020-06-09,69,1.725497,,
31,nj,2020-04-01,1,2020-06-09,69,6.127732,,
32,nm,2020-04-01,0,2020-06-09,69,0.130628,,
33,nv,2020-04-01,0,2020-06-09,69,2.502808,,
34,ny,2020-04-01,1,2020-06-09,69,8.777816,,
35,oh,2020-04-01,0,2020-06-09,69,0.998733,,
36,ok,2020-04-01,1,2020-06-09,69,2.079028,,
37,or,2020-04-01,1,2020-06-09,69,1.671746,,
38,pa,2020-04-01,1,2020-06-09,69,4.100011,,
39,ri,2020-04-01,0,2020-06-09,69,0.920477,,
40,sc,2020-04-01,0,2020-06-09,69,1.415118,,
41,sd,2020-04-01,0,2020-06-09,69,0.742376,,
42,tn,2020-04-01,0,2020-06-09,69,2.516574,,
43,tx,2020-04-01,0,2020-06-09,69,2.021402,,
44,ut,2020-04-01,1,2020-06-09,69,12.167535,,
45,va,2020-04-01,0,2020-06-09,69,1.447731,,
46,vt,2020-04-01,0,2020-06-09,69,1.168767,,
47,wa,2020-04-01,1,2020-06-09,69,1.611058,,
48,wi,2020-04-01,0,2020-06-09,69,1.598729,,
49,wv,2020-04-01,0,2020-06-09,69,1.005732,,
50,wy,2020-04-01,-1,2020-06-09,69,0.092659,,
0,ak,2020-04-02,0,2020-06-09,68,1.074977,,
1,al,2020-04-02,0,2020-06-09,68,1.139025,,
2,ar,2020-04-02,0,2020-06-09,68,1.848097,,
3,az,2020-04-02,0,2020-06-09,68,1.020767,,
4,ca,2020-04-02,0,2020-06-09,68,2.026455,,
5,co,2020-04-02,1,2020-06-09,68,2.901127,,
6,ct,2020-04-02,1,2020-06-09,68,3.004733,,
7,dc,2020-04-02,1,2020-06-09,68,2.662895,,
8,de,2020-04-02,0,2020-06-09,68,2.983972,,
9,fl,2020-04-02,1,2020-06-09,68,2.004044,,
10,ga,2020-04-02,0,2020-06-09,68,1.359173,,
11,hi,2020-04-02,0,2020-06-09,68,0.69037,,
12,ia,2020-04-02,0,2020-06-09,68,0.943404,,
13,id,2020-04-02,0,2020-06-09,68,1.006167,,
14,il,2020-04-02,1,2020-06-09,68,3.065153,,
15,in,2020-04-02,0,2020-06-09,68,1.948505,,
16,ks,2020-04-02,0,2020-06-09,68,1.462444,,
17,ky,2020-04-02,0,2020-06-09,68,2.120497,,
18,la,2020-04-02,1,2020-06-09,68,4.60576,,
19,ma,2020-04-02,0,2020-06-09,68,0.949235,,
20,md,2020-04-02,0,2020-06-09,68,2.259479,,
21,me,2020-04-02,0,2020-06-09,68,0.612301,,
22,mi,2020-04-02,1,2020-06-09,68,3.375918,,
23,mn,2020-04-02,0,2020-06-09,68,0.690913,,
24,mo,2020-04-02,0,2020-06-09,68,1.971935,,
25,ms,2020-04-02,1,2020-06-09,68,3.831508,,
26,mt,2020-04-02,0,2020-06-09,68,0.929482,,
27,nc,2020-04-02,0,2020-06-09,68,0.936624,,
28,nd,2020-04-02,0,2020-06-09,68,1.144257,,
29,ne,2020-04-02,0,2020-06-09,68,1.253675,,
30,nh,2020-04-02,0,2020-06-09,68,1.677144,,
31,nj,2020-04-02,1,2020-06-09,68,5.905921,,
32,nm,2020-04-02,0,2020-06-09,68,0.346743,,
33,nv,2020-04-02,1,2020-06-09,68,2.68726,,
34,ny,2020-04-02,1,2020-06-09,68,8.385774,,
35,oh,2020-04-02,0,2020-06-09,68,0.86286,,
36,ok,2020-04-02,0,2020-06-09,68,1.864804,,
37,or,2020-04-02,1,2020-06-09,68,1.414267,,
38,pa,2020-04-02,1,2020-06-09,68,3.538436,,
39,ri,2020-04-02,0,2020-06-09,68,1.036026,,
40,sc,2020-04-02,0,2020-06-09,68,1.317759,,
41,sd,2020-04-02,0,2020-06-09,68,0.879011,,
42,tn,2020-04-02,0,2020-06-09,68,2.19033,,
43,tx,2020-04-02,0,2020-06-09,68,1.866647,,
44,ut,2020-04-02,0,2020-06-09,68,10.10774,,
45,va,2020-04-02,0,2020-06-09,68,1.392491,,
46,vt,2020-04-02,0,2020-06-09,68,1.472374,,
47,wa,2020-04-02,0,2020-06-09,68,1.533968,,
48,wi,2020-04-02,0,2020-06-09,68,1.362311,,
49,wv,2020-04-02,0,2020-06-09,68,1.303452,,
50,wy,2020-04-02,-1,2020-06-09,68,0.10441,,
0,ak,2020-04-03,0,2020-06-09,67,1.272302,,
1,al,2020-04-03,0,2020-06-09,67,1.048574,,
2,ar,2020-04-03,0,2020-06-09,67,1.717331,,
3,az,2020-04-03,0,2020-06-09,67,0.941904,,
4,ca,2020-04-03,0,2020-06-09,67,1.883735,,
5,co,2020-04-03,0,2020-06-09,67,2.620551,,
6,ct,2020-04-03,0,2020-06-09,67,3.091791,,
7,dc,2020-04-03,0,2020-06-09,67,2.645179,,
8,de,2020-04-03,0,2020-06-09,67,3.27501,,
9,fl,2020-04-03,0,2020-06-09,67,1.995381,,
10,ga,2020-04-03,0,2020-06-09,67,1.326349,,
11,hi,2020-04-03,0,2020-06-09,67,0.65667,,
12,ia,2020-04-03,0,2020-06-09,67,0.849541,,
13,id,2020-04-03,0,2020-06-09,67,0.947568,,
14,il,2020-04-03,0,2020-06-09,67,3.099625,,
15,in,2020-04-03,0,2020-06-09,67,1.937639,,
16,ks,2020-04-03,0,2020-06-09,67,1.458213,,
17,ky,2020-04-03,0,2020-06-09,67,1.953575,,
18,la,2020-04-03,0,2020-06-09,67,4.385963,,
19,ma,2020-04-03,0,2020-06-09,67,1.062009,,
20,md,2020-04-03,0,2020-06-09,67,2.108004,,
21,me,2020-04-03,0,2020-06-09,67,0.465112,,
22,mi,2020-04-03,0,2020-06-09,67,3.206231,,
23,mn,2020-04-03,0,2020-06-09,67,0.805342,,
24,mo,2020-04-03,0,2020-06-09,67,1.946984,,
25,ms,2020-04-03,1,2020-06-09,67,3.718865,,
26,mt,2020-04-03,0,2020-06-09,67,0.86758,,
27,nc,2020-04-03,0,2020-06-09,67,0.822074,,
28,nd,2020-04-03,0,2020-06-09,67,1.22114,,
29,ne,2020-04-03,0,2020-06-09,67,1.410552,,
30,nh,2020-04-03,0,2020-06-09,67,1.838239,,
31,nj,2020-04-03,1,2020-06-09,67,5.864789,,
32,nm,2020-04-03,0,2020-06-09,67,0.560343,,
33,nv,2020-04-03,1,2020-06-09,67,2.502856,,
34,ny,2020-04-03,1,2020-06-09,67,8.414501,,
35,oh,2020-04-03,0,2020-06-09,67,0.783979,,
36,ok,2020-04-03,0,2020-06-09,67,1.795545,,
37,or,2020-04-03,0,2020-06-09,67,1.269839,,
38,pa,2020-04-03,0,2020-06-09,67,3.155047,,
39,ri,2020-04-03,0,2020-06-09,67,1.147092,,
40,sc,2020-04-03,0,2020-06-09,67,1.369068,,
41,sd,2020-04-03,0,2020-06-09,67,1.186719,,
42,tn,2020-04-03,0,2020-06-09,67,1.965123,,
43,tx,2020-04-03,0,2020-06-09,67,1.854381,,
44,ut,2020-04-03,0,2020-06-09,67,8.318642,,
45,va,2020-04-03,0,2020-06-09,67,1.402941,,
46,vt,2020-04-03,1,2020-06-09,67,1.865103,,
47,wa,2020-04-03,0,2020-06-09,67,1.469534,,
48,wi,2020-04-03,0,2020-06-09,67,1.20233,,
49,wv,2020-04-03,0,2020-06-09,67,1.509663,,
50,wy,2020-04-03,0,2020-06-09,67,0.130723,,
0,ak,2020-04-04,0,2020-06-09,66,1.446446,,
1,al,2020-04-04,0,2020-06-09,66,1.22887,,
2,ar,2020-04-04,0,2020-06-09,66,1.84835,,
3,az,2020-04-04,0,2020-06-09,66,0.997511,,
4,ca,2020-04-04,0,2020-06-09,66,1.916432,,
5,co,2020-04-04,0,2020-06-09,66,2.479205,,
6,ct,2020-04-04,0,2020-06-09,66,3.395988,,
7,dc,2020-04-04,0,2020-06-09,66,2.734642,,
8,de,2020-04-04,0,2020-06-09,66,3.718487,,
9,fl,2020-04-04,0,2020-06-09,66,1.982401,,
10,ga,2020-04-04,0,2020-06-09,66,1.408662,,
11,hi,2020-04-04,0,2020-06-09,66,0.693379,,
12,ia,2020-04-04,0,2020-06-09,66,0.853146,,
13,id,2020-04-04,0,2020-06-09,66,0.84545,,
14,il,2020-04-04,0,2020-06-09,66,3.181427,,
15,in,2020-04-04,0,2020-06-09,66,2.03516,,
16,ks,2020-04-04,0,2020-06-09,66,1.473244,,
17,ky,2020-04-04,-1,2020-06-09,66,1.615454,,
18,la,2020-04-04,0,2020-06-09,66,4.296644,,
19,ma,2020-04-04,0,2020-06-09,66,1.141177,,
20,md,2020-04-04,0,2020-06-09,66,2.094922,,
21,me,2020-04-04,0,2020-06-09,66,0.35754,,
22,mi,2020-04-04,0,2020-06-09,66,3.45373,,
23,mn,2020-04-04,0,2020-06-09,66,0.830688,,
24,mo,2020-04-04,0,2020-06-09,66,1.967275,,
25,ms,2020-04-04,0,2020-06-09,66,3.858047,,
26,mt,2020-04-04,0,2020-06-09,66,0.84405,,
27,nc,2020-04-04,0,2020-06-09,66,0.846637,,
28,nd,2020-04-04,0,2020-06-09,66,1.220611,,
29,ne,2020-04-04,0,2020-06-09,66,1.552669,,
30,nh,2020-04-04,0,2020-06-09,66,1.804096,,
31,nj,2020-04-04,0,2020-06-09,66,6.221642,,
32,nm,2020-04-04,1,2020-06-09,66,1.1077,,
33,nv,2020-04-04,1,2020-06-09,66,2.752739,,
34,ny,2020-04-04,1,2020-06-09,66,8.877222,,
35,oh,2020-04-04,0,2020-06-09,66,0.730452,,
36,ok,2020-04-04,0,2020-06-09,66,1.784825,,
37,or,2020-04-04,0,2020-06-09,66,1.101308,,
38,pa,2020-04-04,-1,2020-06-09,66,3.09391,,
39,ri,2020-04-04,0,2020-06-09,66,1.487988,,
40,sc,2020-04-04,0,2020-06-09,66,1.460843,,
41,sd,2020-04-04,0,2020-06-09,66,1.570694,,
42,tn,2020-04-04,-1,2020-06-09,66,1.837975,,
43,tx,2020-04-04,0,2020-06-09,66,1.965224,,
44,ut,2020-04-04,-1,2020-06-09,66,7.164772,,
45,va,2020-04-04,0,2020-06-09,66,1.489489,,
46,vt,2020-04-04,1,2020-06-09,66,2.136766,,
47,wa,2020-04-04,0,2020-06-09,66,1.348365,,
48,wi,2020-04-04,0,2020-06-09,66,1.1385,,
49,wv,2020-04-04,0,2020-06-09,66,1.798834,,
50,wy,2020-04-04,0,2020-06-09,66,0.097724,,
0,ak,2020-04-05,0,2020-06-09,65,1.562695,,
1,al,2020-04-05,0,2020-06-09,65,1.496863,,
2,ar,2020-04-05,0,2020-06-09,65,2.056848,,
3,az,2020-04-05,0,2020-06-09,65,1.151439,,
4,ca,2020-04-05,0,2020-06-09,65,2.210042,,
5,co,2020-04-05,0,2020-06-09,65,3.038089,,
6,ct,2020-04-05,1,2020-06-09,65,5.178486,,
7,dc,2020-04-05,0,2020-06-09,65,2.930877,,
8,de,2020-04-05,1,2020-06-09,65,4.760832,,
9,fl,2020-04-05,0,2020-06-09,65,2.207131,,
10,ga,2020-04-05,0,2020-06-09,65,1.991886,,
11,hi,2020-04-05,0,2020-06-09,65,0.729657,,
12,ia,2020-04-05,0,2020-06-09,65,0.858851,,
13,id,2020-04-05,0,2020-06-09,65,0.975731,,
14,il,2020-04-05,0,2020-06-09,65,4.267991,,
15,in,2020-04-05,0,2020-06-09,65,2.433182,,
16,ks,2020-04-05,0,2020-06-09,65,1.787421,,
17,ky,2020-04-05,-1,2020-06-09,65,1.379459,,
18,la,2020-04-05,0,2020-06-09,65,5.513188,,
19,ma,2020-04-05,0,2020-06-09,65,1.420819,,
20,md,2020-04-05,0,2020-06-09,65,2.651507,,
21,me,2020-04-05,0,2020-06-09,65,0.469895,,
22,mi,2020-04-05,0,2020-06-09,65,5.101963,,
23,mn,2020-04-05,0,2020-06-09,65,0.795869,,
24,mo,2020-04-05,0,2020-06-09,65,2.181956,,
25,ms,2020-04-05,0,2020-06-09,65,4.624213,,
26,mt,2020-04-05,0,2020-06-09,65,0.807185,,
27,nc,2020-04-05,0,2020-06-09,65,0.993065,,
28,nd,2020-04-05,0,2020-06-09,65,1.234634,,
29,ne,2020-04-05,0,2020-06-09,65,1.651467,,
30,nh,2020-04-05,0,2020-06-09,65,2.107164,,
31,nj,2020-04-05,1,2020-06-09,65,8.387664,,
32,nm,2020-04-05,1,2020-06-09,65,1.887998,,
33,nv,2020-04-05,0,2020-06-09,65,3.223692,,
34,ny,2020-04-05,1,2020-06-09,65,10.229037,,
35,oh,2020-04-05,0,2020-06-09,65,0.901449,,
36,ok,2020-04-05,0,2020-06-09,65,2.135798,,
37,or,2020-04-05,-1,2020-06-09,65,1.250094,,
38,pa,2020-04-05,-1,2020-06-09,65,4.120514,,
39,ri,2020-04-05,1,2020-06-09,65,2.540514,,
40,sc,2020-04-05,0,2020-06-09,65,1.657701,,
41,sd,2020-04-05,1,2020-06-09,65,2.003977,,
42,tn,2020-04-05,-1,2020-06-09,65,2.146896,,
43,tx,2020-04-05,0,2020-06-09,65,2.23699,,
44,ut,2020-04-05,-1,2020-06-09,65,6.493679,,
45,va,2020-04-05,0,2020-06-09,65,2.417061,,
46,vt,2020-04-05,1,2020-06-09,65,2.238242,,
47,wa,2020-04-05,0,2020-06-09,65,1.751019,,
48,wi,2020-04-05,0,2020-06-09,65,1.63058,,
49,wv,2020-04-05,1,2020-06-09,65,2.001835,,
50,wy,2020-04-05,0,2020-06-09,65,0.160109,,
0,ak,2020-04-06,1,2020-06-09,64,1.66715,,
1,al,2020-04-06,0,2020-06-09,64,1.826501,,
2,ar,2020-04-06,0,2020-06-09,64,2.554148,,
3,az,2020-04-06,0,2020-06-09,64,1.199093,,
4,ca,2020-04-06,0,2020-06-09,64,2.395703,,
5,co,2020-04-06,0,2020-06-09,64,3.345829,,
