fips,date,state,country,county,aggregate_level,raw_search,smoothed_search
04,2020-05-09,AZ,USA,,state,14.2134097179,15.8663954519
04,2020-05-10,AZ,USA,,state,0,12.4077746435
04,2020-05-11,AZ,USA,,state,26.4565864542,16.2437018635
04,2020-05-12,AZ,USA,,state,25.5225833821,19.2867677473
04,2020-05-13,AZ,USA,,state,25.4644189018,21.7878725688
04,2020-05-14,AZ,USA,,state,6.36520606795,18.6718272668
04,2020-05-15,AZ,USA,,state,6.5357126357,15.7471521008
04,2020-05-16,AZ,USA,,state,14.3023865804,15.1534293896
04,2020-05-17,AZ,USA,,state,29.1811511897,18.6235431936
04,2020-05-18,AZ,USA,,state,25.7482650192,20.8008151318
04,2020-05-19,AZ,USA,,state,12.9367070979,19.2454637852
04,2020-05-20,AZ,USA,,state,26.0900628323,21.3034265941
04,2020-05-21,AZ,USA,,state,26.3317109038,23.1366253315
04,2020-05-22,AZ,USA,,state,0,17.6156425293
04,2020-05-23,AZ,USA,,state,14.9852465561,16.6443511354
04,2020-05-24,AZ,USA,,state,22.7587282691,17.9099664178
04,2020-05-25,AZ,USA,,state,36.5891451168,22.7902730207
04,2020-05-26,AZ,USA,,state,26.9628636248,24.5348165705
04,2020-05-27,AZ,USA,,state,13.256414634,22.2957852575
04,2020-05-28,AZ,USA,,state,13.3648241255,20.2123304917
04,2020-05-29,AZ,USA,,state,6.69006919615,16.5289697781
04,2020-05-30,AZ,USA,,state,29.0269289483,19.2686941343
04,2020-05-31,AZ,USA,,state,21.46796009,19.76359971
04,2020-06-01,AZ,USA,,state,6.4601467,16.21266104
04,2020-06-02,AZ,USA,,state,0,11.3761136
04,2020-06-03,AZ,USA,,state,12.71714754,10.63284612
04,2020-06-04,AZ,USA,,state,0,6.80280734
04,2020-06-05,AZ,USA,,state,32.05680952,19.02024904
04,2020-06-06,AZ,USA,,state,29.03930128,11.97709067
04,2020-06-07,AZ,USA,,state,0,8.71650363
04,2020-06-08,AZ,USA,,state,18.85607916,10.94627302
04,2020-06-09,AZ,USA,,state,34.65360895,17.24137469
04,2020-06-10,AZ,USA,,state,20.15115075,18.91333897
04,2020-06-11,AZ,USA,,state,13.31753195,18.38425545
04,2020-06-12,AZ,USA,,state,27.14999099,21.41013262
04,2020-06-13,AZ,USA,,state,14.89500002,20.61961183
04,2020-06-14,AZ,USA,,state,37.60675401,25.77337444
04,2020-06-15,AZ,USA,,state,27.37961476,27.4016708
04,2020-06-16,AZ,USA,,state,19.70679889,26.51272462
04,2020-06-17,AZ,USA,,state,40.3136862,30.9799694
04,2020-06-18,AZ,USA,,state,30.37857593,32.06064262
04,2020-06-19,AZ,USA,,state,25.03154044,31.31552843
04,2020-06-20,AZ,USA,,state,34.68520425,32.99912113
04,2020-06-21,AZ,USA,,state,43.82855132,36.74927442
04,2020-06-22,AZ,USA,,state,39.37587286,38.67392941
04,2020-06-23,AZ,USA,,state,20.61357177,35.10379515
04,2020-06-24,AZ,USA,,state,28.01867602,33.69488877
04,2020-06-25,AZ,USA,,state,62.71658479,41.62674523
04,2020-06-26,AZ,USA,,state,38.12948821,41.97979405
04,2020-06-27,AZ,USA,,state,0,31.85546039
04,2020-06-28,AZ,USA,,state,26.57067638,29.85488763
04,2020-06-29,AZ,USA,,state,21.02399554,26.71472232
04,2020-06-30,AZ,USA,,state,45.97135763,30.78836904
04,2020-07-01,AZ,USA,,state,40.72447238,33.20002466
04,2020-07-02,AZ,USA,,state,35.68054016,34.06606856
04,2020-07-03,AZ,USA,,state,26.13660806,32.28100333
04,2020-07-04,AZ,USA,,state,32.24869343,32.31360199
04,2020-07-05,AZ,USA,,state,61.2254733,40.09733507
04,2020-07-06,AZ,USA,,state,72.73220379,50.00863442
04,2020-07-07,AZ,USA,,state,21.66673144,44.83610019
04,2020-07-08,AZ,USA,,state,28.87736996,41.74509931
04,2020-07-09,AZ,USA,,state,50.8173655,44.61927232
04,2020-07-10,AZ,USA,,state,18.55310471,38.37396141
04,2020-07-12,AZ,USA,,state,16.05869525,29.25119828
04,2020-07-13,AZ,USA,,state,14.36265609,23.75927023
04,2020-07-14,AZ,USA,,state,7.0689223,17.29247653
04,2020-07-15,AZ,USA,,state,36.7740121,19.98589591
04,2020-07-16,AZ,USA,,state,25.76365407,19.95907544
04,2020-07-17,AZ,USA,,state,33.72510476,22.45833666
04,2020-07-18,AZ,USA,,state,0,15.94645194
04,2020-07-19,AZ,USA,,state,16.55026281,14.81674519
04,2020-07-20,AZ,USA,,state,0,9.68074137
04,2020-07-21,AZ,USA,,state,51.40564349,19.16584501
04,2020-07-22,AZ,USA,,state,29.33226678,21.92913127
04,2020-07-23,AZ,USA,,state,54.3781762,31.0673633
04,2020-07-24,AZ,USA,,state,15.05941961,28.48885533
04,2020-07-25,AZ,USA,,state,16.64946673,26.29997697
04,2020-07-26,AZ,USA,,state,12.42616252,23.00084405
04,2020-07-27,AZ,USA,,state,14.69170552,20.5602165
04,2020-07-28,AZ,USA,,state,21.7943332,20.29557351
04,2020-07-29,AZ,USA,,state,47.37869097,26.97882533
04,2020-07-30,AZ,USA,,state,21.68990468,26.07300393
04,2020-07-31,AZ,USA,,state,44.1008235,31.1817083
04,2020-08-01,AZ,USA,,state,31.94114495,32.36545876
04,2020-08-02,AZ,USA,,state,0,24.67830546
04,2020-08-03,AZ,USA,,state,7.09185738,7.09185738
04,2020-08-04,AZ,USA,,state,14.0478544,17.08709507
04,2020-08-05,AZ,USA,,state,6.80565441,15.13313305
04,2020-08-06,AZ,USA,,state,20.40972786,13.49459957
04,2020-08-07,AZ,USA,,state,6.91074166,6.91074166
04,2020-08-08,AZ,USA,,state,24.45846777,24.45846777
04,2020-08-09,AZ,USA,,state,19.31328621,19.31328621
04,2020-08-10,AZ,USA,,state,0,0
04,2020-08-11,AZ,USA,,state,13.54263782,13.54263782
04,2020-08-12,AZ,USA,,state,10.2175061,10.2175061
04,2020-08-13,AZ,USA,,state,20.3551485,20.3551485
04,2020-08-14,AZ,USA,,state,6.77831533,6.77831533
04,2020-08-15,AZ,USA,,state,24.00557969,24.00557969
04,2020-08-16,AZ,USA,,state,8.14328013,8.14328013
05,2020-02-01,AR,USA,,state,0,3.96113453527
05,2020-02-02,AR,USA,,state,0,3.23149314809
05,2020-02-03,AR,USA,,state,0,2.50697485025
05,2020-02-04,AR,USA,,state,0,1.82462182417
05,2020-02-05,AR,USA,,state,0,1.2138318661
05,2020-02-06,AR,USA,,state,0,0.69463745378
05,2020-02-07,AR,USA,,state,0,0.277244405356
05,2020-02-08,AR,USA,,state,0,0
05,2020-02-09,AR,USA,,state,0,0
05,2020-02-10,AR,USA,,state,0,0
05,2020-02-11,AR,USA,,state,0,0
05,2020-02-12,AR,USA,,state,0,0
05,2020-02-13,AR,USA,,state,0,0
05,2020-02-14,AR,USA,,state,0,0
05,2020-02-15,AR,USA,,state,0,0
05,2020-02-16,AR,USA,,state,0,0
05,2020-02-17,AR,USA,,state,0,0
05,2020-02-18,AR,USA,,state,0,0
05,2020-02-19,AR,USA,,state,19.2498576933,5.02320245507
05,2020-02-20,AR,USA,,state,19.1710170253,9.55944222017
05,2020-02-21,AR,USA,,state,0,8.27248283295
05,2020-02-22,AR,USA,,state,0,6.88751012181
05,2020-02-23,AR,USA,,state,23.5086163232,11.7703018426
05,2020-02-24,AR,USA,,state,0,9.65569517253
05,2020-02-25,AR,USA,,state,38.89167155,17.9766038234
05,2020-02-26,AR,USA,,state,0,14.7603640498
05,2020-02-27,AR,USA,,state,19.1298874647,16.7290444625
05,2020-02-28,AR,USA,,state,0,13.1591196549
05,2020-02-29,AR,USA,,state,0,9.82636271896
05,2020-03-01,AR,USA,,state,0,6.84124220164
05,2020-03-02,AR,USA,,state,0,4.27937749262
05,2020-03-03,AR,USA,,state,37.6891594933,12.2595432735
05,2020-03-04,AR,USA,,state,0,9.40318753802
05,2020-03-05,AR,USA,,state,19.4579313431,12.0654298647
05,2020-03-06,AR,USA,,state,0,9.2368258496
05,2020-03-07,AR,USA,,state,24.4066798056,13.2276020502
05,2020-03-08,AR,USA,,state,0,10.227442045
05,2020-03-09,AR,USA,,state,18.5810245608,12.4646561362
05,2020-03-10,AR,USA,,state,38.5355408758,19.7584710746
05,2020-03-11,AR,USA,,state,18.8451841817,20.8328207436
05,2020-03-12,AR,USA,,state,18.318967156,21.3773730839
05,2020-03-13,AR,USA,,state,28.6115972922,24.351372635
05,2020-03-14,AR,USA,,state,0,19.0792104825
05,2020-03-15,AR,USA,,state,56.6708256325,29.3311694139
05,2020-03-16,AR,USA,,state,18.7534079132,28.1193835987
05,2020-03-17,AR,USA,,state,19.0785218583,26.8153038709
05,2020-03-18,AR,USA,,state,38.1900379863,30.5406643756
05,2020-03-19,AR,USA,,state,74.6897677779,43.418691604
05,2020-03-20,AR,USA,,state,18.3139327772,39.4362024469
05,2020-03-21,AR,USA,,state,0,30.5093423993
05,2020-03-22,AR,USA,,state,54.3375003504,36.8513468935
05,2020-03-23,AR,USA,,state,57.778965951,43.3064385236
05,2020-03-24,AR,USA,,state,20.2734231909,38.7719439578
05,2020-03-25,AR,USA,,state,40.5864685694,39.9089169172
05,2020-03-26,AR,USA,,state,20.6316475406,35.4347042422
05,2020-03-27,AR,USA,,state,98.5978867055,52.2227630513
05,2020-03-28,AR,USA,,state,21.5372037269,46.383736727
05,2020-03-29,AR,USA,,state,44.3885974815,46.9373245926
05,2020-03-30,AR,USA,,state,54.7146534267,49.9673826193
05,2020-03-31,AR,USA,,state,27.2976749657,45.1023638299
05,2020-04-01,AR,USA,,state,18.5620905192,38.2517552017
05,2020-04-02,AR,USA,,state,18.4607150997,32.1420517536
05,2020-04-03,AR,USA,,state,0,21.9878700017
05,2020-04-04,AR,USA,,state,20.5655086095,18.8852262044
05,2020-04-05,AR,USA,,state,21.4759953351,16.9710721735
05,2020-04-06,AR,USA,,state,17.7460196445,14.8758952245
05,2020-04-07,AR,USA,,state,18.4580919561,13.7712264784
05,2020-04-08,AR,USA,,state,55.0983944339,23.1005923138
05,2020-04-09,AR,USA,,state,0,16.9861652221
05,2020-04-10,AR,USA,,state,58.656987017,27.3691024085
05,2020-04-11,AR,USA,,state,43.5836101749,32.6330096112
05,2020-04-12,AR,USA,,state,0,25.4336834367
05,2020-04-13,AR,USA,,state,55.0116014745,33.4977588654
05,2020-04-14,AR,USA,,state,36.6208681463,35.5630837894
05,2020-04-15,AR,USA,,state,0,27.283958737
05,2020-04-16,AR,USA,,state,36.086753763,29.3541517469
05,2020-04-17,AR,USA,,state,17.9702976804,26.3069937219
05,2020-04-18,AR,USA,,state,0,18.7817366562
05,2020-04-19,AR,USA,,state,20.7134982321,17.7813305075
05,2020-04-20,AR,USA,,state,0,11.6517531123
05,2020-04-21,AR,USA,,state,37.383873521,16.5597253316
05,2020-04-22,AR,USA,,state,0,11.2995693966
05,2020-04-23,AR,USA,,state,0,6.90699465792
05,2020-04-24,AR,USA,,state,0,3.36624381762
05,2020-04-25,AR,USA,,state,0,0.629505143023
05,2020-04-26,AR,USA,,state,0,0
05,2020-04-27,AR,USA,,state,0,0
05,2020-04-28,AR,USA,,state,18.1541473921,1.28872529221
05,2020-04-29,AR,USA,,state,35.7619925317,9.87338548224
05,2020-04-30,AR,USA,,state,0,8.00442981905
05,2020-05-01,AR,USA,,state,38.4331636615,16.5080058231
05,2020-05-02,AR,USA,,state,0,13.6051832606
05,2020-05-03,AR,USA,,state,0,10.7258756791
05,2020-05-04,AR,USA,,state,0,7.98149300607
05,2020-05-05,AR,USA,,state,17.4362933815,10.1367797423
05,2020-05-06,AR,USA,,state,0,7.37978339034
05,2020-05-07,AR,USA,,state,0,4.9336676898
05,2020-05-08,AR,USA,,state,18.8796440497,7.90556029453
05,2020-05-09,AR,USA,,state,22.7874622757,11.7057345722
05,2020-05-10,AR,USA,,state,0,9.00270141189
05,2020-05-11,AR,USA,,state,0,6.56700167869
05,2020-05-12,AR,USA,,state,0,4.43955961199
05,2020-05-13,AR,USA,,state,18.9461802023,7.711087492
05,2020-05-14,AR,USA,,state,0,5.63899223366
05,2020-05-15,AR,USA,,state,0,3.83223164361
05,2020-05-16,AR,USA,,state,0,2.30678639582
05,2020-05-17,AR,USA,,state,0,1.06649677564
05,2020-05-18,AR,USA,,state,0,0.103206307778
05,2020-05-19,AR,USA,,state,0,0
05,2020-05-20,AR,USA,,state,0,0
05,2020-05-21,AR,USA,,state,20.2829894686,4.06809967488
05,2020-05-22,AR,USA,,state,0,3.28890554792
05,2020-05-23,AR,USA,,state,22.785486862,8.65564464962
05,2020-05-24,AR,USA,,state,0,7.24673112672
05,2020-05-25,AR,USA,,state,0,5.82745813938
05,2020-05-26,AR,USA,,state,19.5498346137,9.68214144489
05,2020-05-27,AR,USA,,state,0,7.77162168194
05,2020-05-28,AR,USA,,state,0,5.93677458958
05,2020-05-29,AR,USA,,state,0,4.248667818
05,2020-05-30,AR,USA,,state,0,2.76227828442
05,2020-05-31,AR,USA,,state,0,1.51317463
05,2020-06-01,AR,USA,,state,0,0.51673582
05,2020-06-02,AR,USA,,state,0,0
05,2020-06-03,AR,USA,,state,0,0
05,2020-06-04,AR,USA,,state,0,0
05,2020-06-05,AR,USA,,state,0,11.06935687
05,2020-06-06,AR,USA,,state,0,17.36458959
05,2020-06-07,AR,USA,,state,0,14.58552442
05,2020-06-08,AR,USA,,state,36.83520403,21.60637698
05,2020-06-09,AR,USA,,state,0,17.65812753
05,2020-06-10,AR,USA,,state,40.84546857,24.70437325
05,2020-06-11,AR,USA,,state,20.44618245,25.20856944
05,2020-06-12,AR,USA,,state,0,19.81901565
05,2020-06-13,AR,USA,,state,0,14.77759727
05,2020-06-14,AR,USA,,state,0,10.25757835
05,2020-06-15,AR,USA,,state,41.01747701,17.34767707
05,2020-06-16,AR,USA,,state,40.65222185,23.71020169
05,2020-06-17,AR,USA,,state,42.36670233,29.78224315
05,2020-06-18,AR,USA,,state,20.90402279,29.21816616
05,2020-06-19,AR,USA,,state,0,22.81315585
05,2020-06-20,AR,USA,,state,0,16.91026042
05,2020-06-21,AR,USA,,state,48.79341581,24.70792822
05,2020-06-22,AR,USA,,state,62.36183413,35.30483846
05,2020-06-23,AR,USA,,state,20.96838245,33.44981372
05,2020-06-24,AR,USA,,state,0,25.84243399
05,2020-06-25,AR,USA,,state,62.91875549,35.71091244
05,2020-06-26,AR,USA,,state,0,27.53156166
05,2020-06-27,AR,USA,,state,0,20.07550296
05,2020-06-28,AR,USA,,state,71.71160218,32.70043057
05,2020-06-29,AR,USA,,state,0,24.8338557
05,2020-06-30,AR,USA,,state,64.89135664,35.14076416
05,2020-07-01,AR,USA,,state,43.33817445,38.52361214
05,2020-07-02,AR,USA,,state,42.75994565,41.14128944
05,2020-07-03,AR,USA,,state,0,31.7283869
05,2020-07-04,AR,USA,,state,51.30606214,36.86117762
05,2020-07-05,AR,USA,,state,0,27.63173273
05,2020-07-06,AR,USA,,state,0,19.38592033
05,2020-07-07,AR,USA,,state,42.81059506,23.73612719
05,2020-07-08,AR,USA,,state,0,16.48091377
05,2020-07-09,AR,USA,,state,0,10.3269734
05,2020-07-10,AR,USA,,state,67.15036142,23.26446526
05,2020-07-12,AR,USA,,state,50.32586392,31.26350522
05,2020-07-13,AR,USA,,state,0,24.25153178
05,2020-07-14,AR,USA,,state,43.84375368,29.57904967
05,2020-07-15,AR,USA,,state,0,22.49132848
05,2020-07-16,AR,USA,,state,0,16.07621176
05,2020-07-17,AR,USA,,state,68.67203534,28.83478644
05,2020-07-18,AR,USA,,state,0,21.89317834
05,2020-07-19,AR,USA,,state,51.44657354,29.40809219
05,2020-07-20,AR,USA,,state,22.06106319,28.21333482
05,2020-07-21,AR,USA,,state,0,21.11892564
05,2020-07-22,AR,USA,,state,0,14.79054143
05,2020-07-23,AR,USA,,state,21.83741955,15.18503238
05,2020-07-24,AR,USA,,state,0,9.97437844
05,2020-07-25,AR,USA,,state,102.81995654,33.13882586
05,2020-07-26,AR,USA,,state,25.91460207,33.27443311
05,2020-07-27,AR,USA,,state,0,26.12649454
05,2020-07-28,AR,USA,,state,22.46874072,25.52408631
05,2020-07-29,AR,USA,,state,22.21474506,24.817553
05,2020-07-30,AR,USA,,state,66.70349458,36.02114226
05,2020-07-31,AR,USA,,state,22.18816729,33.92454201
05,2020-08-01,AR,USA,,state,25.72249899,32.70346178
05,2020-08-02,AR,USA,,state,0,24.53004441
05,2020-08-03,AR,USA,,state,0,0
05,2020-08-04,AR,USA,,state,22.54217036,16.91305431
05,2020-08-05,AR,USA,,state,0,15.53285521
05,2020-08-06,AR,USA,,state,45.33611808,18.15497443
05,2020-08-07,AR,USA,,state,0,0
05,2020-08-08,AR,USA,,state,77.11869349,77.11869349
05,2020-08-09,AR,USA,,state,0,0
05,2020-08-10,AR,USA,,state,22.18517256,22.18517256
05,2020-08-11,AR,USA,,state,0,0
05,2020-08-12,AR,USA,,state,0,0
05,2020-08-13,AR,USA,,state,0,0
05,2020-08-14,AR,USA,,state,137.53692008,137.53692008
05,2020-08-15,AR,USA,,state,0,0
05,2020-08-16,AR,USA,,state,51.15069843,51.15069843
06,2020-02-01,CA,USA,,state,6.824856309,4.63926134891
06,2020-02-02,CA,USA,,state,4.04957578838,4.73805824241
06,2020-02-03,CA,USA,,state,1.07840522518,3.97723103093
06,2020-02-04,CA,USA,,state,4.57064962911,4.19662905892
06,2020-02-05,CA,USA,,state,2.30679763261,3.76667399218
06,2020-02-06,CA,USA,,state,2.30558477933,3.37158562269
06,2020-02-07,CA,USA,,state,0,2.40775668306
06,2020-02-08,CA,USA,,state,1.38366033271,1.94448734662
06,2020-02-09,CA,USA,,state,0,1.20740891333
06,2020-02-10,CA,USA,,state,3.39941499791,1.51771983656
06,2020-02-11,CA,USA,,state,3.27432901295,1.81905279013
06,2020-02-12,CA,USA,,state,7.79997992713,3.33794584923
06,2020-02-13,CA,USA,,state,3.41775660235,3.52636897809
06,2020-02-14,CA,USA,,state,2.34244981667,3.38052458039
06,2020-02-15,CA,USA,,state,4.2228082312,3.72386483129
06,2020-02-16,CA,USA,,state,1.38253864529,3.23927417483
06,2020-02-17,CA,USA,,state,2.4758446366,3.07251468594
06,2020-02-18,CA,USA,,state,3.34522404505,3.14334552325
06,2020-02-19,CA,USA,,state,7.09963948399,4.20346200852
06,2020-02-20,CA,USA,,state,3.28464690356,4.11002937708
06,2020-02-21,CA,USA,,state,1.12355272944,3.4193468015
06,2020-02-22,CA,USA,,state,1.27680502954,2.83044340357
06,2020-02-23,CA,USA,,state,1.27874229791,2.31394841674
06,2020-02-24,CA,USA,,state,5.44776007412,2.99375687526
06,2020-02-25,CA,USA,,state,1.07739250651,2.45436990926
06,2020-02-26,CA,USA,,state,4.27243607997,2.84523004545
06,2020-02-27,CA,USA,,state,3.21093957278,2.92730383558
06,2020-02-28,CA,USA,,state,9.34622694995,4.64805136635
06,2020-02-29,CA,USA,,state,4.49674393916,4.86541611463
06,2020-03-01,CA,USA,,state,7.6559783322,5.8543944898
06,2020-03-02,CA,USA,,state,8.0216954925,6.77151351809
06,2020-03-03,CA,USA,,state,5.22616339921,6.75867986046
06,2020-03-04,CA,USA,,state,7.66676100081,7.31381173198
06,2020-03-05,CA,USA,,state,9.58338730086,8.24159188976
06,2020-03-06,CA,USA,,state,10.8201839207,9.31373867071
06,2020-03-07,CA,USA,,state,10.7713049662,10.158384107
06,2020-03-08,CA,USA,,state,6.95588826033,9.78282236768
06,2020-03-09,CA,USA,,state,9.44897054506,10.0173334021
06,2020-03-10,CA,USA,,state,9.80894310025,10.2468310637
06,2020-03-11,CA,USA,,state,11.8354127903,10.9278265506
06,2020-03-12,CA,USA,,state,24.9425370879,14.9774112225
06,2020-03-13,CA,USA,,state,21.316849381,17.5055861818
06,2020-03-14,CA,USA,,state,24.0841387438,20.3079554509
06,2020-03-15,CA,USA,,state,26.3701280125,23.174661461
06,2020-03-16,CA,USA,,state,29.4830719364,26.2715106418
06,2020-03-17,CA,USA,,state,40.2809336469,31.585477931
06,2020-03-18,CA,USA,,state,30.5512231513,33.3197522981
06,2020-03-19,CA,USA,,state,26.7482244938,33.4045165821
06,2020-03-20,CA,USA,,state,26.4378249857,32.996708567
06,2020-03-21,CA,USA,,state,43.4651110152,36.8646998461
06,2020-03-22,CA,USA,,state,40.8750728049,39.3241078284
06,2020-03-23,CA,USA,,state,75.7660391577,50.5249308297
06,2020-03-24,CA,USA,,state,50.0574793614,53.1926576349
06,2020-03-25,CA,USA,,state,50.2162933311,55.0338149439
06,2020-03-26,CA,USA,,state,42.6544555369,54.0937081696
06,2020-03-27,CA,USA,,state,31.6704053255,49.8336801321
06,2020-03-28,CA,USA,,state,38.9016188737,47.6454991779
06,2020-03-29,CA,USA,,state,32.0713214704,43.7164153285
06,2020-03-30,CA,USA,,state,30.8313974574,39.8733318552
06,2020-03-31,CA,USA,,state,24.3725359803,34.8568278334
06,2020-04-01,CA,USA,,state,30.2660960168,32.2305400582
06,2020-04-02,CA,USA,,state,21.5690068216,27.925491104
06,2020-04-03,CA,USA,,state,22.6189251825,24.7829296769
06,2020-04-04,CA,USA,,state,20.0228967065,21.745707693
06,2020-04-05,CA,USA,,state,21.0759393074,19.7875615317
06,2020-04-06,CA,USA,,state,18.4355759902,17.7881662323
06,2020-04-07,CA,USA,,state,15.8061604433,15.7199049976
06,2020-04-08,CA,USA,,state,14.1933909506,13.8306591001
06,2020-04-09,CA,USA,,state,17.3410745188,13.3462301656
06,2020-04-10,CA,USA,,state,19.3751154481,13.7737826479
06,2020-04-11,CA,USA,,state,15.7871490153,13.4428334624
06,2020-04-12,CA,USA,,state,11.8072442348,12.2695823017
06,2020-04-13,CA,USA,,state,14.002703534,11.9700150173
06,2020-04-14,CA,USA,,state,15.4127358795,12.223237478
06,2020-04-15,CA,USA,,state,19.5904719468,13.6796924083
06,2020-04-16,CA,USA,,state,16.5969448038,14.2437502128
06,2020-04-17,CA,USA,,state,14.8682133933,14.3036820025
06,2020-04-18,CA,USA,,state,17.3977566947,15.0343525927
06,2020-04-19,CA,USA,,state,12.5980065443,14.3889089194
06,2020-04-20,CA,USA,,state,14.1729619013,14.2193622064
06,2020-04-21,CA,USA,,state,9.77557155275,12.8926257429
06,2020-04-22,CA,USA,,state,10.6991449496,11.9808004162
06,2020-04-23,CA,USA,,state,12.7779559949,11.782077853
06,2020-04-24,CA,USA,,state,9.99455094749,10.9331432167
06,2020-04-25,CA,USA,,state,16.5306115272,12.00487369
06,2020-04-26,CA,USA,,state,12.8278690992,12.0403934321
06,2020-04-27,CA,USA,,state,14.7266735523,12.6219237029
06,2020-04-28,CA,USA,,state,13.2676979835,12.7740535963
06,2020-04-29,CA,USA,,state,7.86688830113,11.4698724308
06,2020-04-30,CA,USA,,state,12.052494525,11.4402840049
06,2020-05-01,CA,USA,,state,8.1716052694,10.4060997033
06,2020-05-02,CA,USA,,state,8.0533474238,9.49201758682
06,2020-05-03,CA,USA,,state,7.113409812,8.48828340709
06,2020-05-04,CA,USA,,state,8.9682080925,8.17211426061
06,2020-05-05,CA,USA,,state,7.13448860403,7.49204235622
06,2020-05-06,CA,USA,,state,9.41885859757,7.5897860012
06,2020-05-07,CA,USA,,state,13.8185496378,8.9411940905
06,2020-05-08,CA,USA,,state,9.4538859172,9.03148757987
06,2020-05-09,CA,USA,,state,6.92909497446,8.45374398343
06,2020-05-10,CA,USA,,state,8.34215476933,8.330044118
06,2020-05-11,CA,USA,,state,4.60817727498,7.23819268233
06,2020-05-12,CA,USA,,state,9.47233707641,7.59358220024
06,2020-05-13,CA,USA,,state,10.3218525046,8.17329305285
06,2020-05-14,CA,USA,,state,14.3702484024,9.79075340527
06,2020-05-15,CA,USA,,state,12.1945225134,10.6355310078
06,2020-05-16,CA,USA,,state,12.8795859105,11.5202729305
06,2020-05-17,CA,USA,,state,11.8467441157,11.9608294063
06,2020-05-18,CA,USA,,state,15.1164602668,13.1448092361
06,2020-05-19,CA,USA,,state,13.350057166,13.6341227519
06,2020-05-20,CA,USA,,state,9.3576102178,12.8987462859
06,2020-05-21,CA,USA,,state,8.89902859309,12.0360272384
06,2020-05-22,CA,USA,,state,9.90037466976,11.4902615454
06,2020-05-23,CA,USA,,state,8.84195882326,10.7109477409
06,2020-05-24,CA,USA,,state,10.3507175638,10.4382757271
06,2020-05-25,CA,USA,,state,11.2284560642,10.4686602013
06,2020-05-26,CA,USA,,state,8.85971260561,9.90421341637
06,2020-05-27,CA,USA,,state,10.4129639585,9.86097530627
06,2020-05-28,CA,USA,,state,12.5975550165,10.4536375829
06,2020-05-29,CA,USA,,state,9.33385964772,10.1402832172
06,2020-05-30,CA,USA,,state,8.87578070541,9.75593181164
06,2020-05-31,CA,USA,,state,4.50976646,8.26596985
06,2020-06-01,CA,USA,,state,5.0266425,7.11528969
06,2020-06-02,CA,USA,,state,5.91645766,6.39803663
06,2020-06-03,CA,USA,,state,4.24792936,5.40077105
06,2020-06-04,CA,USA,,state,5.87227181,5.04657086
06,2020-06-05,CA,USA,,state,5.07800164,4.64298119
06,2020-06-06,CA,USA,,state,2.39914422,4.23053211
06,2020-06-07,CA,USA,,state,7.32773589,4.67333119
06,2020-06-08,CA,USA,,state,3.0558394,4.00333396
06,2020-06-09,CA,USA,,state,5.53684069,4.13257332
06,2020-06-10,CA,USA,,state,3.17225595,3.67249539
06,2020-06-11,CA,USA,,state,7.93813239,4.58487107
06,2020-06-12,CA,USA,,state,8.18551854,5.49657888
06,2020-06-13,CA,USA,,state,9.76650849,6.72975819
06,2020-06-14,CA,USA,,state,6.75978257,6.98822937
06,2020-06-15,CA,USA,,state,5.94416501,6.9421677
