,Unnamed: 0,geo_value,date,direction,issue,lag,part_time_work_prop,stderr,sample_size,fips,aggregate_level,state
263,39,ok,2019-01-05,0.0,2020-06-23,535,0.066854190435618,0.00064202154441227,2959,40,state,OK
264,40,or,2019-01-05,0.0,2020-06-23,535,0.042921375817401,0.00052549636305075,2626,41,state,OR
265,41,pa,2019-01-05,0.0,2020-06-23,535,0.045014588386571,0.00031328400471414,9723,42,state,PA
266,42,pr,2019-01-05,0.0,2020-06-23,535,0.049996453106805006,0.0007718550476218099,2529,72,state,PR
267,43,ri,2019-01-05,0.0,2020-06-23,535,0.044333361771412,0.0010856681165822,805,44,state,RI
268,44,sc,2019-01-05,0.0,2020-06-23,535,0.04699056983046,0.00050692845718237,3042,45,state,SC
269,45,sd,2019-01-05,0.0,2020-06-23,535,0.07186349224761901,0.0018665637854144,653,46,state,SD
270,46,tn,2019-01-05,0.0,2020-06-23,535,0.055832918118306,0.00049647611868409,4113,47,state,TN
271,47,tx,2019-01-05,0.0,2020-06-23,535,0.05991483317918599,0.0002573885383464,15764,48,state,TX
272,48,ut,2019-01-05,0.0,2020-06-23,535,0.050395600252962997,0.0008093171279989,1687,49,state,UT
273,49,va,2019-01-05,0.0,2020-06-23,535,0.047064198183447,0.00042128662092446,5299,51,state,VA
274,50,vi,2019-01-05,0.0,2020-06-23,535,0.05209040815361401,0.0044555296475939,86,78,state,VI
275,51,vt,2019-01-05,0.0,2020-06-23,535,0.050518057211482004,0.0016478490347710002,521,50,state,VT
276,52,wa,2019-01-05,0.0,2020-06-23,535,0.043406034421987004,0.00044026620787430997,4766,53,state,WA
277,53,wi,2019-01-05,0.0,2020-06-23,535,0.06811883347115,0.0006525725782610901,4474,55,state,WI
278,54,wv,2019-01-05,0.0,2020-06-23,535,0.047446888597025005,0.0008426435343912,1591,54,state,WV
279,55,wy,2019-01-05,0.0,2020-06-23,535,0.05354544563642,0.0018438300685859998,410,56,state,WY
280,0,ak,2019-01-06,0.0,2020-06-23,534,0.034771415031864,0.0010591758063849,525,02,state,AK
281,1,al,2019-01-06,0.0,2020-06-23,534,0.052382803948842996,0.0005199020230168901,3434,01,state,AL
282,2,ar,2019-01-06,0.0,2020-06-23,534,0.06026818884348,0.00069548111118485,2145,05,state,AR
283,3,as,2019-01-06,0.0,2020-06-23,534,0.09484058791974001,0.0079270658235988,31,60,state,AS
284,4,az,2019-01-06,0.0,2020-06-23,534,0.040165189971240994,0.00036363120564572,4164,04,state,AZ
285,5,ca,2019-01-06,0.0,2020-06-23,534,0.043592024496612994,0.00020042881009559,23119,06,state,CA
286,6,co,2019-01-06,0.0,2020-06-23,534,0.055945700475735,0.0006803108637550901,3522,08,state,CO
287,7,ct,2019-01-06,0.0,2020-06-23,534,0.05559857400327,0.00085127707674122,2579,09,state,CT
288,8,dc,2019-01-06,0.0,2020-06-23,534,0.05444453391704,0.0015415942392448,449,11,state,DC
289,9,de,2019-01-06,0.0,2020-06-23,534,0.05442081283482401,0.0017126176972836,563,10,state,DE
290,10,fl,2019-01-06,0.0,2020-06-23,534,0.049682454781362,0.0002884791944685,11373,12,state,FL
291,11,ga,2019-01-06,0.0,2020-06-23,534,0.04680261387357199,0.00035294665623202004,5522,13,state,GA
292,12,gu,2019-01-06,-1.0,2020-06-23,534,0.06814865298063,0.0027129187340268,168,66,state,GU
293,13,hi,2019-01-06,0.0,2020-06-23,534,0.049313214798501,0.0011116568792674,834,15,state,HI
294,14,ia,2019-01-06,0.0,2020-06-23,534,0.05936446580681,0.00069765054246604,2628,19,state,IA
295,15,id,2019-01-06,0.0,2020-06-23,534,0.043113652890592005,0.00088668097352303,959,16,state,ID
296,16,il,2019-01-06,0.0,2020-06-23,534,0.056976073720227005,0.0003408525893793,9677,17,state,IL
297,17,in,2019-01-06,0.0,2020-06-23,534,0.04422226220239799,0.00040366231730466003,4807,18,state,IN
298,18,ks,2019-01-06,0.0,2020-06-23,534,0.056120387421235006,0.00070787806382871,2345,20,state,KS
299,19,ky,2019-01-06,0.0,2020-06-23,534,0.045690651766212,0.00052905004498079,3277,21,state,KY
300,20,la,2019-01-06,0.0,2020-06-23,534,0.061326744555738,0.00058889302933698,3450,22,state,LA
301,21,ma,2019-01-06,0.0,2020-06-23,534,0.045569722203271,0.00044407617131129003,4961,25,state,MA
302,22,md,2019-01-06,0.0,2020-06-23,534,0.052457469920448,0.00051491672422028,3901,24,state,MD
303,23,me,2019-01-06,0.0,2020-06-23,534,0.04602902311922599,0.0009285010300114,1070,23,state,ME
304,24,mi,2019-01-06,0.0,2020-06-23,534,0.042661500383618996,0.00032905722211445,8129,26,state,MI
305,25,mn,2019-01-06,0.0,2020-06-23,534,0.05883752607517401,0.00057851451925129,4104,27,state,MN
306,26,mo,2019-01-06,0.0,2020-06-23,534,0.06250036240834299,0.00056204904979685,4502,29,state,MO
307,27,mp,2019-01-06,-1.0,2020-06-23,534,0.079981915448947,0.0061538138568669,47,69,state,MP
308,28,ms,2019-01-06,0.0,2020-06-23,534,0.068883683033565,0.0008413351817593,2157,28,state,MS
309,29,mt,2019-01-06,0.0,2020-06-23,534,0.053231019797182,0.0013687862869194,837,30,state,MT
310,30,nc,2019-01-06,0.0,2020-06-23,534,0.04327083074132601,0.00033537232525042996,6114,37,state,NC
311,31,nd,2019-01-06,0.0,2020-06-23,534,0.052516519391473,0.001356411366888,572,38,state,ND
312,32,ne,2019-01-06,0.0,2020-06-23,534,0.060037405733958,0.0010097275236683,1630,31,state,NE
313,33,nh,2019-01-06,0.0,2020-06-23,534,0.046486874449108,0.0010389576433569,921,33,state,NH
314,34,nj,2019-01-06,0.0,2020-06-23,534,0.0466739147219,0.00042703970510496003,6284,34,state,NJ
315,35,nm,2019-01-06,0.0,2020-06-23,534,0.04761393149888501,0.00094249377732149,1446,35,state,NM
316,36,nv,2019-01-06,0.0,2020-06-23,534,0.043876959593497,0.00070532302697324,1822,32,state,NV
317,37,ny,2019-01-06,0.0,2020-06-23,534,0.04415620934205901,0.00026306331126289,15189,36,state,NY
318,38,oh,2019-01-06,0.0,2020-06-23,534,0.0408398819414,0.00028353864947421,9222,39,state,OH
319,39,ok,2019-01-06,0.0,2020-06-23,534,0.056105217309917,0.00058464901959438,2959,40,state,OK
320,40,or,2019-01-06,0.0,2020-06-23,534,0.036927117154693004,0.00047346290218475,2626,41,state,OR
321,41,pa,2019-01-06,0.0,2020-06-23,534,0.039252820199983,0.00027936956248035,9719,42,state,PA
322,42,pr,2019-01-06,0.0,2020-06-23,534,0.038459208085503994,0.00052324935312353,2526,72,state,PR
323,43,ri,2019-01-06,0.0,2020-06-23,534,0.039113124368113,0.0010277072131947,806,44,state,RI
324,44,sc,2019-01-06,0.0,2020-06-23,534,0.042987377152074,0.00048652284268089005,3041,45,state,SC
325,45,sd,2019-01-06,0.0,2020-06-23,534,0.05472201480819999,0.0013287973464412,654,46,state,SD
326,46,tn,2019-01-06,0.0,2020-06-23,534,0.050120391056563,0.00047106945809310995,4111,47,state,TN
327,47,tx,2019-01-06,0.0,2020-06-23,534,0.05005833142214199,0.00022606835661682,15762,48,state,TX
328,48,ut,2019-01-06,0.0,2020-06-23,534,0.038325317769454,0.00060452077305466,1687,49,state,UT
329,49,va,2019-01-06,0.0,2020-06-23,534,0.040888659991742,0.00036109946667571,5298,51,state,VA
330,50,vi,2019-01-06,0.0,2020-06-23,534,0.048617420829164,0.0040788206995228,86,78,state,VI
331,51,vt,2019-01-06,0.0,2020-06-23,534,0.038867295073301,0.0011814659314743,521,50,state,VT
332,52,wa,2019-01-06,0.0,2020-06-23,534,0.037141839820085995,0.00036248016196886,4765,53,state,WA
333,53,wi,2019-01-06,0.0,2020-06-23,534,0.053463580860097,0.00050667477771767,4474,55,state,WI
334,54,wv,2019-01-06,0.0,2020-06-23,534,0.040136778840982004,0.00067453954739977,1591,54,state,WV
335,55,wy,2019-01-06,0.0,2020-06-23,534,0.040743301399699,0.0013167770297579,409,56,state,WY
336,0,ak,2019-01-07,0.0,2020-06-23,533,0.10223162072633,0.0024891751283157,524,02,state,AK
337,1,al,2019-01-07,0.0,2020-06-23,533,0.10279597100553999,0.00071717766337757,3434,01,state,AL
338,2,ar,2019-01-07,0.0,2020-06-23,533,0.08946242538898401,0.0009386230486552099,2144,05,state,AR
339,3,as,2019-01-07,0.0,2020-06-23,533,0.092670375920376,0.0061405549660515,30,60,state,AS
340,4,az,2019-01-07,0.0,2020-06-23,533,0.08962533227016699,0.00072881545956981,4166,04,state,AZ
341,5,ca,2019-01-07,0.0,2020-06-23,533,0.096746310942732,0.00033078540171295,23120,06,state,CA
342,6,co,2019-01-07,0.0,2020-06-23,533,0.09346425329730099,0.00077092647097555,3521,08,state,CO
343,7,ct,2019-01-07,0.0,2020-06-23,533,0.052501920971260996,0.00064267251902338,2578,09,state,CT
344,8,dc,2019-01-07,0.0,2020-06-23,533,0.083796509143517,0.0017382094448726,449,11,state,DC
345,9,de,2019-01-07,0.0,2020-06-23,533,0.05417405085635,0.0012727066559059,564,10,state,DE
346,10,fl,2019-01-07,0.0,2020-06-23,533,0.055173093254060994,0.00028051820280287004,11373,12,state,FL
347,11,ga,2019-01-07,0.0,2020-06-23,533,0.05488505184736401,0.00039027347426605,5522,13,state,GA
348,12,gu,2019-01-07,0.0,2020-06-23,533,0.083048833095228,0.0045361481014325,171,66,state,GU
349,13,hi,2019-01-07,0.0,2020-06-23,533,0.10332988137564,0.0019120927349144,836,15,state,HI
350,14,ia,2019-01-07,0.0,2020-06-23,533,0.09430367085329301,0.00088715564461106,2627,19,state,IA
351,15,id,2019-01-07,0.0,2020-06-23,533,0.094535968705715,0.0016438081294259,960,16,state,ID
352,16,il,2019-01-07,0.0,2020-06-23,533,0.09004823333118599,0.00045820312298767003,9679,17,state,IL
353,17,in,2019-01-07,0.0,2020-06-23,533,0.05894535383891099,0.00049560133277376,4807,18,state,IN
354,18,ks,2019-01-07,0.0,2020-06-23,533,0.098080785393755,0.0009711514219105699,2345,20,state,KS
355,19,ky,2019-01-07,0.0,2020-06-23,533,0.05842584923914299,0.00064474676983632,3278,21,state,KY
356,20,la,2019-01-07,0.0,2020-06-23,533,0.090550379487817,0.00075163846925609,3450,22,state,LA
357,21,ma,2019-01-07,0.0,2020-06-23,533,0.061216503145688,0.0005966702867886701,4961,25,state,MA
358,22,md,2019-01-07,0.0,2020-06-23,533,0.059641110647195,0.0005651030292362201,3902,24,state,MD
359,23,me,2019-01-07,0.0,2020-06-23,533,0.053466386229588,0.0011778800646063,1071,23,state,ME
360,24,mi,2019-01-07,0.0,2020-06-23,533,0.055200512243014005,0.00039991239628456,8132,26,state,MI
361,25,mn,2019-01-07,0.0,2020-06-23,533,0.097885522446487,0.00080374099354766,4105,27,state,MN
362,26,mo,2019-01-07,0.0,2020-06-23,533,0.09282809248155,0.0006839455518406,4502,29,state,MO
363,27,mp,2019-01-07,0.0,2020-06-23,533,0.08958102166934699,0.0081029350927809,46,69,state,MP
364,28,ms,2019-01-07,0.0,2020-06-23,533,0.09646027152864,0.0010026905173148,2157,28,state,MS
365,29,mt,2019-01-07,0.0,2020-06-23,533,0.10210584025547,0.0019927305011674,837,30,state,MT
366,30,nc,2019-01-07,0.0,2020-06-23,533,0.052322625336359,0.00037063740977051,6113,37,state,NC
367,31,nd,2019-01-07,0.0,2020-06-23,533,0.095498661190399,0.0020499338547615,572,38,state,ND
368,32,ne,2019-01-07,0.0,2020-06-23,533,0.10097383489767,0.0012517269754969,1631,31,state,NE
369,33,nh,2019-01-07,0.0,2020-06-23,533,0.051047071411550994,0.0010607263307417,921,33,state,NH
370,34,nj,2019-01-07,0.0,2020-06-23,533,0.054331943189544006,0.00040410585333369,6288,34,state,NJ
371,35,nm,2019-01-07,1.0,2020-06-23,533,0.078157495574233,0.0011658760716909999,1445,35,state,NM
372,36,nv,2019-01-07,0.0,2020-06-23,533,0.08272493623588499,0.0010118606998682,1822,32,state,NV
373,37,ny,2019-01-07,0.0,2020-06-23,533,0.05152994209191299,0.00027085800946756,15195,36,state,NY
374,38,oh,2019-01-07,0.0,2020-06-23,533,0.046155814838197,0.00030627149871554,9224,39,state,OH
375,39,ok,2019-01-07,0.0,2020-06-23,533,0.09378144646471501,0.00076410697011598,2960,40,state,OK
376,40,or,2019-01-07,0.0,2020-06-23,533,0.10009925894438,0.0010567541024472,2626,41,state,OR
377,41,pa,2019-01-07,0.0,2020-06-23,533,0.047588669207825,0.00031954061467753,9721,42,state,PA
378,42,pr,2019-01-07,0.0,2020-06-23,533,0.046825125811904005,0.00070831272871788,2530,72,state,PR
379,43,ri,2019-01-07,0.0,2020-06-23,533,0.052361622518725,0.0013297455856645,808,44,state,RI
380,44,sc,2019-01-07,0.0,2020-06-23,533,0.052625325692128,0.0005760152625709401,3044,45,state,SC
381,45,sd,2019-01-07,0.0,2020-06-23,533,0.09439780175459302,0.0019743783356556,654,46,state,SD
382,46,tn,2019-01-07,0.0,2020-06-23,533,0.074369790288089,0.00065731868450103,4115,47,state,TN
383,47,tx,2019-01-07,0.0,2020-06-23,533,0.09359519751074198,0.00032511453862956,15765,48,state,TX
384,48,ut,2019-01-07,0.0,2020-06-23,533,0.10458141168019,0.0011969736532472,1687,49,state,UT
385,49,va,2019-01-07,0.0,2020-06-23,533,0.052822342336931,0.00043200791071827004,5299,51,state,VA
386,50,vi,2019-01-07,0.0,2020-06-23,533,0.05847222108782,0.0051304701249196,86,78,state,VI
387,51,vt,2019-01-07,-1.0,2020-06-23,533,0.050091983307466,0.0014194032722445,521,50,state,VT
388,52,wa,2019-01-07,0.0,2020-06-23,533,0.10759261354033,0.0008172584587891599,4766,53,state,WA
389,53,wi,2019-01-07,0.0,2020-06-23,533,0.084266982496956,0.00067336782104825,4472,55,state,WI
390,54,wv,2019-01-07,0.0,2020-06-23,533,0.04437612765011701,0.00076662211555271,1591,54,state,WV
391,55,wy,2019-01-07,0.0,2020-06-23,533,0.09772732551767,0.0027005626057117,409,56,state,WY
392,0,ak,2019-01-08,0.0,2020-06-23,532,0.07827823293656098,0.0020783885088143,525,02,state,AK
393,1,al,2019-01-08,0.0,2020-06-23,532,0.13926560545534,0.00097222314595955,3433,01,state,AL
394,2,ar,2019-01-08,0.0,2020-06-23,532,0.12453942781181,0.0012337622588468,2145,05,state,AR
395,3,as,2019-01-08,1.0,2020-06-23,532,0.1324154754336,0.013387007477532,34,60,state,AS
396,4,az,2019-01-08,0.0,2020-06-23,532,0.084920138712035,0.00069897853283901,4162,04,state,AZ
397,5,ca,2019-01-08,0.0,2020-06-23,532,0.091860812079721,0.00031750651953125,23119,06,state,CA
398,6,co,2019-01-08,0.0,2020-06-23,532,0.096498631295696,0.00079151012247583,3521,08,state,CO
399,7,ct,2019-01-08,-1.0,2020-06-23,532,0.10563745952960002,0.001100500258892,2578,09,state,CT
400,8,dc,2019-01-08,0.0,2020-06-23,532,0.10230801737984,0.0019216129046079,449,11,state,DC
401,9,de,2019-01-08,-1.0,2020-06-23,532,0.096608167792396,0.0019195895577221,564,10,state,DE
402,10,fl,2019-01-08,0.0,2020-06-23,532,0.097121706686827,0.00041513632298471,11373,12,state,FL
403,11,ga,2019-01-08,0.0,2020-06-23,532,0.11015140058947999,0.00067410510190411,5522,13,state,GA
404,12,gu,2019-01-08,0.0,2020-06-23,532,0.08942721867774,0.00476690110936,172,66,state,GU
405,13,hi,2019-01-08,0.0,2020-06-23,532,0.10372563467574,0.001770295864547,835,15,state,HI
406,14,ia,2019-01-08,0.0,2020-06-23,532,0.11464170251269,0.0010693233224586,2628,19,state,IA
407,15,id,2019-01-08,0.0,2020-06-23,532,0.09255415214211501,0.0014678038542125,958,16,state,ID
408,16,il,2019-01-08,0.0,2020-06-23,532,0.10527740059802002,0.00052437286748211,9680,17,state,IL
409,17,in,2019-01-08,0.0,2020-06-23,532,0.09843635922593,0.00072388950662818,4807,18,state,IN
410,18,ks,2019-01-08,0.0,2020-06-23,532,0.11740711907769,0.0011064100783757,2346,20,state,KS
411,19,ky,2019-01-08,0.0,2020-06-23,532,0.10104709764807,0.00091224052537747,3277,21,state,KY
412,20,la,2019-01-08,0.0,2020-06-23,532,0.11219153166964001,0.00091188890441465,3452,22,state,LA
413,21,ma,2019-01-08,0.0,2020-06-23,532,0.092716825622312,0.0007204523702196901,4959,25,state,MA
414,22,md,2019-01-08,0.0,2020-06-23,532,0.09497527222572198,0.00072296668800592,3903,24,state,MD
415,23,me,2019-01-08,-1.0,2020-06-23,532,0.082303550249875,0.0014931680830688,1070,23,state,ME
416,24,mi,2019-01-08,0.0,2020-06-23,532,0.09054475173728099,0.00053697098553846,8132,26,state,MI
417,25,mn,2019-01-08,0.0,2020-06-23,532,0.10855718580517999,0.00082145311633012,4105,27,state,MN
418,26,mo,2019-01-08,0.0,2020-06-23,532,0.11166574414058,0.0007763164116542,4502,29,state,MO
419,27,mp,2019-01-08,0.0,2020-06-23,532,0.10511962608623,0.010075488308865,46,69,state,MP
420,28,ms,2019-01-08,0.0,2020-06-23,532,0.12921801587699,0.0012768552552259,2157,28,state,MS
421,29,mt,2019-01-08,0.0,2020-06-23,532,0.09048935467721,0.0018210737666456,837,30,state,MT
422,30,nc,2019-01-08,0.0,2020-06-23,532,0.10270686118821001,0.00060772362975847,6114,37,state,NC
423,31,nd,2019-01-08,0.0,2020-06-23,532,0.11222759487087,0.0025204040982221,572,38,state,ND
424,32,ne,2019-01-08,0.0,2020-06-23,532,0.11643231652010001,0.001316941615819,1631,31,state,NE
425,33,nh,2019-01-08,-1.0,2020-06-23,532,0.09283137647793199,0.0015855355802131,921,33,state,NH
426,34,nj,2019-01-08,0.0,2020-06-23,532,0.10342555772510001,0.00063548913013501,6289,34,state,NJ
427,35,nm,2019-01-08,1.0,2020-06-23,532,0.082087185849127,0.0011881770593958,1444,35,state,NM
428,36,nv,2019-01-08,0.0,2020-06-23,532,0.075337250639445,0.00095033306366138,1823,32,state,NV
429,37,ny,2019-01-08,0.0,2020-06-23,532,0.090426952061504,0.00041552063995279,15186,36,state,NY
430,38,oh,2019-01-08,0.0,2020-06-23,532,0.092604118612261,0.00053163636738806,9223,39,state,OH
431,39,ok,2019-01-08,0.0,2020-06-23,532,0.12166682609457999,0.0009460744646933,2960,40,state,OK
432,40,or,2019-01-08,0.0,2020-06-23,532,0.08833593610054699,0.00094407530386235,2626,41,state,OR
433,41,pa,2019-01-08,-1.0,2020-06-23,532,0.08487001716860902,0.0004969815177338701,9722,42,state,PA
434,42,pr,2019-01-08,0.0,2020-06-23,532,0.06447838897877299,0.00094024866761719,2528,72,state,PR
435,43,ri,2019-01-08,-1.0,2020-06-23,532,0.087094667043728,0.0017704347427825,808,44,state,RI
436,44,sc,2019-01-08,0.0,2020-06-23,532,0.10326946261838,0.0009078825268782901,3042,45,state,SC
437,45,sd,2019-01-08,0.0,2020-06-23,532,0.10076703706356001,0.0022264652344964,654,46,state,SD
438,46,tn,2019-01-08,0.0,2020-06-23,532,0.10903864059859,0.00081444602388378,4114,47,state,TN
439,47,tx,2019-01-08,0.0,2020-06-23,532,0.11140570351839,0.0004029166591839,15766,48,state,TX
440,48,ut,2019-01-08,0.0,2020-06-23,532,0.1033419525161,0.0012160727276531,1686,49,state,UT
441,49,va,2019-01-08,0.0,2020-06-23,532,0.095544290417489,0.0006634526831690001,5298,51,state,VA
442,50,vi,2019-01-08,0.0,2020-06-23,532,0.066081348685188,0.0054795510588801,86,78,state,VI
443,51,vt,2019-01-08,-1.0,2020-06-23,532,0.07406869228375701,0.0018625885828016,521,50,state,VT
444,52,wa,2019-01-08,0.0,2020-06-23,532,0.087330848381456,0.0007092672074384901,4766,53,state,WA
445,53,wi,2019-01-08,0.0,2020-06-23,532,0.097987151440566,0.00078298287808755,4473,55,state,WI
446,54,wv,2019-01-08,0.0,2020-06-23,532,0.080704830684267,0.0011432461685324,1591,54,state,WV
447,55,wy,2019-01-08,0.0,2020-06-23,532,0.09771991376134499,0.0025335574882706,410,56,state,WY
448,0,ak,2019-01-09,0.0,2020-06-23,531,0.078766105302867,0.0019458981096089,525,02,state,AK
449,1,al,2019-01-09,0.0,2020-06-23,531,0.13960752519635,0.0009714722278504199,3434,01,state,AL
450,2,ar,2019-01-09,0.0,2020-06-23,531,0.13130977772573,0.0011937350431769,2144,05,state,AR
451,3,as,2019-01-09,0.0,2020-06-23,531,0.08199092404667,0.0059524233230756,32,60,state,AS
452,4,az,2019-01-09,0.0,2020-06-23,531,0.08803385011244301,0.00068552602285485,4163,04,state,AZ
453,5,ca,2019-01-09,0.0,2020-06-23,531,0.09852370711984801,0.00033159016858307,23126,06,state,CA
454,6,co,2019-01-09,1.0,2020-06-23,531,0.10080175366832002,0.00088393748058721,3522,08,state,CO
455,7,ct,2019-01-09,0.0,2020-06-23,531,0.10204583973723,0.0011209049734048,2578,09,state,CT
456,8,dc,2019-01-09,0.0,2020-06-23,531,0.10389661038032001,0.0020174962714518,449,11,state,DC
457,9,de,2019-01-09,0.0,2020-06-23,531,0.09374952638943301,0.0021046705639302,564,10,state,DE
458,10,fl,2019-01-09,0.0,2020-06-23,531,0.09804889321828099,0.00042819530650294,11374,12,state,FL
459,11,ga,2019-01-09,0.0,2020-06-23,531,0.11285879479061,0.0007041574056217799,5522,13,state,GA
460,12,gu,2019-01-09,0.0,2020-06-23,531,0.093286798819697,0.0046947774095332,172,66,state,GU
461,13,hi,2019-01-09,1.0,2020-06-23,531,0.1092688045246,0.0018667216547327,835,15,state,HI
462,14,ia,2019-01-09,0.0,2020-06-23,531,0.11629398323415,0.0011092079931487,2627,19,state,IA
463,15,id,2019-01-09,1.0,2020-06-23,531,0.09583666586998402,0.0014840026241077,959,16,state,ID
464,16,il,2019-01-09,1.0,2020-06-23,531,0.10792442740088001,0.00055407010707997,9679,17,state,IL
465,17,in,2019-01-09,0.0,2020-06-23,531,0.094952998384171,0.0007265131918394599,4807,18,state,IN
466,18,ks,2019-01-09,0.0,2020-06-23,531,0.11474427171025,0.001148999381337,2346,20,state,KS
467,19,ky,2019-01-09,0.0,2020-06-23,531,0.094777794470916,0.0009013950843213199,3277,21,state,KY
468,20,la,2019-01-09,0.0,2020-06-23,531,0.11055451139092999,0.00093837086877375,3450,22,state,LA
469,21,ma,2019-01-09,0.0,2020-06-23,531,0.09124265284405998,0.00074948343149567,4961,25,state,MA
470,22,md,2019-01-09,0.0,2020-06-23,531,0.09218368403670099,0.00071433543651706,3905,24,state,MD
471,23,me,2019-01-09,0.0,2020-06-23,531,0.06471851821192899,0.0012460337713007,1071,23,state,ME
472,24,mi,2019-01-09,0.0,2020-06-23,531,0.08939326497902801,0.00055410807246105,8131,26,state,MI
473,25,mn,2019-01-09,0.0,2020-06-23,531,0.11100966513992,0.0009000611801552,4106,27,state,MN
474,26,mo,2019-01-09,0.0,2020-06-23,531,0.11543659080952,0.00082040318611491,4503,29,state,MO
475,27,mp,2019-01-09,0.0,2020-06-23,531,0.090546563413142,0.0096997046574388,46,69,state,MP
