,Unnamed: 0,geo_value,date,direction,issue,lag,smoothed_adj_cli,stderr,sample_size,fips,aggregate_level,state
4973,26,mt,2020-05-08,0.0,2020-07-11,64,0.632909,,,30,state,MT
4974,27,nc,2020-05-08,0.0,2020-07-11,64,1.6707459999999998,,,37,state,NC
4975,28,nd,2020-05-08,0.0,2020-07-11,64,2.2143349999999997,,,38,state,ND
4976,29,ne,2020-05-08,1.0,2020-07-11,64,4.612043,,,31,state,NE
4977,30,nh,2020-05-08,0.0,2020-07-11,64,4.431587,,,33,state,NH
4978,31,nj,2020-05-08,0.0,2020-07-11,64,11.699263,,,34,state,NJ
4979,32,nm,2020-05-08,0.0,2020-07-11,64,5.216906,,,35,state,NM
4980,33,nv,2020-05-08,0.0,2020-07-11,64,2.304884,,,32,state,NV
4981,34,ny,2020-05-08,0.0,2020-07-11,64,20.564432999999998,,,36,state,NY
4982,35,oh,2020-05-08,0.0,2020-07-11,64,1.353489,,,39,state,OH
4983,36,ok,2020-05-08,0.0,2020-07-11,64,1.608782,,,40,state,OK
4984,37,or,2020-05-08,0.0,2020-07-11,64,1.643723,,,41,state,OR
4985,38,pa,2020-05-08,-1.0,2020-07-11,64,4.211371,,,42,state,PA
4986,39,ri,2020-05-08,0.0,2020-07-11,64,5.670001,,,44,state,RI
4987,40,sc,2020-05-08,0.0,2020-07-11,64,2.36924,,,45,state,SC
4988,41,sd,2020-05-08,0.0,2020-07-11,64,3.5972089999999994,,,46,state,SD
4989,42,tn,2020-05-08,0.0,2020-07-11,64,2.880643,,,47,state,TN
4990,43,tx,2020-05-08,0.0,2020-07-11,64,3.286757,,,48,state,TX
4991,44,ut,2020-05-08,-1.0,2020-07-11,64,3.163631,,,49,state,UT
4992,45,va,2020-05-08,0.0,2020-07-11,64,3.6021370000000004,,,51,state,VA
4993,46,vt,2020-05-08,0.0,2020-07-11,64,1.59323,,,50,state,VT
4994,47,wa,2020-05-08,0.0,2020-07-11,64,1.5583360000000002,,,53,state,WA
4995,48,wi,2020-05-08,0.0,2020-07-11,64,1.389868,,,55,state,WI
4996,49,wv,2020-05-08,-1.0,2020-07-11,64,2.2381919999999997,,,54,state,WV
4997,50,wy,2020-05-08,0.0,2020-07-11,64,4.1521349999999995,,,56,state,WY
4998,0,ak,2020-05-09,-1.0,2020-07-12,64,2.168894,,,02,state,AK
4999,1,al,2020-05-09,0.0,2020-07-12,64,2.328953,,,01,state,AL
5000,2,ar,2020-05-09,-1.0,2020-07-12,64,2.339815,,,05,state,AR
5001,3,az,2020-05-09,0.0,2020-07-12,64,3.181821,,,04,state,AZ
5002,4,ca,2020-05-09,0.0,2020-07-12,64,3.7190239999999997,,,06,state,CA
5003,5,co,2020-05-09,-1.0,2020-07-12,64,5.840471,,,08,state,CO
5004,6,ct,2020-05-09,0.0,2020-07-12,64,8.614899000000001,,,09,state,CT
5005,7,dc,2020-05-09,-1.0,2020-07-12,64,8.435488000000001,,,11,state,DC
5006,8,de,2020-05-09,-1.0,2020-07-12,64,5.999484,,,10,state,DE
5007,9,fl,2020-05-09,-1.0,2020-07-12,64,3.151364,,,12,state,FL
5008,10,ga,2020-05-09,0.0,2020-07-12,64,2.907153,,,13,state,GA
5009,11,hi,2020-05-09,0.0,2020-07-12,64,0.535463,,,15,state,HI
5010,12,ia,2020-05-09,-1.0,2020-07-12,64,1.771452,,,19,state,IA
5011,13,id,2020-05-09,-1.0,2020-07-12,64,0.532678,,,16,state,ID
5012,14,il,2020-05-09,-1.0,2020-07-12,64,7.634107000000001,,,17,state,IL
5013,15,in,2020-05-09,0.0,2020-07-12,64,3.511595,,,18,state,IN
5014,16,ks,2020-05-09,0.0,2020-07-12,64,1.4846,,,20,state,KS
5015,17,ky,2020-05-09,0.0,2020-07-12,64,2.054836,,,21,state,KY
5016,18,la,2020-05-09,-1.0,2020-07-12,64,4.1363010000000004,,,22,state,LA
5017,19,ma,2020-05-09,1.0,2020-07-12,64,4.153884,,,25,state,MA
5018,20,md,2020-05-09,0.0,2020-07-12,64,7.31845,,,24,state,MD
5019,21,me,2020-05-09,0.0,2020-07-12,64,2.52165,,,23,state,ME
5020,22,mi,2020-05-09,-1.0,2020-07-12,64,5.310276,,,26,state,MI
5021,23,mn,2020-05-09,0.0,2020-07-12,64,4.527298,,,27,state,MN
5022,24,mo,2020-05-09,0.0,2020-07-12,64,1.749738,,,29,state,MO
5023,25,ms,2020-05-09,0.0,2020-07-12,64,4.673647,,,28,state,MS
5024,26,mt,2020-05-09,0.0,2020-07-12,64,0.507922,,,30,state,MT
5025,27,nc,2020-05-09,0.0,2020-07-12,64,1.730363,,,37,state,NC
5026,28,nd,2020-05-09,0.0,2020-07-12,64,2.489467,,,38,state,ND
5027,29,ne,2020-05-09,0.0,2020-07-12,64,4.294364,,,31,state,NE
5028,30,nh,2020-05-09,0.0,2020-07-12,64,4.63914,,,33,state,NH
5029,31,nj,2020-05-09,0.0,2020-07-12,64,11.851771000000001,,,34,state,NJ
5030,32,nm,2020-05-09,0.0,2020-07-12,64,5.1481129999999995,,,35,state,NM
5031,33,nv,2020-05-09,0.0,2020-07-12,64,2.192776,,,32,state,NV
5032,34,ny,2020-05-09,1.0,2020-07-12,64,19.785757,,,36,state,NY
5033,35,oh,2020-05-09,0.0,2020-07-12,64,1.3615620000000002,,,39,state,OH
5034,36,ok,2020-05-09,0.0,2020-07-12,64,1.7422119999999999,,,40,state,OK
5035,37,or,2020-05-09,0.0,2020-07-12,64,1.608554,,,41,state,OR
5036,38,pa,2020-05-09,0.0,2020-07-12,64,4.105771,,,42,state,PA
5037,39,ri,2020-05-09,1.0,2020-07-12,64,6.005243,,,44,state,RI
5038,40,sc,2020-05-09,0.0,2020-07-12,64,2.426187,,,45,state,SC
5039,41,sd,2020-05-09,0.0,2020-07-12,64,2.7286740000000003,,,46,state,SD
5040,42,tn,2020-05-09,0.0,2020-07-12,64,2.713361,,,47,state,TN
5041,43,tx,2020-05-09,0.0,2020-07-12,64,3.2959440000000004,,,48,state,TX
5042,44,ut,2020-05-09,-1.0,2020-07-12,64,2.9761610000000003,,,49,state,UT
5043,45,va,2020-05-09,0.0,2020-07-12,64,3.4987769999999996,,,51,state,VA
5044,46,vt,2020-05-09,0.0,2020-07-12,64,1.593958,,,50,state,VT
5045,47,wa,2020-05-09,0.0,2020-07-12,64,1.505625,,,53,state,WA
5046,48,wi,2020-05-09,0.0,2020-07-12,64,1.537304,,,55,state,WI
5047,49,wv,2020-05-09,-1.0,2020-07-12,64,2.410618,,,54,state,WV
5048,50,wy,2020-05-09,0.0,2020-07-12,64,3.234137,,,56,state,WY
5049,0,ak,2020-05-10,-1.0,2020-07-13,64,1.487255,,,02,state,AK
5050,1,al,2020-05-10,0.0,2020-07-13,64,2.235764,,,01,state,AL
5051,2,ar,2020-05-10,-1.0,2020-07-13,64,2.2990180000000002,,,05,state,AR
5052,3,az,2020-05-10,1.0,2020-07-13,64,3.527836,,,04,state,AZ
5053,4,ca,2020-05-10,0.0,2020-07-13,64,3.744457,,,06,state,CA
5054,5,co,2020-05-10,-1.0,2020-07-13,64,5.694593,,,08,state,CO
5055,6,ct,2020-05-10,0.0,2020-07-13,64,9.037394,,,09,state,CT
5056,7,dc,2020-05-10,-1.0,2020-07-13,64,7.292567,,,11,state,DC
5057,8,de,2020-05-10,-1.0,2020-07-13,64,5.7332220000000005,,,10,state,DE
5058,9,fl,2020-05-10,-1.0,2020-07-13,64,2.918263,,,12,state,FL
5059,10,ga,2020-05-10,0.0,2020-07-13,64,2.845496,,,13,state,GA
5060,11,hi,2020-05-10,0.0,2020-07-13,64,0.45384399999999997,,,15,state,HI
5061,12,ia,2020-05-10,0.0,2020-07-13,64,1.7853189999999999,,,19,state,IA
5062,13,id,2020-05-10,-1.0,2020-07-13,64,0.48690200000000006,,,16,state,ID
5063,14,il,2020-05-10,-1.0,2020-07-13,64,7.311584,,,17,state,IL
5064,15,in,2020-05-10,0.0,2020-07-13,64,3.6177300000000003,,,18,state,IN
5065,16,ks,2020-05-10,0.0,2020-07-13,64,1.2318959999999999,,,20,state,KS
5066,17,ky,2020-05-10,0.0,2020-07-13,64,2.182042,,,21,state,KY
5067,18,la,2020-05-10,-1.0,2020-07-13,64,3.8397059999999996,,,22,state,LA
5068,19,ma,2020-05-10,1.0,2020-07-13,64,3.828558,,,25,state,MA
5069,20,md,2020-05-10,0.0,2020-07-13,64,6.808037,,,24,state,MD
5070,21,me,2020-05-10,-1.0,2020-07-13,64,2.081448,,,23,state,ME
5071,22,mi,2020-05-10,-1.0,2020-07-13,64,5.078347,,,26,state,MI
5072,23,mn,2020-05-10,-1.0,2020-07-13,64,4.011371,,,27,state,MN
5073,24,mo,2020-05-10,0.0,2020-07-13,64,1.556946,,,29,state,MO
5074,25,ms,2020-05-10,0.0,2020-07-13,64,4.3524709999999995,,,28,state,MS
5075,26,mt,2020-05-10,0.0,2020-07-13,64,0.509867,,,30,state,MT
5076,27,nc,2020-05-10,0.0,2020-07-13,64,1.704767,,,37,state,NC
5077,28,nd,2020-05-10,0.0,2020-07-13,64,2.65355,,,38,state,ND
5078,29,ne,2020-05-10,0.0,2020-07-13,64,4.627642,,,31,state,NE
5079,30,nh,2020-05-10,0.0,2020-07-13,64,5.124477,,,33,state,NH
5080,31,nj,2020-05-10,0.0,2020-07-13,64,10.692125,,,34,state,NJ
5081,32,nm,2020-05-10,0.0,2020-07-13,64,4.882704,,,35,state,NM
5082,33,nv,2020-05-10,0.0,2020-07-13,64,3.135314,,,32,state,NV
5083,34,ny,2020-05-10,0.0,2020-07-13,64,17.633341,,,36,state,NY
5084,35,oh,2020-05-10,0.0,2020-07-13,64,1.285324,,,39,state,OH
5085,36,ok,2020-05-10,0.0,2020-07-13,64,1.8659919999999999,,,40,state,OK
5086,37,or,2020-05-10,0.0,2020-07-13,64,1.9717,,,41,state,OR
5087,38,pa,2020-05-10,0.0,2020-07-13,64,3.5852449999999996,,,42,state,PA
5088,39,ri,2020-05-10,1.0,2020-07-13,64,5.565993,,,44,state,RI
5089,40,sc,2020-05-10,0.0,2020-07-13,64,2.415413,,,45,state,SC
5090,41,sd,2020-05-10,0.0,2020-07-13,64,2.0883580000000004,,,46,state,SD
5091,42,tn,2020-05-10,0.0,2020-07-13,64,3.039375,,,47,state,TN
5092,43,tx,2020-05-10,0.0,2020-07-13,64,3.05875,,,48,state,TX
5093,44,ut,2020-05-10,-1.0,2020-07-13,64,3.14206,,,49,state,UT
5094,45,va,2020-05-10,0.0,2020-07-13,64,3.4015089999999994,,,51,state,VA
5095,46,vt,2020-05-10,0.0,2020-07-13,64,1.6580119999999998,,,50,state,VT
5096,47,wa,2020-05-10,0.0,2020-07-13,64,1.462178,,,53,state,WA
5097,48,wi,2020-05-10,0.0,2020-07-13,64,1.532808,,,55,state,WI
5098,49,wv,2020-05-10,0.0,2020-07-13,64,2.539508,,,54,state,WV
5099,50,wy,2020-05-10,-1.0,2020-07-13,64,2.580975,,,56,state,WY
5100,0,ak,2020-05-11,-1.0,2020-07-14,64,0.953981,,,02,state,AK
5101,1,al,2020-05-11,0.0,2020-07-14,64,1.9350470000000002,,,01,state,AL
5102,2,ar,2020-05-11,-1.0,2020-07-14,64,1.9741360000000001,,,05,state,AR
5103,3,az,2020-05-11,0.0,2020-07-14,64,2.961895,,,04,state,AZ
5104,4,ca,2020-05-11,0.0,2020-07-14,64,3.5872559999999996,,,06,state,CA
5105,5,co,2020-05-11,-1.0,2020-07-14,64,5.278061,,,08,state,CO
5106,6,ct,2020-05-11,0.0,2020-07-14,64,8.466445,,,09,state,CT
5107,7,dc,2020-05-11,-1.0,2020-07-14,64,6.238919999999999,,,11,state,DC
5108,8,de,2020-05-11,-1.0,2020-07-14,64,5.431523,,,10,state,DE
5109,9,fl,2020-05-11,-1.0,2020-07-14,64,2.504164,,,12,state,FL
5110,10,ga,2020-05-11,0.0,2020-07-14,64,2.81304,,,13,state,GA
5111,11,hi,2020-05-11,0.0,2020-07-14,64,0.3583,,,15,state,HI
5112,12,ia,2020-05-11,0.0,2020-07-14,64,1.950639,,,19,state,IA
5113,13,id,2020-05-11,-1.0,2020-07-14,64,0.240829,,,16,state,ID
5114,14,il,2020-05-11,-1.0,2020-07-14,64,7.110436999999999,,,17,state,IL
5115,15,in,2020-05-11,0.0,2020-07-14,64,3.409274,,,18,state,IN
5116,16,ks,2020-05-11,0.0,2020-07-14,64,0.9592649999999999,,,20,state,KS
5117,17,ky,2020-05-11,0.0,2020-07-14,64,2.5578790000000002,,,21,state,KY
5118,18,la,2020-05-11,-1.0,2020-07-14,64,3.368323,,,22,state,LA
5119,19,ma,2020-05-11,0.0,2020-07-14,64,3.0863680000000002,,,25,state,MA
5120,20,md,2020-05-11,0.0,2020-07-14,64,5.970631,,,24,state,MD
5121,21,me,2020-05-11,-1.0,2020-07-14,64,1.6783099999999997,,,23,state,ME
5122,22,mi,2020-05-11,-1.0,2020-07-14,64,4.539480999999999,,,26,state,MI
5123,23,mn,2020-05-11,-1.0,2020-07-14,64,3.7531209999999997,,,27,state,MN
5124,24,mo,2020-05-11,0.0,2020-07-14,64,1.468438,,,29,state,MO
5125,25,ms,2020-05-11,0.0,2020-07-14,64,3.966849,,,28,state,MS
5126,26,mt,2020-05-11,0.0,2020-07-14,64,0.49450299999999997,,,30,state,MT
5127,27,nc,2020-05-11,0.0,2020-07-14,64,1.647603,,,37,state,NC
5128,28,nd,2020-05-11,1.0,2020-07-14,64,2.806587,,,38,state,ND
5129,29,ne,2020-05-11,0.0,2020-07-14,64,4.1880690000000005,,,31,state,NE
5130,30,nh,2020-05-11,1.0,2020-07-14,64,7.194081,,,33,state,NH
5131,31,nj,2020-05-11,0.0,2020-07-14,64,10.124467999999998,,,34,state,NJ
5132,32,nm,2020-05-11,0.0,2020-07-14,64,5.231939,,,35,state,NM
5133,33,nv,2020-05-11,0.0,2020-07-14,64,2.85518,,,32,state,NV
5134,34,ny,2020-05-11,-1.0,2020-07-14,64,16.353369,,,36,state,NY
5135,35,oh,2020-05-11,0.0,2020-07-14,64,1.165828,,,39,state,OH
5136,36,ok,2020-05-11,0.0,2020-07-14,64,1.6232280000000001,,,40,state,OK
5137,37,or,2020-05-11,0.0,2020-07-14,64,1.753341,,,41,state,OR
5138,38,pa,2020-05-11,-1.0,2020-07-14,64,2.99377,,,42,state,PA
5139,39,ri,2020-05-11,0.0,2020-07-14,64,5.0366290000000005,,,44,state,RI
5140,40,sc,2020-05-11,0.0,2020-07-14,64,2.13903,,,45,state,SC
5141,41,sd,2020-05-11,-1.0,2020-07-14,64,1.5973760000000001,,,46,state,SD
5142,42,tn,2020-05-11,0.0,2020-07-14,64,2.980461,,,47,state,TN
5143,43,tx,2020-05-11,0.0,2020-07-14,64,2.573756,,,48,state,TX
5144,44,ut,2020-05-11,-1.0,2020-07-14,64,3.0529029999999997,,,49,state,UT
5145,45,va,2020-05-11,0.0,2020-07-14,64,3.0606009999999997,,,51,state,VA
5146,46,vt,2020-05-11,0.0,2020-07-14,64,1.588922,,,50,state,VT
5147,47,wa,2020-05-11,0.0,2020-07-14,64,1.196389,,,53,state,WA
5148,48,wi,2020-05-11,0.0,2020-07-14,64,1.439743,,,55,state,WI
5149,49,wv,2020-05-11,0.0,2020-07-14,64,2.183828,,,54,state,WV
5150,50,wy,2020-05-11,-1.0,2020-07-14,64,2.013859,,,56,state,WY
5151,0,ak,2020-05-12,-1.0,2020-07-15,64,0.771604,,,02,state,AK
5152,1,al,2020-05-12,0.0,2020-07-15,64,2.0199759999999998,,,01,state,AL
5153,2,ar,2020-05-12,-1.0,2020-07-15,64,1.848391,,,05,state,AR
5154,3,az,2020-05-12,0.0,2020-07-15,64,2.739474,,,04,state,AZ
5155,4,ca,2020-05-12,0.0,2020-07-15,64,3.4096660000000005,,,06,state,CA
5156,5,co,2020-05-12,-1.0,2020-07-15,64,4.928989,,,08,state,CO
5157,6,ct,2020-05-12,0.0,2020-07-15,64,8.361535,,,09,state,CT
5158,7,dc,2020-05-12,-1.0,2020-07-15,64,5.975141000000001,,,11,state,DC
5159,8,de,2020-05-12,-1.0,2020-07-15,64,5.095329,,,10,state,DE
5160,9,fl,2020-05-12,-1.0,2020-07-15,64,2.4084369999999997,,,12,state,FL
5161,10,ga,2020-05-12,0.0,2020-07-15,64,2.617302,,,13,state,GA
5162,11,hi,2020-05-12,0.0,2020-07-15,64,0.513119,,,15,state,HI
5163,12,ia,2020-05-12,0.0,2020-07-15,64,1.8650930000000001,,,19,state,IA
5164,13,id,2020-05-12,-1.0,2020-07-15,64,0.129985,,,16,state,ID
5165,14,il,2020-05-12,-1.0,2020-07-15,64,6.671995,,,17,state,IL
5166,15,in,2020-05-12,0.0,2020-07-15,64,3.152721,,,18,state,IN
5167,16,ks,2020-05-12,0.0,2020-07-15,64,1.006828,,,20,state,KS
5168,17,ky,2020-05-12,0.0,2020-07-15,64,2.596135,,,21,state,KY
5169,18,la,2020-05-12,-1.0,2020-07-15,64,3.343924,,,22,state,LA
5170,19,ma,2020-05-12,0.0,2020-07-15,64,3.5084470000000003,,,25,state,MA
5171,20,md,2020-05-12,-1.0,2020-07-15,64,5.977911,,,24,state,MD
5172,21,me,2020-05-12,-1.0,2020-07-15,64,1.9265349999999999,,,23,state,ME
5173,22,mi,2020-05-12,-1.0,2020-07-15,64,4.059226,,,26,state,MI
5174,23,mn,2020-05-12,-1.0,2020-07-15,64,3.542164,,,27,state,MN
5175,24,mo,2020-05-12,0.0,2020-07-15,64,1.422518,,,29,state,MO
5176,25,ms,2020-05-12,0.0,2020-07-15,64,3.8702669999999997,,,28,state,MS
5177,26,mt,2020-05-12,0.0,2020-07-15,64,0.611155,,,30,state,MT
5178,27,nc,2020-05-12,0.0,2020-07-15,64,1.549676,,,37,state,NC
5179,28,nd,2020-05-12,0.0,2020-07-15,64,2.3005299999999997,,,38,state,ND
5180,29,ne,2020-05-12,0.0,2020-07-15,64,4.192394999999999,,,31,state,NE
5181,30,nh,2020-05-12,1.0,2020-07-15,64,7.828941,,,33,state,NH
5182,31,nj,2020-05-12,-1.0,2020-07-15,64,10.313913000000001,,,34,state,NJ
5183,32,nm,2020-05-12,0.0,2020-07-15,64,5.104019,,,35,state,NM
5184,33,nv,2020-05-12,0.0,2020-07-15,64,2.65104,,,32,state,NV
5185,34,ny,2020-05-12,-1.0,2020-07-15,64,16.292071,,,36,state,NY
5186,35,oh,2020-05-12,0.0,2020-07-15,64,1.196477,,,39,state,OH
5187,36,ok,2020-05-12,0.0,2020-07-15,64,1.811641,,,40,state,OK
5188,37,or,2020-05-12,0.0,2020-07-15,64,1.908248,,,41,state,OR
5189,38,pa,2020-05-12,-1.0,2020-07-15,64,3.0604810000000002,,,42,state,PA
5190,39,ri,2020-05-12,0.0,2020-07-15,64,5.478285,,,44,state,RI
5191,40,sc,2020-05-12,0.0,2020-07-15,64,2.3667979999999997,,,45,state,SC
5192,41,sd,2020-05-12,-1.0,2020-07-15,64,1.419306,,,46,state,SD
5193,42,tn,2020-05-12,0.0,2020-07-15,64,2.691577,,,47,state,TN
5194,43,tx,2020-05-12,0.0,2020-07-15,64,2.594754,,,48,state,TX
5195,44,ut,2020-05-12,0.0,2020-07-15,64,2.944716,,,49,state,UT
5196,45,va,2020-05-12,0.0,2020-07-15,64,3.080504,,,51,state,VA
5197,46,vt,2020-05-12,0.0,2020-07-15,64,1.8926,,,50,state,VT
5198,47,wa,2020-05-12,0.0,2020-07-15,64,1.296583,,,53,state,WA
5199,48,wi,2020-05-12,0.0,2020-07-15,64,1.472658,,,55,state,WI
5200,49,wv,2020-05-12,0.0,2020-07-15,64,2.0374369999999997,,,54,state,WV
5201,50,wy,2020-05-12,-1.0,2020-07-15,64,2.3672560000000002,,,56,state,WY
5202,0,ak,2020-05-13,-1.0,2020-07-16,64,0.619521,,,02,state,AK
5203,1,al,2020-05-13,0.0,2020-07-16,64,2.182858,,,01,state,AL
5204,2,ar,2020-05-13,-1.0,2020-07-16,64,1.909256,,,05,state,AR
5205,3,az,2020-05-13,0.0,2020-07-16,64,2.531778,,,04,state,AZ
5206,4,ca,2020-05-13,0.0,2020-07-16,64,3.262336,,,06,state,CA
5207,5,co,2020-05-13,-1.0,2020-07-16,64,4.929747,,,08,state,CO
5208,6,ct,2020-05-13,0.0,2020-07-16,64,8.778936,,,09,state,CT
5209,7,dc,2020-05-13,-1.0,2020-07-16,64,5.927377,,,11,state,DC
5210,8,de,2020-05-13,-1.0,2020-07-16,64,6.031778,,,10,state,DE
5211,9,fl,2020-05-13,-1.0,2020-07-16,64,2.336492,,,12,state,FL
5212,10,ga,2020-05-13,0.0,2020-07-16,64,2.56487,,,13,state,GA
5213,11,hi,2020-05-13,0.0,2020-07-16,64,1.051793,,,15,state,HI
5214,12,ia,2020-05-13,0.0,2020-07-16,64,1.714171,,,19,state,IA
5215,13,id,2020-05-13,-1.0,2020-07-16,64,0.170948,,,16,state,ID
5216,14,il,2020-05-13,-1.0,2020-07-16,64,6.156632,,,17,state,IL
5217,15,in,2020-05-13,0.0,2020-07-16,64,3.036094,,,18,state,IN
5218,16,ks,2020-05-13,0.0,2020-07-16,64,1.142808,,,20,state,KS
5219,17,ky,2020-05-13,0.0,2020-07-16,64,2.491392,,,21,state,KY
5220,18,la,2020-05-13,-1.0,2020-07-16,64,3.329743,,,22,state,LA
5221,19,ma,2020-05-13,0.0,2020-07-16,64,3.854953,,,25,state,MA
5222,20,md,2020-05-13,-1.0,2020-07-16,64,5.8723,,,24,state,MD
5223,21,me,2020-05-13,-1.0,2020-07-16,64,1.7678639999999999,,,23,state,ME
5224,22,mi,2020-05-13,-1.0,2020-07-16,64,3.92245,,,26,state,MI
5225,23,mn,2020-05-13,-1.0,2020-07-16,64,3.305018,,,27,state,MN
5226,24,mo,2020-05-13,0.0,2020-07-16,64,1.570597,,,29,state,MO
5227,25,ms,2020-05-13,-1.0,2020-07-16,64,3.870761,,,28,state,MS
5228,26,mt,2020-05-13,0.0,2020-07-16,64,0.8753200000000001,,,30,state,MT
5229,27,nc,2020-05-13,0.0,2020-07-16,64,1.522411,,,37,state,NC
5230,28,nd,2020-05-13,0.0,2020-07-16,64,2.301973,,,38,state,ND
5231,29,ne,2020-05-13,0.0,2020-07-16,64,4.314458,,,31,state,NE
5232,30,nh,2020-05-13,1.0,2020-07-16,64,8.620455,,,33,state,NH
5233,31,nj,2020-05-13,-1.0,2020-07-16,64,10.832327000000001,,,34,state,NJ
5234,32,nm,2020-05-13,0.0,2020-07-16,64,5.77227,,,35,state,NM
5235,33,nv,2020-05-13,0.0,2020-07-16,64,2.510368,,,32,state,NV
5236,34,ny,2020-05-13,-1.0,2020-07-16,64,15.768975,,,36,state,NY
5237,35,oh,2020-05-13,0.0,2020-07-16,64,1.197522,,,39,state,OH
5238,36,ok,2020-05-13,0.0,2020-07-16,64,1.911574,,,40,state,OK
5239,37,or,2020-05-13,0.0,2020-07-16,64,1.8038599999999998,,,41,state,OR
5240,38,pa,2020-05-13,-1.0,2020-07-16,64,3.180403,,,42,state,PA
5241,39,ri,2020-05-13,0.0,2020-07-16,64,5.49418,,,44,state,RI
5242,40,sc,2020-05-13,0.0,2020-07-16,64,2.295656,,,45,state,SC
5243,41,sd,2020-05-13,-1.0,2020-07-16,64,1.346335,,,46,state,SD
5244,42,tn,2020-05-13,0.0,2020-07-16,64,2.51022,,,47,state,TN
5245,43,tx,2020-05-13,-1.0,2020-07-16,64,2.629634,,,48,state,TX
5246,44,ut,2020-05-13,0.0,2020-07-16,64,2.769619,,,49,state,UT
5247,45,va,2020-05-13,0.0,2020-07-16,64,3.2301729999999997,,,51,state,VA
5248,46,vt,2020-05-13,0.0,2020-07-16,64,2.11744,,,50,state,VT
5249,47,wa,2020-05-13,0.0,2020-07-16,64,1.304368,,,53,state,WA
5250,48,wi,2020-05-13,0.0,2020-07-16,64,1.4381469999999998,,,55,state,WI
5251,49,wv,2020-05-13,0.0,2020-07-16,64,1.8128790000000001,,,54,state,WV
5252,50,wy,2020-05-13,-1.0,2020-07-16,64,2.1483060000000003,,,56,state,WY
5253,0,ak,2020-05-14,-1.0,2020-07-16,63,0.279882,,,02,state,AK
5254,1,al,2020-05-14,0.0,2020-07-16,63,2.214485,,,01,state,AL
5255,2,ar,2020-05-14,0.0,2020-07-16,63,2.1318770000000002,,,05,state,AR
5256,3,az,2020-05-14,-1.0,2020-07-16,63,2.300806,,,04,state,AZ
5257,4,ca,2020-05-14,0.0,2020-07-16,63,3.0639999999999996,,,06,state,CA
5258,5,co,2020-05-14,-1.0,2020-07-16,63,4.9834629999999995,,,08,state,CO
5259,6,ct,2020-05-14,0.0,2020-07-16,63,8.987003999999999,,,09,state,CT
5260,7,dc,2020-05-14,-1.0,2020-07-16,63,6.05357,,,11,state,DC
5261,8,de,2020-05-14,0.0,2020-07-16,63,6.26161,,,10,state,DE
5262,9,fl,2020-05-14,-1.0,2020-07-16,63,2.266443,,,12,state,FL
5263,10,ga,2020-05-14,0.0,2020-07-16,63,2.389493,,,13,state,GA
5264,11,hi,2020-05-14,0.0,2020-07-16,63,1.167727,,,15,state,HI
5265,12,ia,2020-05-14,0.0,2020-07-16,63,1.548103,,,19,state,IA
5266,13,id,2020-05-14,0.0,2020-07-16,63,0.643756,,,16,state,ID
5267,14,il,2020-05-14,-1.0,2020-07-16,63,5.89964,,,17,state,IL
5268,15,in,2020-05-14,-1.0,2020-07-16,63,2.950396,,,18,state,IN
5269,16,ks,2020-05-14,0.0,2020-07-16,63,1.315397,,,20,state,KS
5270,17,ky,2020-05-14,0.0,2020-07-16,63,2.43003,,,21,state,KY
5271,18,la,2020-05-14,-1.0,2020-07-16,63,3.357938,,,22,state,LA
5272,19,ma,2020-05-14,0.0,2020-07-16,63,4.2084,,,25,state,MA
5273,20,md,2020-05-14,-1.0,2020-07-16,63,5.595407,,,24,state,MD
5274,21,me,2020-05-14,0.0,2020-07-16,63,2.379208,,,23,state,ME
5275,22,mi,2020-05-14,-1.0,2020-07-16,63,3.711095,,,26,state,MI
5276,23,mn,2020-05-14,-1.0,2020-07-16,63,3.3037050000000003,,,27,state,MN
5277,24,mo,2020-05-14,0.0,2020-07-16,63,1.6697790000000001,,,29,state,MO
5278,25,ms,2020-05-14,-1.0,2020-07-16,63,3.948663,,,28,state,MS
5279,26,mt,2020-05-14,0.0,2020-07-16,63,0.7993100000000001,,,30,state,MT
5280,27,nc,2020-05-14,0.0,2020-07-16,63,1.454818,,,37,state,NC
5281,28,nd,2020-05-14,0.0,2020-07-16,63,2.274317,,,38,state,ND
5282,29,ne,2020-05-14,0.0,2020-07-16,63,4.1244309999999995,,,31,state,NE
5283,30,nh,2020-05-14,1.0,2020-07-16,63,8.355636,,,33,state,NH
5284,31,nj,2020-05-14,0.0,2020-07-16,63,11.342594,,,34,state,NJ
5285,32,nm,2020-05-14,0.0,2020-07-16,63,5.761455000000001,,,35,state,NM
5286,33,nv,2020-05-14,0.0,2020-07-16,63,2.342722,,,32,state,NV
5287,34,ny,2020-05-14,-1.0,2020-07-16,63,15.628774,,,36,state,NY
5288,35,oh,2020-05-14,0.0,2020-07-16,63,1.1964190000000001,,,39,state,OH
5289,36,ok,2020-05-14,0.0,2020-07-16,63,1.8263209999999999,,,40,state,OK
5290,37,or,2020-05-14,0.0,2020-07-16,63,1.636462,,,41,state,OR
5291,38,pa,2020-05-14,-1.0,2020-07-16,63,3.069985,,,42,state,PA
5292,39,ri,2020-05-14,0.0,2020-07-16,63,5.7876449999999995,,,44,state,RI
5293,40,sc,2020-05-14,0.0,2020-07-16,63,2.3081650000000002,,,45,state,SC
5294,41,sd,2020-05-14,-1.0,2020-07-16,63,1.0383120000000001,,,46,state,SD
