,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
30,nc,2019-05-05,-1,2020-06-23,415,0.054839806352594,0.00039337310099514,6120
31,nd,2019-05-05,-1,2020-06-23,415,0.053110114839321,0.0014085815670313,572
32,ne,2019-05-05,-1,2020-06-23,415,0.053778156760185,0.00077799513085834,1631
33,nh,2019-05-05,-1,2020-06-23,415,0.06062974878617,0.0012399752841781,921
34,nj,2019-05-05,-1,2020-06-23,415,0.05692863050276,0.00045156015581599,6290
35,nm,2019-05-05,-1,2020-06-23,415,0.064893669545087,0.0011041036000079,1446
36,nv,2019-05-05,-1,2020-06-23,415,0.058869693839883,0.00080633405289192,1825
37,ny,2019-05-05,-1,2020-06-23,415,0.055943880950973,0.00031507960208002,15204
38,oh,2019-05-05,-1,2020-06-23,415,0.053121596965332,0.0003453445830175,9225
39,ok,2019-05-05,-1,2020-06-23,415,0.057379979172577,0.00057618799269493,2961
40,or,2019-05-05,-1,2020-06-23,415,0.054556344878643,0.00065364675578375,2626
41,pa,2019-05-05,-1,2020-06-23,415,0.05035461276293,0.00033897617330962,9725
42,pr,2019-05-05,0,2020-06-23,415,0.06809302966706,0.00093860980054848,2485
43,ri,2019-05-05,-1,2020-06-23,415,0.051417938658553,0.0012751626947082,811
44,sc,2019-05-05,-1,2020-06-23,415,0.058943494940831,0.0006133494189736,3043
45,sd,2019-05-05,-1,2020-06-23,415,0.055903584709984,0.0015038610601486,654
46,tn,2019-05-05,-1,2020-06-23,415,0.060323139183567,0.00052799469406113,4115
47,tx,2019-05-05,-1,2020-06-23,415,0.058683501065238,0.00026013125622105,15770
48,ut,2019-05-05,-1,2020-06-23,415,0.061018788189686,0.00094217876966919,1686
49,va,2019-05-05,-1,2020-06-23,415,0.053978395396909,0.00045277986932282,5305
50,vi,2019-05-05,0,2020-06-23,415,0.088823068454514,0.0076772531923874,84
51,vt,2019-05-05,-1,2020-06-23,415,0.05072307274315,0.0015992417039694,520
52,wa,2019-05-05,-1,2020-06-23,415,0.055935453493856,0.00052327835771597,4766
53,wi,2019-05-05,-1,2020-06-23,415,0.051490184169005,0.00047324414129249,4473
54,wv,2019-05-05,-1,2020-06-23,415,0.046463710545763,0.00082227771733909,1590
55,wy,2019-05-05,-1,2020-06-23,415,0.056853642217861,0.0017239803930858,410
0,ak,2019-05-06,-1,2020-06-23,414,0.070837956429541,0.0020325862388263,525
1,al,2019-05-06,-1,2020-06-23,414,0.12866902368322,0.00096077607729926,3434
2,ar,2019-05-06,0,2020-06-23,414,0.13845059481296,0.0011922776390638,2144
3,az,2019-05-06,-1,2020-06-23,414,0.092202922748288,0.00082660549849962,4163
4,ca,2019-05-06,-1,2020-06-23,414,0.12225106644013,0.00037090237063175,23131
5,co,2019-05-06,-1,2020-06-23,414,0.10946491326091,0.0007978506626182,3522
6,ct,2019-05-06,-1,2020-06-23,414,0.11845530360562,0.0010339466172284,2579
7,dc,2019-05-06,-1,2020-06-23,414,0.10649523395635,0.0021274458185888,449
8,de,2019-05-06,-1,2020-06-23,414,0.10202772285033,0.0018963372190339,569
9,fl,2019-05-06,-1,2020-06-23,414,0.10824591118375,0.00041042478041029,11373
10,ga,2019-05-06,-1,2020-06-23,414,0.12480654580165,0.00068224367043829,5522
11,gu,2019-05-06,1,2020-06-23,414,0.12774362136317,0.0063036839103777,74
12,hi,2019-05-06,-1,2020-06-23,414,0.10752620134819,0.0018949730907728,833
13,ia,2019-05-06,-1,2020-06-23,414,0.11415690622084,0.0010300861521251,2627
14,id,2019-05-06,-1,2020-06-23,414,0.10580132752092,0.0016031068923793,960
15,il,2019-05-06,-1,2020-06-23,414,0.103349601026,0.00050444387902826,9678
16,in,2019-05-06,-1,2020-06-23,414,0.10663107148332,0.00072731487380605,4808
17,ks,2019-05-06,-1,2020-06-23,414,0.10627996363067,0.00092773987410948,2345
18,ky,2019-05-06,-1,2020-06-23,414,0.11328455831653,0.00092457235417491,3279
19,la,2019-05-06,-1,2020-06-23,414,0.11553308797715,0.00087766724217146,3450
20,ma,2019-05-06,-1,2020-06-23,414,0.11111665916094,0.00074006069103838,4968
21,md,2019-05-06,-1,2020-06-23,414,0.1135506217626,0.00079091371573503,3905
22,me,2019-05-06,-1,2020-06-23,414,0.10043243383089,0.0016180068932784,1071
23,mi,2019-05-06,-1,2020-06-23,414,0.10681133222906,0.00054108954035182,8137
24,mn,2019-05-06,-1,2020-06-23,414,0.11090498374447,0.00076876484822652,4106
25,mo,2019-05-06,-1,2020-06-23,414,0.11075484909176,0.0006982136223096,4503
26,mp,2019-05-06,-1,2020-06-23,414,0.095042821731404,0.010750737863094,33
27,ms,2019-05-06,-1,2020-06-23,414,0.13595379980026,0.0012039275414892,2158
28,mt,2019-05-06,-1,2020-06-23,414,0.11207973962163,0.0019117711111149,837
29,nc,2019-05-06,-1,2020-06-23,414,0.12213584143735,0.00059899114673005,6119
30,nd,2019-05-06,-1,2020-06-23,414,0.12266981906241,0.0022739533097871,572
31,ne,2019-05-06,-1,2020-06-23,414,0.12138412640842,0.0011777507300603,1632
32,nh,2019-05-06,-1,2020-06-23,414,0.11565282012983,0.0017452467709429,921
33,nj,2019-05-06,-1,2020-06-23,414,0.12593895841943,0.00065617208373317,6292
34,nm,2019-05-06,-1,2020-06-23,414,0.1065453452747,0.0014175362374539,1446
35,nv,2019-05-06,-1,2020-06-23,414,0.096942176682982,0.0011193615516263,1825
36,ny,2019-05-06,-1,2020-06-23,414,0.11848140616206,0.00045020373935968,15208
37,oh,2019-05-06,-1,2020-06-23,414,0.1141176259019,0.00053618792427741,9224
38,ok,2019-05-06,-1,2020-06-23,414,0.12500346500625,0.00086472564106136,2961
39,or,2019-05-06,-1,2020-06-23,414,0.10840400453837,0.00098385341266597,2626
40,pa,2019-05-06,-1,2020-06-23,414,0.10353995650065,0.00049453114689838,9725
41,pr,2019-05-06,0,2020-06-23,414,0.082254874010745,0.001005200839586,2485
42,ri,2019-05-06,-1,2020-06-23,414,0.10585796525655,0.0018036630677907,812
43,sc,2019-05-06,-1,2020-06-23,414,0.12263916138051,0.00092487805352008,3043
44,sd,2019-05-06,-1,2020-06-23,414,0.11531629006135,0.0020222178965425,654
45,tn,2019-05-06,-1,2020-06-23,414,0.12064880616912,0.00079228546120453,4115
46,tx,2019-05-06,-1,2020-06-23,414,0.11893789139991,0.0003656740731307,15771
47,ut,2019-05-06,-1,2020-06-23,414,0.12018829772299,0.0012177668464942,1686
48,va,2019-05-06,-1,2020-06-23,414,0.11291158562896,0.00065784792575784,5305
49,vi,2019-05-06,0,2020-06-23,414,0.081964625437531,0.0055153226786165,85
50,vt,2019-05-06,-1,2020-06-23,414,0.094853539496845,0.0021424479291915,521
51,wa,2019-05-06,-1,2020-06-23,414,0.10184201292197,0.00071496725297664,4764
52,wi,2019-05-06,-1,2020-06-23,414,0.099384584885232,0.00068917494339495,4473
53,wv,2019-05-06,-1,2020-06-23,414,0.091014903085761,0.0011239325927789,1590
54,wy,2019-05-06,-1,2020-06-23,414,0.10413997263485,0.0022877578423741,410
0,ak,2019-05-07,0,2020-06-23,413,0.079562251044307,0.0019903683228901,527
1,al,2019-05-07,0,2020-06-23,413,0.130953616806,0.00092451299116638,3434
2,ar,2019-05-07,0,2020-06-23,413,0.12870233953518,0.0011083039145795,2144
3,az,2019-05-07,0,2020-06-23,413,0.095569976346183,0.00072235255993229,4162
4,ca,2019-05-07,0,2020-06-23,413,0.11776520813035,0.00037479884513561,23138
5,co,2019-05-07,0,2020-06-23,413,0.10538468501622,0.00087308774481976,3521
6,ct,2019-05-07,0,2020-06-23,413,0.11528537577711,0.0011188841602258,2580
7,dc,2019-05-07,0,2020-06-23,413,0.098971641754223,0.0025174937744088,449
8,de,2019-05-07,0,2020-06-23,413,0.1036594093402,0.0021663813714022,569
9,fl,2019-05-07,0,2020-06-23,413,0.10970324249899,0.00043946025192007,11372
10,ga,2019-05-07,0,2020-06-23,413,0.12717794946072,0.00071472882633466,5523
11,gu,2019-05-07,0,2020-06-23,413,0.12390127833589,0.0072425403138698,83
12,hi,2019-05-07,0,2020-06-23,413,0.1153392896631,0.0019240098558841,833
13,ia,2019-05-07,0,2020-06-23,413,0.12067192200047,0.001009719525136,2627
14,id,2019-05-07,0,2020-06-23,413,0.11077530272168,0.0016429184605763,960
15,il,2019-05-07,0,2020-06-23,413,0.10650124032781,0.00052025398624588,9678
16,in,2019-05-07,0,2020-06-23,413,0.10714204556484,0.00073614517289215,4808
17,ks,2019-05-07,0,2020-06-23,413,0.11048642079453,0.00091148455230027,2345
18,ky,2019-05-07,0,2020-06-23,413,0.11841962928255,0.00089015842533428,3279
19,la,2019-05-07,0,2020-06-23,413,0.1192637707795,0.00087378505671188,3449
20,ma,2019-05-07,0,2020-06-23,413,0.11252796504173,0.00080318683693924,4965
21,md,2019-05-07,0,2020-06-23,413,0.11451823240006,0.00080555084173613,3905
22,me,2019-05-07,0,2020-06-23,413,0.10328404947723,0.0017208934030471,1072
23,mi,2019-05-07,0,2020-06-23,413,0.10256806591385,0.00057101629060425,8134
24,mn,2019-05-07,0,2020-06-23,413,0.11455986763178,0.00083822333026552,4106
25,mo,2019-05-07,0,2020-06-23,413,0.10822527978161,0.00073650726905724,4502
26,mp,2019-05-07,0,2020-06-23,413,0.08895104140752,0.008984554239027,34
27,ms,2019-05-07,0,2020-06-23,413,0.13657082120588,0.0012693229581536,2158
28,mt,2019-05-07,0,2020-06-23,413,0.10865297072465,0.0020253693813339,837
29,nc,2019-05-07,0,2020-06-23,413,0.11720629634272,0.00060574992791635,6120
30,nd,2019-05-07,0,2020-06-23,413,0.11983745192947,0.002162734852679,572
31,ne,2019-05-07,0,2020-06-23,413,0.11171877468937,0.0012357761696582,1631
32,nh,2019-05-07,0,2020-06-23,413,0.10599610064408,0.0016249214218001,921
33,nj,2019-05-07,0,2020-06-23,413,0.11631125624541,0.00065735717224476,6292
34,nm,2019-05-07,0,2020-06-23,413,0.09902655330179,0.0012914032928803,1446
35,nv,2019-05-07,0,2020-06-23,413,0.096731766263918,0.0011464409143525,1825
36,ny,2019-05-07,0,2020-06-23,413,0.10258058541851,0.00042515985887274,15197
37,oh,2019-05-07,0,2020-06-23,413,0.10421905822833,0.00052473313043313,9225
38,ok,2019-05-07,0,2020-06-23,413,0.12017208458249,0.00086935511794801,2961
39,or,2019-05-07,0,2020-06-23,413,0.10743287080599,0.0010049407362755,2626
40,pa,2019-05-07,0,2020-06-23,413,0.096519104746676,0.00049168937051179,9724
41,pr,2019-05-07,0,2020-06-23,413,0.087580740714297,0.0011075242964062,2489
42,ri,2019-05-07,0,2020-06-23,413,0.10333722782534,0.0018100536208266,811
43,sc,2019-05-07,0,2020-06-23,413,0.11924957151857,0.00092452547031021,3043
44,sd,2019-05-07,0,2020-06-23,413,0.10796309877611,0.0020957612714644,654
45,tn,2019-05-07,0,2020-06-23,413,0.11815781922545,0.00078125194900684,4116
46,tx,2019-05-07,0,2020-06-23,413,0.11502512130416,0.00035822395541051,15774
47,ut,2019-05-07,0,2020-06-23,413,0.12033286788094,0.0012624981472454,1685
48,va,2019-05-07,0,2020-06-23,413,0.11392925137381,0.00067979642923761,5304
49,vi,2019-05-07,0,2020-06-23,413,0.096257345784756,0.0061873679857815,85
50,vt,2019-05-07,0,2020-06-23,413,0.087953825633482,0.0021370741270393,520
51,wa,2019-05-07,0,2020-06-23,413,0.10741577619251,0.00074478856394203,4766
52,wi,2019-05-07,0,2020-06-23,413,0.10191095314638,0.00074078155998228,4473
53,wv,2019-05-07,0,2020-06-23,413,0.094942082301005,0.0012110291534341,1590
54,wy,2019-05-07,0,2020-06-23,413,0.10480675914117,0.0023066422976413,410
0,ak,2019-05-08,0,2020-06-23,412,0.093973013323824,0.0022904545361085,525
1,al,2019-05-08,0,2020-06-23,412,0.14009675964202,0.00089711193839051,3434
2,ar,2019-05-08,0,2020-06-23,412,0.12995287889002,0.0010410062051158,2144
3,az,2019-05-08,0,2020-06-23,412,0.10339953937069,0.00082543050343853,4163
4,ca,2019-05-08,0,2020-06-23,412,0.11531060411149,0.00035463905172875,23135
5,co,2019-05-08,0,2020-06-23,412,0.10497568752362,0.00079902286468079,3521
6,ct,2019-05-08,0,2020-06-23,412,0.11831416557786,0.0010303339150031,2579
7,dc,2019-05-08,0,2020-06-23,412,0.10447226098394,0.0021201418594829,449
8,de,2019-05-08,0,2020-06-23,412,0.10519161786304,0.0018172871364713,568
9,fl,2019-05-08,0,2020-06-23,412,0.11252330217755,0.0004062791281548,11377
10,ga,2019-05-08,0,2020-06-23,412,0.12608781100003,0.00066023021679717,5523
11,gu,2019-05-08,0,2020-06-23,412,0.13339029084827,0.0066384384753303,91
12,hi,2019-05-08,0,2020-06-23,412,0.10826866781154,0.0017954662967064,833
13,ia,2019-05-08,0,2020-06-23,412,0.12520397981193,0.0010656109307892,2627
14,id,2019-05-08,0,2020-06-23,412,0.10795408495384,0.0015534851972111,960
15,il,2019-05-08,0,2020-06-23,412,0.10636406194169,0.00049020599935702,9678
16,in,2019-05-08,0,2020-06-23,412,0.11277594356856,0.00072024979833764,4808
17,ks,2019-05-08,0,2020-06-23,412,0.12192506134967,0.00097364075495538,2345
18,ky,2019-05-08,0,2020-06-23,412,0.1216634628739,0.00088733874324122,3279
19,la,2019-05-08,0,2020-06-23,412,0.11786779250105,0.00083781231437207,3452
20,ma,2019-05-08,0,2020-06-23,412,0.1202420215138,0.00079060629256844,4967
21,md,2019-05-08,0,2020-06-23,412,0.12143881250478,0.00078566226302751,3905
22,me,2019-05-08,0,2020-06-23,412,0.11414735525208,0.0017110936579437,1072
23,mi,2019-05-08,0,2020-06-23,412,0.11500151430184,0.00056874114156179,8136
24,mn,2019-05-08,0,2020-06-23,412,0.11517577678093,0.00074273660948402,4106
25,mo,2019-05-08,0,2020-06-23,412,0.11277697635273,0.00070766458038037,4504
26,mp,2019-05-08,0,2020-06-23,412,0.11460328221104,0.011639185202312,36
27,ms,2019-05-08,0,2020-06-23,412,0.13298979439222,0.0011162952873088,2158
28,mt,2019-05-08,0,2020-06-23,412,0.11068116196715,0.0018552990040206,837
29,nc,2019-05-08,0,2020-06-23,412,0.11557551104979,0.0005950005323705,6121
30,nd,2019-05-08,0,2020-06-23,412,0.11182612089822,0.002117707511229,572
31,ne,2019-05-08,0,2020-06-23,412,0.11775181800049,0.0012024123861073,1631
32,nh,2019-05-08,0,2020-06-23,412,0.1131626654067,0.0016733791765778,921
33,nj,2019-05-08,0,2020-06-23,412,0.11965052979284,0.00064745420467213,6296
34,nm,2019-05-08,0,2020-06-23,412,0.099350376457186,0.0013360376882059,1446
35,nv,2019-05-08,0,2020-06-23,412,0.097123507351501,0.0011159227508328,1825
36,ny,2019-05-08,0,2020-06-23,412,0.10455740185023,0.00042023129787449,15211
37,oh,2019-05-08,0,2020-06-23,412,0.10675453556835,0.00053380214412428,9225
38,ok,2019-05-08,0,2020-06-23,412,0.11605246776575,0.0008287407910469,2962
39,or,2019-05-08,0,2020-06-23,412,0.098973270153341,0.00096750966710473,2627
40,pa,2019-05-08,0,2020-06-23,412,0.10299468797521,0.00049986560589175,9725
41,pr,2019-05-08,0,2020-06-23,412,0.096650660670878,0.0011959141123273,2490
42,ri,2019-05-08,0,2020-06-23,412,0.11037418029001,0.0018620982523763,812
43,sc,2019-05-08,0,2020-06-23,412,0.12298998428025,0.00091373951916114,3043
44,sd,2019-05-08,0,2020-06-23,412,0.1124514792539,0.0021424617661198,654
45,tn,2019-05-08,0,2020-06-23,412,0.12067221359702,0.00075289787451865,4116
46,tx,2019-05-08,0,2020-06-23,412,0.11860198843549,0.00034195949447766,15776
47,ut,2019-05-08,0,2020-06-23,412,0.12697924549995,0.0012608387780475,1685
48,va,2019-05-08,0,2020-06-23,412,0.12210840805574,0.00066837759481402,5307
49,vi,2019-05-08,1,2020-06-23,412,0.10268934300826,0.0083601442907659,85
50,vt,2019-05-08,0,2020-06-23,412,0.099919672782821,0.0022803587116262,520
51,wa,2019-05-08,0,2020-06-23,412,0.11224830760646,0.00075921112041783,4765
52,wi,2019-05-08,0,2020-06-23,412,0.11040810034972,0.00072437396277974,4473
53,wv,2019-05-08,0,2020-06-23,412,0.10697209960127,0.0012433271165691,1590
54,wy,2019-05-08,0,2020-06-23,412,0.11610419558715,0.0023560095051687,410
0,ak,2019-05-09,1,2020-06-23,411,0.084871359640201,0.001914703505208,527
1,al,2019-05-09,1,2020-06-23,411,0.13089875181276,0.00082090757409843,3434
2,ar,2019-05-09,1,2020-06-23,411,0.12376676611918,0.0010412406365436,2144
3,az,2019-05-09,1,2020-06-23,411,0.093741995529466,0.0007041780705295,4162
4,ca,2019-05-09,1,2020-06-23,411,0.11623310773991,0.00035496105087447,23138
5,co,2019-05-09,0,2020-06-23,411,0.10858139759991,0.00082012875107364,3522
6,ct,2019-05-09,1,2020-06-23,411,0.1163994471351,0.0010493194778358,2580
7,dc,2019-05-09,1,2020-06-23,411,0.098899643215152,0.0021895329994436,449
8,de,2019-05-09,1,2020-06-23,411,0.1051988807299,0.0019614292255183,567
9,fl,2019-05-09,1,2020-06-23,411,0.10786534484928,0.00041714580289868,11377
10,ga,2019-05-09,1,2020-06-23,411,0.12375499531659,0.00063007600127662,5522
11,gu,2019-05-09,0,2020-06-23,411,0.11772739133902,0.0046354612573795,86
12,hi,2019-05-09,1,2020-06-23,411,0.10611673315359,0.0017448391068619,834
13,ia,2019-05-09,1,2020-06-23,411,0.12006971867812,0.001010139510201,2627
14,id,2019-05-09,1,2020-06-23,411,0.11009199118404,0.001541654491352,960
15,il,2019-05-09,1,2020-06-23,411,0.10671639922559,0.0004923231382877,9677
16,in,2019-05-09,1,2020-06-23,411,0.10585473022198,0.000683565298283,4808
17,ks,2019-05-09,1,2020-06-23,411,0.12120608739444,0.0010169583529091,2345
18,ky,2019-05-09,1,2020-06-23,411,0.11234362476393,0.00081909032873809,3279
19,la,2019-05-09,1,2020-06-23,411,0.11209769771997,0.00078133101741388,3454
20,ma,2019-05-09,1,2020-06-23,411,0.11695642851149,0.00075572077821736,4967
21,md,2019-05-09,1,2020-06-23,411,0.1160873166697,0.00074686770793808,3906
22,me,2019-05-09,1,2020-06-23,411,0.10849723332281,0.0016136064405823,1073
23,mi,2019-05-09,1,2020-06-23,411,0.11000832738354,0.00055823138542207,8134
24,mn,2019-05-09,1,2020-06-23,411,0.11531388919188,0.00079981060494641,4106
25,mo,2019-05-09,1,2020-06-23,411,0.11789716696448,0.00072844764227647,4503
26,mp,2019-05-09,1,2020-06-23,411,0.10685085283248,0.011103214468067,36
27,ms,2019-05-09,1,2020-06-23,411,0.12652005585414,0.0011164741743402,2158
28,mt,2019-05-09,1,2020-06-23,411,0.11410312958703,0.0019884083205484,837
29,nc,2019-05-09,1,2020-06-23,411,0.12050785023367,0.00058121153332556,6119
30,nd,2019-05-09,1,2020-06-23,411,0.11767354222173,0.0022184690951197,572
31,ne,2019-05-09,1,2020-06-23,411,0.1235039705193,0.0012370243550299,1631
32,nh,2019-05-09,1,2020-06-23,411,0.12067597981629,0.0016367816819885,921
33,nj,2019-05-09,1,2020-06-23,411,0.12401027152267,0.00064472613578554,6293
34,nm,2019-05-09,1,2020-06-23,411,0.10270851170361,0.0013148020068737,1446
35,nv,2019-05-09,1,2020-06-23,411,0.098854745420654,0.0011093155004445,1825
36,ny,2019-05-09,1,2020-06-23,411,0.11346201692531,0.00042984006907162,15213
37,oh,2019-05-09,1,2020-06-23,411,0.11112402751051,0.00051928487859575,9225
38,ok,2019-05-09,1,2020-06-23,411,0.12949607561672,0.00089469933539711,2962
39,or,2019-05-09,1,2020-06-23,411,0.10944856106735,0.00097295660128389,2626
40,pa,2019-05-09,1,2020-06-23,411,0.10543420236058,0.00049652787294025,9727
41,pr,2019-05-09,0,2020-06-23,411,0.084136621564332,0.0010916377976728,2497
42,ri,2019-05-09,1,2020-06-23,411,0.11263654298962,0.0017824296749939,812
43,sc,2019-05-09,1,2020-06-23,411,0.12455103144944,0.00088029131593461,3044
44,sd,2019-05-09,1,2020-06-23,411,0.12023361466608,0.0019520158387639,653
45,tn,2019-05-09,1,2020-06-23,411,0.12040320478113,0.00071660424481464,4115
46,tx,2019-05-09,1,2020-06-23,411,0.12150624237461,0.0003432077223535,15774
47,ut,2019-05-09,1,2020-06-23,411,0.1274836433767,0.0012118645935306,1686
48,va,2019-05-09,1,2020-06-23,411,0.11969701922022,0.00066272693126908,5306
49,vi,2019-05-09,1,2020-06-23,411,0.09742020139273,0.0067930090645958,84
50,vt,2019-05-09,1,2020-06-23,411,0.099107383749201,0.0020882665282704,521
51,wa,2019-05-09,1,2020-06-23,411,0.11025689320637,0.0007292965079217,4764
52,wi,2019-05-09,1,2020-06-23,411,0.10806721298004,0.00071241356854481,4474
53,wv,2019-05-09,1,2020-06-23,411,0.10089463041683,0.0011920051415755,1589
54,wy,2019-05-09,1,2020-06-23,411,0.11197440329711,0.002402113485097,410
0,ak,2019-05-10,1,2020-06-23,410,0.087932318862389,0.0019370903733138,526
1,al,2019-05-10,1,2020-06-23,410,0.13103863185337,0.00080877754699836,3434
2,ar,2019-05-10,1,2020-06-23,410,0.1282795610549,0.0010078229398427,2144
3,az,2019-05-10,1,2020-06-23,410,0.09749864795231,0.00069137489984286,4159
4,ca,2019-05-10,1,2020-06-23,410,0.11407086327552,0.00036405428525373,23142
5,co,2019-05-10,1,2020-06-23,410,0.11232951706074,0.00081934620058799,3522
6,ct,2019-05-10,1,2020-06-23,410,0.1209934902466,0.0010294245722639,2580
7,dc,2019-05-10,1,2020-06-23,410,0.1050714606165,0.002145984490412,449
8,de,2019-05-10,1,2020-06-23,410,0.10925290505885,0.0020791410037952,568
9,fl,2019-05-10,1,2020-06-23,410,0.11199684471385,0.0003938954300853,11375
10,ga,2019-05-10,1,2020-06-23,410,0.11989722350505,0.0006067592496536,5523
11,gu,2019-05-10,0,2020-06-23,410,0.12170097559105,0.0064051124400956,77
12,hi,2019-05-10,1,2020-06-23,410,0.1035782078332,0.0017976584470048,834
13,ia,2019-05-10,1,2020-06-23,410,0.11335775065597,0.0010244133704271,2627
14,id,2019-05-10,1,2020-06-23,410,0.10552850656097,0.0016157441751203,960
15,il,2019-05-10,1,2020-06-23,410,0.10597192557868,0.00050155104974376,9678
16,in,2019-05-10,1,2020-06-23,410,0.10200190344186,0.00067017724003577,4808
17,ks,2019-05-10,1,2020-06-23,410,0.10947005040769,0.00097533178300038,2345
18,ky,2019-05-10,1,2020-06-23,410,0.10518510142683,0.00083545216816929,3279
19,la,2019-05-10,1,2020-06-23,410,0.095588357122714,0.00074216077892399,3451
20,ma,2019-05-10,1,2020-06-23,410,0.10975471830337,0.0007387901613989,4966
21,md,2019-05-10,1,2020-06-23,410,0.1091253543279,0.0007275520326697,3906
22,me,2019-05-10,1,2020-06-23,410,0.094138353824826,0.0015768524790127,1074
23,mi,2019-05-10,1,2020-06-23,410,0.10674626893884,0.00055513173288577,8132
24,mn,2019-05-10,1,2020-06-23,410,0.10900233539981,0.0007530879486279,4106
25,mo,2019-05-10,1,2020-06-23,410,0.1100867367862,0.00070068803081671,4503
26,mp,2019-05-10,1,2020-06-23,410,0.090564916795137,0.0096069356470121,35
27,ms,2019-05-10,1,2020-06-23,410,0.12067207032624,0.0010933390077587,2158
28,mt,2019-05-10,1,2020-06-23,410,0.10041110466809,0.0018140655851818,837
29,nc,2019-05-10,1,2020-06-23,410,0.11007211448988,0.0005754181293747,6119
30,nd,2019-05-10,1,2020-06-23,410,0.10517406100497,0.0020998424479196,572
31,ne,2019-05-10,1,2020-06-23,410,0.11263611408083,0.0011667566670801,1631
32,nh,2019-05-10,1,2020-06-23,410,0.10270514229564,0.0015345840444591,921
33,nj,2019-05-10,1,2020-06-23,410,0.11573971527318,0.00059267820411983,6294
34,nm,2019-05-10,1,2020-06-23,410,0.09291914758707,0.0012786790693924,1446
35,nv,2019-05-10,1,2020-06-23,410,0.091348825987573,0.0010312056475791,1827
36,ny,2019-05-10,1,2020-06-23,410,0.10392796854637,0.00041118209611607,15219
37,oh,2019-05-10,1,2020-06-23,410,0.10316760391172,0.00052034231218133,9225
38,ok,2019-05-10,1,2020-06-23,410,0.11195231450044,0.00085206740463367,2962
39,or,2019-05-10,1,2020-06-23,410,0.098037903544589,0.00097478323699476,2628
40,pa,2019-05-10,1,2020-06-23,410,0.096440124973299,0.00048358272067629,9726
41,pr,2019-05-10,1,2020-06-23,410,0.093187580658364,0.0012219836182867,2479
42,ri,2019-05-10,1,2020-06-23,410,0.1067894779507,0.001745305094018,811
43,sc,2019-05-10,1,2020-06-23,410,0.11376042907454,0.0008355268853435,3044
44,sd,2019-05-10,1,2020-06-23,410,0.11011919500262,0.0020127545642613,653
45,tn,2019-05-10,1,2020-06-23,410,0.11253727149544,0.0007062620290383,4114
46,tx,2019-05-10,1,2020-06-23,410,0.10708761760313,0.00033783131976382,15774
47,ut,2019-05-10,1,2020-06-23,410,0.12362655918972,0.001194220747068,1685
48,va,2019-05-10,1,2020-06-23,410,0.1123924700529,0.00061326854060836,5305
49,vi,2019-05-10,1,2020-06-23,410,0.10311526808741,0.0067873591249875,85
50,vt,2019-05-10,1,2020-06-23,410,0.088706138486072,0.0019837603091905,521
51,wa,2019-05-10,1,2020-06-23,410,0.1044574660634,0.00070550431900172,4764
52,wi,2019-05-10,1,2020-06-23,410,0.10932051154841,0.00072280060922975,4474
53,wv,2019-05-10,1,2020-06-23,410,0.095598463979769,0.0011566646154946,1590
54,wy,2019-05-10,1,2020-06-23,410,0.11321978633822,0.0024778345946336,410
0,ak,2019-05-11,0,2020-06-23,409,0.04529609578619,0.0012590076524745,525
1,al,2019-05-11,0,2020-06-23,409,0.056440708517802,0.00050781308301348,3435
2,ar,2019-05-11,0,2020-06-23,409,0.058998789643634,0.00066842160542161,2144
3,az,2019-05-11,0,2020-06-23,409,0.053600992653525,0.00047980207867796,4160
4,ca,2019-05-11,0,2020-06-23,409,0.0609018728312,0.00022987038836241,23137
5,co,2019-05-11,0,2020-06-23,409,0.064965102121267,0.00058173622123873,3521
6,ct,2019-05-11,0,2020-06-23,409,0.059499469268392,0.00065823409712621,2578
7,dc,2019-05-11,0,2020-06-23,409,0.05229021417395,0.0013674807895175,449
8,de,2019-05-11,0,2020-06-23,409,0.060779648565807,0.0013367399410372,569
9,fl,2019-05-11,0,2020-06-23,409,0.063445523901377,0.00026585845207781,11375
10,ga,2019-05-11,0,2020-06-23,409,0.061167625140708,0.00037350043733871,5522
11,gu,2019-05-11,-1,2020-06-23,409,0.11640423283995,0.0053588487608538,85
12,hi,2019-05-11,0,2020-06-23,409,0.059751529819924,0.0012261794729472,832
13,ia,2019-05-11,0,2020-06-23,409,0.066096548954063,0.00069430872748535,2628
14,id,2019-05-11,0,2020-06-23,409,0.063223714992825,0.001056208378377,960
15,il,2019-05-11,0,2020-06-23,409,0.059858795335186,0.00033736749803995,9678
16,in,2019-05-11,0,2020-06-23,409,0.063478160895972,0.00048161875452311,4807
17,ks,2019-05-11,0,2020-06-23,409,0.060139134344078,0.00067205064249201,2344
18,ky,2019-05-11,0,2020-06-23,409,0.062532652727647,0.00058321925543748,3279
19,la,2019-05-11,0,2020-06-23,409,0.065666784081521,0.00057033176172108,3454
20,ma,2019-05-11,0,2020-06-23,409,0.063879645678663,0.00060095848939426,4967
21,md,2019-05-11,0,2020-06-23,409,0.062000627889488,0.00055271387035893,3906
22,me,2019-05-11,0,2020-06-23,409,0.064856212744226,0.0012490162689415,1071
23,mi,2019-05-11,0,2020-06-23,409,0.06522453137975,0.00047041939278812,8134
24,mn,2019-05-11,0,2020-06-23,409,0.06767168684826,0.0006797582717039,4106
25,mo,2019-05-11,0,2020-06-23,409,0.064785692426774,0.00060096390733047,4502
