,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
22,me,2020-06-17,,2020-07-30,43,614.27120223672,7.3882177720968,1073
23,mi,2020-06-17,,2020-07-30,43,678.842846553,2.5917923658958,8094
24,mn,2020-06-17,,2020-07-30,43,643.05387615797,3.5907150781024,4102
25,mo,2020-06-17,,2020-07-30,43,699.0028908161,2.8800667785592,4497
26,mp,2020-06-17,,2020-07-30,43,587.90909090909,134.98689866027,11
27,ms,2020-06-17,,2020-07-30,43,667.54203437065,3.7448520337143,2153
28,mt,2020-06-17,,2020-07-30,43,599.65871121718,8.0630246897443,838
29,nc,2020-06-17,,2020-07-30,43,678.95138320511,2.6891166136424,6109
30,nd,2020-06-17,,2020-07-30,43,572.32692307692,8.4292210455479,572
31,ne,2020-06-17,,2020-07-30,43,681.70306748466,4.9306015630999,1630
32,nh,2020-06-17,,2020-07-30,43,664.86210640608,7.7466127940445,921
33,nj,2020-06-17,,2020-07-30,43,842.99888729932,3.0929474919835,6291
34,nm,2020-06-17,,2020-07-30,43,643.45637119114,6.5782432512066,1444
35,nv,2020-06-17,,2020-07-30,43,747.01650165016,5.2354924744154,1818
36,ny,2020-06-17,,2020-07-30,43,785.50340091131,2.2029934639864,15143
37,oh,2020-06-17,,2020-07-30,43,657.3092884302,2.186269701213,9205
38,ok,2020-06-17,,2020-07-30,43,694.43644354293,3.2854108914056,2958
39,or,2020-06-17,,2020-07-30,43,729.51505909264,4.5495338154109,2623
40,pa,2020-06-17,,2020-07-30,43,707.91599670171,2.3408234198023,9702
41,pr,2020-06-17,,2020-07-30,43,719.743130227,3.9847694706778,2511
42,ri,2020-06-17,,2020-07-30,43,709.18982630273,8.6410597119639,806
43,sc,2020-06-17,,2020-07-30,43,670.81546052632,3.5481728179447,3040
44,sd,2020-06-17,,2020-07-30,43,555.31595092025,8.2969929754544,652
45,tn,2020-06-17,,2020-07-30,43,670.19601167315,2.9339635199945,4112
46,tx,2020-06-17,,2020-07-30,43,723.47362741987,1.6402298142635,15755
47,ut,2020-06-17,,2020-07-30,43,745.77124183007,5.3882482436786,1683
48,va,2020-06-17,,2020-07-30,43,734.61333585191,3.3797407122106,5294
49,vi,2020-06-17,,2020-07-30,43,432.94117647059,22.536346944369,85
50,vt,2020-06-17,,2020-07-30,43,582.70576923077,11.876227945481,520
51,wa,2020-06-17,,2020-07-30,43,781.33207309389,3.623569679077,4761
52,wi,2020-06-17,,2020-07-30,43,660.58801163051,3.0832959178378,4471
53,wv,2020-06-17,,2020-07-30,43,660.39811320755,5.5565411108444,1590
54,wy,2020-06-17,,2020-07-30,43,580.06829268293,10.568914914844,410
0,ak,2020-06-18,,2020-07-30,42,550.28076923077,12.467049353313,520
1,al,2020-06-18,,2020-07-30,42,690.3274104282,2.9041591186824,3433
2,ar,2020-06-18,,2020-07-30,42,675.04906542056,3.6761939934223,2140
3,az,2020-06-18,,2020-07-30,42,720.60327789829,4.0116774211046,4149
4,ca,2020-06-18,,2020-07-30,42,807.3566575793,1.705928632945,23109
5,co,2020-06-18,,2020-07-30,42,684.27888446215,4.1052461863402,3514
6,ct,2020-06-18,,2020-07-30,42,741.31599378882,4.638478992485,2576
7,dc,2020-06-18,,2020-07-30,42,689.73496659243,15.251314903735,449
8,de,2020-06-18,,2020-07-30,42,671.44542253521,9.7589174168311,568
9,fl,2020-06-18,,2020-07-30,42,672.21106412967,2.2247495071152,11352
10,ga,2020-06-18,,2020-07-30,42,692.33919506889,2.7449984548664,5516
11,gu,2020-06-18,,2020-07-30,42,829.64942528736,17.840149457344,174
12,hi,2020-06-18,,2020-07-30,42,768.41225961538,8.2253123611227,832
13,ia,2020-06-18,,2020-07-30,42,668.84228571429,3.6176015996327,2625
14,id,2020-06-18,,2020-07-30,42,631.075,7.1401286737898,960
15,il,2020-06-18,,2020-07-30,42,725.1362085014,2.201066199318,9669
16,in,2020-06-18,,2020-07-30,42,640.40245679783,2.7699791774223,4803
17,ks,2020-06-18,,2020-07-30,42,651.57795813755,4.2723170513507,2341
18,ky,2020-06-18,,2020-07-30,42,663.2283007335,3.5070374472835,3272
19,la,2020-06-18,,2020-07-30,42,656.97325581395,3.5802543936977,3440
20,ma,2020-06-18,,2020-07-30,42,723.4987854251,3.7703559419915,4940
21,md,2020-06-18,,2020-07-30,42,753.0710438574,4.0609846651723,3899
22,me,2020-06-18,,2020-07-30,42,586.53221288515,7.6027929969656,1071
23,mi,2020-06-18,,2020-07-30,42,666.36295106278,2.5782941248485,8092
24,mn,2020-06-18,,2020-07-30,42,646.34763529985,3.6459350432252,4102
25,mo,2020-06-18,,2020-07-30,42,689.53680231265,2.8782365871286,4497
26,mp,2020-06-18,,2020-07-30,42,750.44444444444,72.57335582229,9
27,ms,2020-06-18,,2020-07-30,42,655.4277751974,3.7882338895153,2153
28,mt,2020-06-18,,2020-07-30,42,578.37350835322,8.2082828868429,838
29,nc,2020-06-18,,2020-07-30,42,660.64761748813,2.7196805388161,6107
30,nd,2020-06-18,,2020-07-30,42,565.4965034965,8.5674393541813,572
31,ne,2020-06-18,,2020-07-30,42,664.17167381974,5.135265410667,1631
32,nh,2020-06-18,,2020-07-30,42,655.77307274701,7.703845450872,921
33,nj,2020-06-18,,2020-07-30,42,836.97391857506,3.1102178822582,6288
34,nm,2020-06-18,,2020-07-30,42,630.88434903047,6.7237844567042,1444
35,nv,2020-06-18,,2020-07-30,42,743.96259625963,5.2599425727998,1818
36,ny,2020-06-18,,2020-07-30,42,770.82199471598,2.2363212848963,15140
37,oh,2020-06-18,,2020-07-30,42,653.20347637154,2.2259330873223,9205
38,ok,2020-06-18,,2020-07-30,42,679.30490693739,3.2829526636229,2955
39,or,2020-06-18,,2020-07-30,42,720.73035850496,4.5893433607224,2622
40,pa,2020-06-18,,2020-07-30,42,699.03566642614,2.3832445302853,9701
41,pr,2020-06-18,,2020-07-30,42,720.12753277712,3.8078796289103,2517
42,ri,2020-06-18,,2020-07-30,42,702.62889165629,8.3866056510333,803
43,sc,2020-06-18,,2020-07-30,42,656.27739387957,3.5516272660856,3039
44,sd,2020-06-18,,2020-07-30,42,562.36140888208,8.2839523196829,653
45,tn,2020-06-18,,2020-07-30,42,660.17774531288,2.9343702994745,4107
46,tx,2020-06-18,,2020-07-30,42,712.30951323221,1.662258413405,15757
47,ut,2020-06-18,,2020-07-30,42,734.1449792038,5.5297206911448,1683
48,va,2020-06-18,,2020-07-30,42,708.33345935728,3.3582498910289,5290
49,vi,2020-06-18,,2020-07-30,42,443.97674418605,21.938572224044,86
50,vt,2020-06-18,,2020-07-30,42,571.125,11.720126127145,520
51,wa,2020-06-18,,2020-07-30,42,766.13883637891,3.6206484534536,4761
52,wi,2020-06-18,,2020-07-30,42,647.23524150268,3.1512431377301,4472
53,wv,2020-06-18,,2020-07-30,42,655.72452830189,5.6214610728324,1590
54,wy,2020-06-18,,2020-07-30,42,565.2756097561,10.49227126569,410
0,ak,2020-06-19,,2020-07-30,41,510.33976833977,12.47608051766,518
1,al,2020-06-19,,2020-07-30,41,660.08301776872,3.0269813419077,3433
2,ar,2020-06-19,,2020-07-30,41,636.93370681606,4.0036456877379,2142
3,az,2020-06-19,,2020-07-30,41,674.30858244937,4.233094743791,4148
4,ca,2020-06-19,,2020-07-30,41,768.62398303618,1.704049476282,23108
5,co,2020-06-19,,2020-07-30,41,645.14675767918,4.3044274045446,3516
6,ct,2020-06-19,,2020-07-30,41,712.84510869565,4.7391731966607,2576
7,dc,2020-06-19,,2020-07-30,41,629.31625835189,14.571635457679,449
8,de,2020-06-19,,2020-07-30,41,651.5176056338,10.257049118099,568
9,fl,2020-06-19,,2020-07-30,41,659.17375980263,2.3119526830095,11349
10,ga,2020-06-19,,2020-07-30,41,663.77947043888,2.8965898061937,5514
11,gu,2020-06-19,,2020-07-30,41,785.35838150289,18.046390031881,173
12,hi,2020-06-19,,2020-07-30,41,709.21274038462,8.3279494096395,832
13,ia,2020-06-19,,2020-07-30,41,643.94054878049,3.8282736086008,2624
14,id,2020-06-19,,2020-07-30,41,571.71458333333,7.2008408662037,960
15,il,2020-06-19,,2020-07-30,41,677.07705036715,2.3345527504955,9669
16,in,2020-06-19,,2020-07-30,41,603.63543618572,2.9310770352858,4803
17,ks,2020-06-19,,2020-07-30,41,634.5243381725,4.4754943722753,2342
18,ky,2020-06-19,,2020-07-30,41,633.88141809291,3.5975101601568,3272
19,la,2020-06-19,,2020-07-30,41,621.62874599942,3.6822572263702,3437
20,ma,2020-06-19,,2020-07-30,41,685.32288084159,3.853247368569,4943
21,md,2020-06-19,,2020-07-30,41,716.9255837824,4.2173743940803,3897
22,me,2020-06-19,,2020-07-30,41,561.02052238806,7.7106348067301,1072
23,mi,2020-06-19,,2020-07-30,41,629.1514289249,2.7413119983772,8083
24,mn,2020-06-19,,2020-07-30,41,579.49646255184,3.6761826944037,4099
25,mo,2020-06-19,,2020-07-30,41,647.83125833704,3.1029569238455,4498
26,mp,2020-06-19,,2020-07-30,41,595.6,114.84252019372,10
27,ms,2020-06-19,,2020-07-30,41,626.22051996286,3.9857743614857,2154
28,mt,2020-06-19,,2020-07-30,41,507.2661097852,8.3198844143176,838
29,nc,2020-06-19,,2020-07-30,41,635.79367938431,2.8614667476373,6107
30,nd,2020-06-19,,2020-07-30,41,482.2534965035,8.6916853402974,572
31,ne,2020-06-19,,2020-07-30,41,617.70490797546,5.1608960539578,1630
32,nh,2020-06-19,,2020-07-30,41,616.78393051031,8.0032463438016,921
33,nj,2020-06-19,,2020-07-30,41,796.60025461489,3.1087225410826,6284
34,nm,2020-06-19,,2020-07-30,41,577.50277777778,7.060265753899,1440
35,nv,2020-06-19,,2020-07-30,41,697.39625756742,5.5635607561103,1817
36,ny,2020-06-19,,2020-07-30,41,735.93716931217,2.2629491277916,15120
37,oh,2020-06-19,,2020-07-30,41,622.00228236061,2.3373407264174,9201
38,ok,2020-06-19,,2020-07-30,41,653.2100811908,3.720781125464,2956
39,or,2020-06-19,,2020-07-30,41,660.40770404272,4.9378716454252,2622
40,pa,2020-06-19,,2020-07-30,41,668.25,2.4720916899114,9700
41,pr,2020-06-19,,2020-07-30,41,679.21408674891,3.6298816904359,2513
42,ri,2020-06-19,,2020-07-30,41,681.89578163772,8.8727991703985,806
43,sc,2020-06-19,,2020-07-30,41,639.14154048716,3.7726413768213,3038
44,sd,2020-06-19,,2020-07-30,41,495.74079754601,8.3135767797653,652
45,tn,2020-06-19,,2020-07-30,41,623.1371498173,3.1777790098322,4105
46,tx,2020-06-19,,2020-07-30,41,660.26632814979,1.778041248571,15755
47,ut,2020-06-19,,2020-07-30,41,687.26099881094,5.7236582724776,1682
48,va,2020-06-19,,2020-07-30,41,687.08012093726,3.5042995523456,5292
49,vi,2020-06-19,,2020-07-30,41,455.41666666667,25.067088458582,84
50,vt,2020-06-19,,2020-07-30,41,547.88824662813,11.566172343444,519
51,wa,2020-06-19,,2020-07-30,41,702.79668136946,3.7135031418081,4761
52,wi,2020-06-19,,2020-07-30,41,601.14355992844,3.243316947993,4472
53,wv,2020-06-19,,2020-07-30,41,621.75896790434,5.7636245674721,1589
54,wy,2020-06-19,,2020-07-30,41,506.09512195122,10.318028148515,410
0,ak,2020-06-20,,2020-07-30,40,561.79150579151,13.92431775545,518
1,al,2020-06-20,,2020-07-30,40,691.55299941759,3.3751181150737,3434
2,ar,2020-06-20,,2020-07-30,40,652.360410831,4.5749424963002,2142
3,az,2020-06-20,,2020-07-30,40,729.32416787265,4.4581482092415,4146
4,ca,2020-06-20,,2020-07-30,40,816.4445021645,1.7821432325486,23100
5,co,2020-06-20,,2020-07-30,40,646.98862343572,4.5622632801577,3516
6,ct,2020-06-20,,2020-07-30,40,723.05551242236,4.9622423947416,2576
7,dc,2020-06-20,,2020-07-30,40,619.33630289532,14.834058017088,449
8,de,2020-06-20,,2020-07-30,40,640.26232394366,10.622523384806,568
9,fl,2020-06-20,,2020-07-30,40,668.95701198027,2.4416709222249,11352
10,ga,2020-06-20,,2020-07-30,40,677.08919506889,3.0497862377043,5516
11,gu,2020-06-20,,2020-07-30,40,846.76878612717,19.719114721408,173
12,hi,2020-06-20,,2020-07-30,40,785.49097472924,9.3623812708353,831
13,ia,2020-06-20,,2020-07-30,40,660.28467987805,4.2443274207052,2624
14,id,2020-06-20,,2020-07-30,40,603.80416666667,8.1020886414438,960
15,il,2020-06-20,,2020-07-30,40,702.24185709854,2.4988029774128,9671
16,in,2020-06-20,,2020-07-30,40,611.14577259475,3.1657307913571,4802
17,ks,2020-06-20,,2020-07-30,40,654.77682770415,4.8529516267678,2339
18,ky,2020-06-20,,2020-07-30,40,650.83216141853,3.9161846020403,3271
19,la,2020-06-20,,2020-07-30,40,643.21785922048,4.0294838785206,3438
20,ma,2020-06-20,,2020-07-30,40,675.29253489784,3.9807894777412,4943
21,md,2020-06-20,,2020-07-30,40,734.76558091818,4.3414632974591,3899
22,me,2020-06-20,,2020-07-30,40,560.16029822926,8.2395920310695,1073
23,mi,2020-06-20,,2020-07-30,40,630.76533135509,2.8415500274939,8088
24,mn,2020-06-20,,2020-07-30,40,563.64862228725,3.9927392653673,4101
25,mo,2020-06-20,,2020-07-30,40,675.21765228991,3.3565708699347,4498
26,mp,2020-06-20,,2020-07-30,40,658.5,131.10523762739,12
27,ms,2020-06-20,,2020-07-30,40,656.66852367688,4.4229841844687,2154
28,mt,2020-06-20,,2020-07-30,40,515.8937947494,9.3260621062661,838
29,nc,2020-06-20,,2020-07-30,40,655.78381919424,3.0327385828852,6106
30,nd,2020-06-20,,2020-07-30,40,457.83566433566,10.386721341925,572
31,ne,2020-06-20,,2020-07-30,40,639.30594727161,5.8031883742083,1631
32,nh,2020-06-20,,2020-07-30,40,602.49511400651,8.5681440998276,921
33,nj,2020-06-20,,2020-07-30,40,805.88268067494,3.2683477947817,6282
34,nm,2020-06-20,,2020-07-30,40,622.20625,7.3629368225773,1440
35,nv,2020-06-20,,2020-07-30,40,743.22429906542,6.0181008365273,1819
36,ny,2020-06-20,,2020-07-30,40,733.23337300013,2.3718445489119,15126
37,oh,2020-06-20,,2020-07-30,40,626.278617241,2.4421443666968,9199
38,ok,2020-06-20,,2020-07-30,40,679.72936400541,4.0345570094678,2956
39,or,2020-06-20,,2020-07-30,40,728.38672768879,5.3834494015411,2622
40,pa,2020-06-20,,2020-07-30,40,665.49154639175,2.5974064247882,9700
41,pr,2020-06-20,,2020-07-30,40,748.84076433121,4.0962196443386,2512
42,ri,2020-06-20,,2020-07-30,40,688.43424317618,9.1612821617921,806
43,sc,2020-06-20,,2020-07-30,40,652.38038828562,4.1073843528117,3039
44,sd,2020-06-20,,2020-07-30,40,494.43711656442,9.5927096613403,652
45,tn,2020-06-20,,2020-07-30,40,646.68249330411,3.3721687157209,4107
46,tx,2020-06-20,,2020-07-30,40,700.63459219295,1.9194413948439,15755
47,ut,2020-06-20,,2020-07-30,40,716.45632798574,6.4086692135489,1683
48,va,2020-06-20,,2020-07-30,40,706.16505955757,3.6367045148367,5289
49,vi,2020-06-20,,2020-07-30,40,511.80459770115,26.243578861446,87
50,vt,2020-06-20,,2020-07-30,40,536.03461538462,13.005592932306,520
51,wa,2020-06-20,,2020-07-30,40,762.21176470588,4.0696002562577,4760
52,wi,2020-06-20,,2020-07-30,40,633.86177588906,3.6651975609498,4471
53,wv,2020-06-20,,2020-07-30,40,640.15984896161,6.3214577858876,1589
54,wy,2020-06-20,,2020-07-30,40,509.84634146341,12.014199690891,410
0,ak,2020-06-21,,2020-07-30,39,561.2027027027,14.463534347282,518
1,al,2020-06-21,,2020-07-30,39,768.6743373143,3.9460467994566,3433
2,ar,2020-06-21,,2020-07-30,39,717.64799253035,5.192636635348,2142
3,az,2020-06-21,,2020-07-30,39,758.49228543877,5.0404903488839,4148
4,ca,2020-06-21,,2020-07-30,39,840.797185538,1.9438635571945,23095
5,co,2020-06-21,,2020-07-30,39,675.44709897611,5.0235868986394,3516
6,ct,2020-06-21,,2020-07-30,39,774.0387897595,5.4171465124637,2578
7,dc,2020-06-21,,2020-07-30,39,625.19376391982,15.031286332062,449
8,de,2020-06-21,,2020-07-30,39,693.27689594356,11.850357874627,567
9,fl,2020-06-21,,2020-07-30,39,730.4428093056,2.7727552215904,11348
10,ga,2020-06-21,,2020-07-30,39,748.98912255257,3.5382423063355,5516
11,gu,2020-06-21,,2020-07-30,39,909.0289017341,20.166264188035,173
12,hi,2020-06-21,,2020-07-30,39,797.09855769231,10.021137286429,832
13,ia,2020-06-21,,2020-07-30,39,697.73475609756,4.7705056794722,2624
14,id,2020-06-21,,2020-07-30,39,634.09801876955,8.8723366393776,959
15,il,2020-06-21,,2020-07-30,39,746.66952834092,2.7006148970833,9668
16,in,2020-06-21,,2020-07-30,39,683.7892544773,3.6629520717492,4802
17,ks,2020-06-21,,2020-07-30,39,698.5594017094,5.4503402524023,2340
18,ky,2020-06-21,,2020-07-30,39,717.51054078827,4.491997515131,3273
19,la,2020-06-21,,2020-07-30,39,693.40081442699,4.6044758514482,3438
20,ma,2020-06-21,,2020-07-30,39,724.30526315789,4.2938047007514,4940
21,md,2020-06-21,,2020-07-30,39,771.74916645294,4.5978735585197,3899
22,me,2020-06-21,,2020-07-30,39,602.35102420857,8.661956993828,1074
23,mi,2020-06-21,,2020-07-30,39,686.73512309786,3.2179410248573,8083
24,mn,2020-06-21,,2020-07-30,39,609.54303828335,4.2459512886835,4101
25,mo,2020-06-21,,2020-07-30,39,724.64487436068,3.7238922935387,4497
26,mp,2020-06-21,,2020-07-30,39,541.81818181818,94.285332724354,11
27,ms,2020-06-21,,2020-07-30,39,724.73060845332,5.0996228573084,2153
28,mt,2020-06-21,,2020-07-30,39,533.49880668258,9.7779065401283,838
29,nc,2020-06-21,,2020-07-30,39,705.48050458716,3.4032130009217,6104
30,nd,2020-06-21,,2020-07-30,39,493.27972027972,10.39855342373,572
31,ne,2020-06-21,,2020-07-30,39,697.31533742331,6.3011923530077,1630
32,nh,2020-06-21,,2020-07-30,39,675.40390879479,9.1551071307995,921
33,nj,2020-06-21,,2020-07-30,39,853.19738936644,3.3982397604757,6282
34,nm,2020-06-21,,2020-07-30,39,615.08183079057,8.1523188906774,1442
35,nv,2020-06-21,,2020-07-30,39,772.79570484581,6.5217197305885,1816
36,ny,2020-06-21,,2020-07-30,39,775.72292740976,2.4767498272091,15126
37,oh,2020-06-21,,2020-07-30,39,671.18875720344,2.794425034233,9197
38,ok,2020-06-21,,2020-07-30,39,717.25938451133,4.6306512503121,2957
39,or,2020-06-21,,2020-07-30,39,723.73760488177,5.6356241317632,2622
40,pa,2020-06-21,,2020-07-30,39,714.28188473038,2.8422094147217,9699
41,pr,2020-06-21,,2020-07-30,39,734.94216194655,4.3109129436531,2507
42,ri,2020-06-21,,2020-07-30,39,719.52985074627,10.197877898632,804
43,sc,2020-06-21,,2020-07-30,39,711.41499506741,4.7128477978696,3041
44,sd,2020-06-21,,2020-07-30,39,546.03220858896,9.9975537615165,652
45,tn,2020-06-21,,2020-07-30,39,709.16455696203,3.9063733325407,4108
46,tx,2020-06-21,,2020-07-30,39,746.92787301587,2.1818269689982,15750
47,ut,2020-06-21,,2020-07-30,39,786.73959571938,7.4221011279809,1682
48,va,2020-06-21,,2020-07-30,39,751.03799621928,3.9160892756484,5290
49,vi,2020-06-21,,2020-07-30,39,564.78823529412,27.702820160606,85
50,vt,2020-06-21,,2020-07-30,39,574.13461538462,13.569049868569,520
51,wa,2020-06-21,,2020-07-30,39,775.48403361345,4.3274482060218,4760
52,wi,2020-06-21,,2020-07-30,39,649.5807606264,3.8576561508199,4470
53,wv,2020-06-21,,2020-07-30,39,680.17884130982,6.7881006703899,1588
54,wy,2020-06-21,,2020-07-30,39,535.13170731707,12.897095640509,410
0,ak,2020-06-22,,2020-07-30,38,544.66923076923,12.25327442795,520
1,al,2020-06-22,,2020-07-30,38,705.21869539895,3.1531510233722,3434
2,ar,2020-06-22,,2020-07-30,38,673.03408029879,4.029525659186,2142
3,az,2020-06-22,,2020-07-30,38,704.65574560347,4.2072844701864,4151
4,ca,2020-06-22,,2020-07-30,38,778.81507115975,1.7621606938319,23117
5,co,2020-06-22,,2020-07-30,38,653.82446657184,4.2649661413239,3515
6,ct,2020-06-22,,2020-07-30,38,712.15477114042,4.7859757213623,2578
7,dc,2020-06-22,,2020-07-30,38,627.85077951002,14.690588479887,449
8,de,2020-06-22,,2020-07-30,38,649.07231040564,9.6141454901199,567
9,fl,2020-06-22,,2020-07-30,38,653.79018761561,2.2954646578979,11353
10,ga,2020-06-22,,2020-07-30,38,688.80351640384,2.9090191977932,5517
11,gu,2020-06-22,,2020-07-30,38,830.61494252874,19.587467909729,174
12,hi,2020-06-22,,2020-07-30,38,750.39783653846,8.6088069187491,832
13,ia,2020-06-22,,2020-07-30,38,686.01142857143,3.8085272023191,2625
14,id,2020-06-22,,2020-07-30,38,611.82604166667,7.291667382861,960
15,il,2020-06-22,,2020-07-30,38,723.14074457084,2.3707514889778,9670
16,in,2020-06-22,,2020-07-30,38,622.15591174022,2.9661141767327,4804
17,ks,2020-06-22,,2020-07-30,38,659.26814688301,4.3149940187209,2342
18,ky,2020-06-22,,2020-07-30,38,654.6326405868,3.570971744577,3272
19,la,2020-06-22,,2020-07-30,38,668.30554748766,3.8748743902865,3443
20,ma,2020-06-22,,2020-07-30,38,692.57295877122,3.9197982959801,4948
21,md,2020-06-22,,2020-07-30,38,718.18230769231,4.1168077497231,3900
22,me,2020-06-22,,2020-07-30,38,589.90409683426,7.9078200904376,1074
23,mi,2020-06-22,,2020-07-30,38,656.87938704894,2.7052678299553,8092
24,mn,2020-06-22,,2020-07-30,38,631.75371860522,3.722033865382,4101
25,mo,2020-06-22,,2020-07-30,38,685.62494441974,3.1262522692982,4498
26,mp,2020-06-22,,2020-07-30,38,620.66666666667,100.44581181468,9
27,ms,2020-06-22,,2020-07-30,38,665.5750116117,3.9650367993319,2153
28,mt,2020-06-22,,2020-07-30,38,555.16229116945,8.2817873500484,838
29,nc,2020-06-22,,2020-07-30,38,645.79269690519,2.7865987336391,6107
30,nd,2020-06-22,,2020-07-30,38,547.71503496503,9.0572541230134,572
31,ne,2020-06-22,,2020-07-30,38,667.93807480074,5.1869538609651,1631
32,nh,2020-06-22,,2020-07-30,38,631.47339847991,8.0610028110652,921
33,nj,2020-06-22,,2020-07-30,38,786.50453604966,3.1337803805229,6283
34,nm,2020-06-22,,2020-07-30,38,608.17520775623,6.9030421638564,1444
35,nv,2020-06-22,,2020-07-30,38,718.34818481848,5.6401180854219,1818
36,ny,2020-06-22,,2020-07-30,38,735.10744947827,2.2448882094456,15142
37,oh,2020-06-22,,2020-07-30,38,645.5972629521,2.3366740321767,9207
38,ok,2020-06-22,,2020-07-30,38,678.57688408246,3.5477349557083,2959
39,or,2020-06-22,,2020-07-30,38,693.67518109035,4.7684142954603,2623
40,pa,2020-06-22,,2020-07-30,38,674.82003710575,2.4178959667852,9702
41,pr,2020-06-22,,2020-07-30,38,726.39944245321,4.3859268712178,2511
42,ri,2020-06-22,,2020-07-30,38,675.75527950311,8.7125684094705,805
43,sc,2020-06-22,,2020-07-30,38,649.34824071029,3.8025771862799,3041
44,sd,2020-06-22,,2020-07-30,38,551.1273006135,8.6349463124806,652
45,tn,2020-06-22,,2020-07-30,38,647.62846715328,3.1483515006102,4110
46,tx,2020-06-22,,2020-07-30,38,703.26463120477,1.8162371336377,15754
47,ut,2020-06-22,,2020-07-30,38,714.80285035629,5.6722052779016,1684
48,va,2020-06-22,,2020-07-30,38,690.95804195804,3.4378938085234,5291
49,vi,2020-06-22,,2020-07-30,38,438.95348837209,25.486531981467,86
50,vt,2020-06-22,,2020-07-30,38,536.78612716763,12.055577693625,519
51,wa,2020-06-22,,2020-07-30,38,734.4945401092,3.6888106382362,4762
52,wi,2020-06-22,,2020-07-30,38,651.69939610825,3.3333730770819,4471
53,wv,2020-06-22,,2020-07-30,38,634.16226415094,5.8007114371984,1590
54,wy,2020-06-22,,2020-07-30,38,540.11463414634,10.697921394695,410
0,ak,2020-06-23,,2020-07-30,37,544.06909788868,12.659534950403,521
1,al,2020-06-23,,2020-07-30,37,715.71940559441,3.1468162391588,3432
2,ar,2020-06-23,,2020-07-30,37,676.09855207847,4.0357189253128,2141
3,az,2020-06-23,,2020-07-30,37,716.8429294146,4.1825048124466,4151
4,ca,2020-06-23,,2020-07-30,37,796.55370971231,1.7522367850026,23115
5,co,2020-06-23,,2020-07-30,37,666.8218554354,4.28802758001,3514
6,ct,2020-06-23,,2020-07-30,37,734.92862684251,4.660479677905,2578
7,dc,2020-06-23,,2020-07-30,37,663.90645879733,14.143769798236,449
8,de,2020-06-23,,2020-07-30,37,678.38204225352,9.8952336258885,568
9,fl,2020-06-23,,2020-07-30,37,676.12604597904,2.3136461580393,11353
10,ga,2020-06-23,,2020-07-30,37,704.16769398115,2.8801461526722,5516
11,gu,2020-06-23,,2020-07-30,37,844.96531791908,18.588958949011,173
12,hi,2020-06-23,,2020-07-30,37,757.45072115385,8.3114696275835,832
13,ia,2020-06-23,,2020-07-30,37,678.93676190476,3.6377360571033,2625
14,id,2020-06-23,,2020-07-30,37,618.37916666667,7.1912085031038,960
15,il,2020-06-23,,2020-07-30,37,722.70858324716,2.2795778670893,9670
16,in,2020-06-23,,2020-07-30,37,631.79429523215,2.8587868310997,4803
17,ks,2020-06-23,,2020-07-30,37,675.26515798463,4.2851119509712,2342
18,ky,2020-06-23,,2020-07-30,37,667.90861858191,3.5613850099691,3272
19,la,2020-06-23,,2020-07-30,37,675.05697674419,3.7800219674699,3440
20,ma,2020-06-23,,2020-07-30,37,713.46107178969,3.8840740103163,4945
21,md,2020-06-23,,2020-07-30,37,741.24070751089,4.1066019926413,3901
22,me,2020-06-23,,2020-07-30,37,595.75186567164,8.0237487966639,1072
23,mi,2020-06-23,,2020-07-30,37,676.68681250772,2.6998927372186,8091
24,mn,2020-06-23,,2020-07-30,37,639.80326669917,3.7912556640712,4102
25,mo,2020-06-23,,2020-07-30,37,692.36046253058,2.9952075299121,4497
26,mp,2020-06-23,,2020-07-30,37,507.71428571429,105.74401126479,7
27,ms,2020-06-23,,2020-07-30,37,672.89730483271,3.9912356169969,2152
28,mt,2020-06-23,,2020-07-30,37,558.45942720764,8.1732771764401,838
29,nc,2020-06-23,,2020-07-30,37,664.79603863153,2.7635121178476,6109
30,nd,2020-06-23,,2020-07-30,37,559.73076923077,8.9511754943701,572
31,ne,2020-06-23,,2020-07-30,37,669.21581851625,5.0746355609439,1631
32,nh,2020-06-23,,2020-07-30,37,658.14332247557,8.0509108791395,921
33,nj,2020-06-23,,2020-07-30,37,815.37474153014,3.0572755969022,6287
34,nm,2020-06-23,,2020-07-30,37,621.22506925208,6.9116038862054,1444
35,nv,2020-06-23,,2020-07-30,37,740.53685368537,5.5073167660217,1818
36,ny,2020-06-23,,2020-07-30,37,759.36671070013,2.2228158795518,15140
37,oh,2020-06-23,,2020-07-30,37,657.57066811515,2.3284585798893,9205
38,ok,2020-06-23,,2020-07-30,37,685.52281176073,3.4268128572524,2959
39,or,2020-06-23,,2020-07-30,37,701.03126191384,4.694865478275,2623
40,pa,2020-06-23,,2020-07-30,37,697.05016998043,2.4158432546301,9707
41,pr,2020-06-23,,2020-07-30,37,700.5069582505,3.7056847502377,2515
42,ri,2020-06-23,,2020-07-30,37,701.44416873449,8.82164925601,806
43,sc,2020-06-23,,2020-07-30,37,662.42631578947,3.7800098619013,3040
44,sd,2020-06-23,,2020-07-30,37,569.28527607362,8.5565752835789,652
45,tn,2020-06-23,,2020-07-30,37,660.86666666667,3.1291861857275,4110
46,tx,2020-06-23,,2020-07-30,37,725.29099219196,1.7707315524897,15753
