,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
32,ne,2019-09-10,0,2020-06-23,287,0.089118196536077,0.0012655585820303,1630
33,nh,2019-09-10,0,2020-06-23,287,0.093773650508798,0.0017852798403562,921
34,nj,2019-09-10,0,2020-06-23,287,0.096828007313667,0.00065739225334214,6294
35,nm,2019-09-10,0,2020-06-23,287,0.067853872651607,0.0011484168456128,1446
36,nv,2019-09-10,0,2020-06-23,287,0.061396558138017,0.00089924398529484,1825
37,ny,2019-09-10,0,2020-06-23,287,0.084741322735789,0.00041240048633648,15199
38,oh,2019-09-10,0,2020-06-23,287,0.083518440440977,0.00051849142592753,9225
39,ok,2019-09-10,0,2020-06-23,287,0.076196974699139,0.00075319684295908,2961
40,or,2019-09-10,0,2020-06-23,287,0.071168974931607,0.00081880668057922,2627
41,pa,2019-09-10,0,2020-06-23,287,0.079709383818462,0.00049517694869113,9724
42,pr,2019-09-10,0,2020-06-23,287,0.057653537285827,0.00071609892603026,2513
43,ri,2019-09-10,0,2020-06-23,287,0.077944593059925,0.0017390628473453,810
44,sc,2019-09-10,0,2020-06-23,287,0.069733952572167,0.0007087423134071,3045
45,sd,2019-09-10,0,2020-06-23,287,0.071021255679245,0.0016923391453792,653
46,tn,2019-09-10,0,2020-06-23,287,0.074780983632639,0.00063742626640272,4113
47,tx,2019-09-10,0,2020-06-23,287,0.072146907022523,0.00031626184860164,15762
48,ut,2019-09-10,0,2020-06-23,287,0.079281185109385,0.0010251522811667,1685
49,va,2019-09-10,0,2020-06-23,287,0.078811264395978,0.00062243672341961,5301
50,vi,2019-09-10,0,2020-06-23,287,0.066201404146925,0.0041284824867372,84
51,vt,2019-09-10,0,2020-06-23,287,0.07423329510014,0.0021423851880421,520
52,wa,2019-09-10,0,2020-06-23,287,0.072512309119068,0.00063635243124443,4765
53,wi,2019-09-10,0,2020-06-23,287,0.086747385633716,0.0007419184661028,4472
54,wv,2019-09-10,0,2020-06-23,287,0.07654319995909,0.0011456088947224,1591
55,wy,2019-09-10,0,2020-06-23,287,0.066532189628821,0.0018969099273827,409
0,ak,2019-09-11,0,2020-06-23,286,0.059198290798192,0.0016335900698902,524
1,al,2019-09-11,0,2020-06-23,286,0.07394164674069,0.00070873813319209,3433
2,ar,2019-09-11,0,2020-06-23,286,0.08090378871132,0.00088939142392935,2144
3,as,2019-09-11,0,2020-06-23,286,0.10873015873016,0.017728815796578,3
4,az,2019-09-11,0,2020-06-23,286,0.063645455303238,0.00057252809575137,4162
5,ca,2019-09-11,0,2020-06-23,286,0.070391403692757,0.00026856291936338,23144
6,co,2019-09-11,0,2020-06-23,286,0.084049806126377,0.00081216011050392,3523
7,ct,2019-09-11,0,2020-06-23,286,0.096777380607025,0.001111575499543,2578
8,dc,2019-09-11,0,2020-06-23,286,0.073132157732,0.0022865951295562,449
9,de,2019-09-11,0,2020-06-23,286,0.084016031930282,0.0020091920564018,569
10,fl,2019-09-11,0,2020-06-23,286,0.073231916072666,0.00038966780074417,11365
11,ga,2019-09-11,0,2020-06-23,286,0.077906585171946,0.00053734880614433,5520
12,gu,2019-09-11,0,2020-06-23,286,0.11481850485323,0.005200507534463,98
13,hi,2019-09-11,0,2020-06-23,286,0.030529572020771,0.00091959358741717,835
14,ia,2019-09-11,0,2020-06-23,286,0.090574373623291,0.00097471121336264,2627
15,id,2019-09-11,0,2020-06-23,286,0.073785995179935,0.0013215496689311,960
16,il,2019-09-11,0,2020-06-23,286,0.084727413771985,0.00047854081680622,9679
17,in,2019-09-11,0,2020-06-23,286,0.075727829363199,0.00063640322803417,4808
18,ks,2019-09-11,0,2020-06-23,286,0.084267905663937,0.0010212415336669,2344
19,ky,2019-09-11,0,2020-06-23,286,0.081677745038645,0.00081421731014758,3278
20,la,2019-09-11,0,2020-06-23,286,0.075271207874193,0.00073352257243587,3448
21,ma,2019-09-11,0,2020-06-23,286,0.080996967746761,0.00074092098341885,4966
22,md,2019-09-11,0,2020-06-23,286,0.080228575044539,0.00075111559616105,3904
23,me,2019-09-11,0,2020-06-23,286,0.068573448197535,0.0014012452967193,1075
24,mi,2019-09-11,0,2020-06-23,286,0.069583115215052,0.00046578046345906,8130
25,mn,2019-09-11,0,2020-06-23,286,0.08584702034856,0.00076659536333556,4106
26,mo,2019-09-11,0,2020-06-23,286,0.090295308328213,0.00072778214644915,4503
27,mp,2019-09-11,0,2020-06-23,286,0.086651869524268,0.009040290998424,38
28,ms,2019-09-11,0,2020-06-23,286,0.079257845099079,0.00091940103659245,2157
29,mt,2019-09-11,0,2020-06-23,286,0.077572047925945,0.0017325067387257,839
30,nc,2019-09-11,1,2020-06-23,286,0.073606424815704,0.00052476063605606,6119
31,nd,2019-09-11,0,2020-06-23,286,0.079179331996955,0.0020325792352601,572
32,ne,2019-09-11,0,2020-06-23,286,0.089306898987925,0.001188044546095,1631
33,nh,2019-09-11,0,2020-06-23,286,0.091922032559081,0.0016587481841447,921
34,nj,2019-09-11,0,2020-06-23,286,0.097981949768812,0.00063900646598659,6293
35,nm,2019-09-11,0,2020-06-23,286,0.066684307885855,0.0011010525289857,1446
36,nv,2019-09-11,0,2020-06-23,286,0.062245091248826,0.00084154006459588,1825
37,ny,2019-09-11,0,2020-06-23,286,0.084952079368869,0.00041338051533123,15200
38,oh,2019-09-11,0,2020-06-23,286,0.081502886990172,0.00051556663882498,9225
39,ok,2019-09-11,0,2020-06-23,286,0.075468625483119,0.00077385817100126,2961
40,or,2019-09-11,0,2020-06-23,286,0.066400614881131,0.00079190625754988,2627
41,pa,2019-09-11,0,2020-06-23,286,0.076232474347541,0.00048541954793633,9723
42,pr,2019-09-11,0,2020-06-23,286,0.057487321190081,0.00080691400781302,2514
43,ri,2019-09-11,0,2020-06-23,286,0.076906005321469,0.0016965508178008,810
44,sc,2019-09-11,1,2020-06-23,286,0.068175818212725,0.0006975827777349,3045
45,sd,2019-09-11,0,2020-06-23,286,0.070984386194272,0.0017617943009118,653
46,tn,2019-09-11,0,2020-06-23,286,0.075123816780031,0.00063998706356368,4113
47,tx,2019-09-11,0,2020-06-23,286,0.07332335232185,0.00031461478557702,15766
48,ut,2019-09-11,0,2020-06-23,286,0.080281614669779,0.0010295376528875,1686
49,va,2019-09-11,0,2020-06-23,286,0.079172528149997,0.00063073914483694,5300
50,vi,2019-09-11,0,2020-06-23,286,0.07512687337042,0.0056462693145389,84
51,vt,2019-09-11,0,2020-06-23,286,0.07215092880912,0.0020403645528634,521
52,wa,2019-09-11,0,2020-06-23,286,0.068027099613351,0.00060092487876565,4765
53,wi,2019-09-11,0,2020-06-23,286,0.083776668485795,0.00073899038952925,4473
54,wv,2019-09-11,0,2020-06-23,286,0.075081818198596,0.0012009977410094,1591
55,wy,2019-09-11,0,2020-06-23,286,0.071654682820874,0.0022409693155608,409
0,ak,2019-09-12,1,2020-06-23,285,0.073294479556204,0.0023825165265245,525
1,al,2019-09-12,1,2020-06-23,285,0.095501259106132,0.00077273161547306,3434
2,ar,2019-09-12,1,2020-06-23,285,0.071254695696218,0.00084857980534222,2144
3,as,2019-09-12,0,2020-06-23,285,0.21142857142857,0.068571428571429,2
4,az,2019-09-12,0,2020-06-23,285,0.064506125185329,0.00065041025506491,4160
5,ca,2019-09-12,1,2020-06-23,285,0.066488253803325,0.00025859285467301,23143
6,co,2019-09-12,1,2020-06-23,285,0.074998709329015,0.00077592260654995,3522
7,ct,2019-09-12,1,2020-06-23,285,0.087866004912098,0.0010867019502847,2579
8,dc,2019-09-12,1,2020-06-23,285,0.06353531495277,0.0020637239031842,449
9,de,2019-09-12,1,2020-06-23,285,0.072185063347452,0.0019432935575974,568
10,fl,2019-09-12,1,2020-06-23,285,0.070711587667694,0.00037772286653922,11367
11,ga,2019-09-12,1,2020-06-23,285,0.074519358858098,0.00055095158812217,5522
12,gu,2019-09-12,0,2020-06-23,285,0.11015896567522,0.0051985024464684,87
13,hi,2019-09-12,0,2020-06-23,285,0.031014667917783,0.00089681307684592,832
14,ia,2019-09-12,1,2020-06-23,285,0.085502682585254,0.0010294986026473,2627
15,id,2019-09-12,1,2020-06-23,285,0.07054169146939,0.0014296242578264,960
16,il,2019-09-12,1,2020-06-23,285,0.076713855083621,0.00047507328072468,9680
17,in,2019-09-12,1,2020-06-23,285,0.062683385153936,0.00060051266398425,4808
18,ks,2019-09-12,1,2020-06-23,285,0.072328455769041,0.00094741992068624,2345
19,ky,2019-09-12,1,2020-06-23,285,0.073048997106565,0.00077456538578618,3278
20,la,2019-09-12,1,2020-06-23,285,0.069520016189983,0.0007177156664348,3449
21,ma,2019-09-12,1,2020-06-23,285,0.086553268546535,0.00077524254045206,4966
22,md,2019-09-12,1,2020-06-23,285,0.076440574632657,0.0007167799163574,3903
23,me,2019-09-12,1,2020-06-23,285,0.070804001964049,0.0015298239393984,1076
24,mi,2019-09-12,1,2020-06-23,285,0.0754202343313,0.00049014400149813,8131
25,mn,2019-09-12,1,2020-06-23,285,0.089939161724001,0.00078552305526819,4105
26,mo,2019-09-12,1,2020-06-23,285,0.087453635749115,0.00072990310988096,4503
27,mp,2019-09-12,0,2020-06-23,285,0.081449714281607,0.008510879803172,40
28,ms,2019-09-12,1,2020-06-23,285,0.07959065424203,0.00093125438143509,2157
29,mt,2019-09-12,1,2020-06-23,285,0.075788344349201,0.0017036059321965,839
30,nc,2019-09-12,1,2020-06-23,285,0.068106963059682,0.00050474139133552,6117
31,nd,2019-09-12,1,2020-06-23,285,0.078869389774039,0.0021046647540037,572
32,ne,2019-09-12,1,2020-06-23,285,0.088640594883741,0.0012405086355889,1631
33,nh,2019-09-12,1,2020-06-23,285,0.08837909134319,0.001777762556234,921
34,nj,2019-09-12,1,2020-06-23,285,0.089989150167116,0.00062863280916409,6291
35,nm,2019-09-12,1,2020-06-23,285,0.059671185903122,0.0010667896744334,1446
36,nv,2019-09-12,1,2020-06-23,285,0.059565320031368,0.0008381308045008,1825
37,ny,2019-09-12,1,2020-06-23,285,0.077490247751509,0.00040163124062477,15201
38,oh,2019-09-12,1,2020-06-23,285,0.078993542238504,0.00051418630352497,9223
39,ok,2019-09-12,1,2020-06-23,285,0.071407069746219,0.00075676082186142,2961
40,or,2019-09-12,1,2020-06-23,285,0.068662180986052,0.00080808463556158,2627
41,pa,2019-09-12,1,2020-06-23,285,0.078227915664965,0.00049043788335203,9725
42,pr,2019-09-12,0,2020-06-23,285,0.058918598392364,0.00081368189040173,2514
43,ri,2019-09-12,1,2020-06-23,285,0.08345409456289,0.0017885709880263,811
44,sc,2019-09-12,1,2020-06-23,285,0.068276661091182,0.00068081772702054,3045
45,sd,2019-09-12,1,2020-06-23,285,0.076111953841064,0.0018740292027891,653
46,tn,2019-09-12,1,2020-06-23,285,0.074990122581657,0.00063354049010834,4113
47,tx,2019-09-12,1,2020-06-23,285,0.072486475537742,0.00030893379152348,15763
48,ut,2019-09-12,1,2020-06-23,285,0.077693635131279,0.00099411585352144,1686
49,va,2019-09-12,1,2020-06-23,285,0.077572237786958,0.00061306680809599,5304
50,vi,2019-09-12,0,2020-06-23,285,0.070326828130863,0.0055707641502653,84
51,vt,2019-09-12,1,2020-06-23,285,0.075024342545267,0.0022470381146188,521
52,wa,2019-09-12,1,2020-06-23,285,0.071449937276918,0.00062154119258284,4764
53,wi,2019-09-12,1,2020-06-23,285,0.086345080201964,0.00075284867293241,4473
54,wv,2019-09-12,1,2020-06-23,285,0.074166491276733,0.0011519970557943,1591
55,wy,2019-09-12,1,2020-06-23,285,0.070907727993679,0.0021503316304486,409
0,ak,2019-09-13,1,2020-06-23,284,0.054239442949632,0.0016575274154053,526
1,al,2019-09-13,1,2020-06-23,284,0.054976353996919,0.00060643941506767,3434
2,ar,2019-09-13,1,2020-06-23,284,0.068146269781662,0.00078996222030482,2144
3,as,2019-09-13,0,2020-06-23,284,0.15925925925926,0.025925925925926,3
4,az,2019-09-13,1,2020-06-23,284,0.060120179417612,0.00055311078904211,4160
5,ca,2019-09-13,1,2020-06-23,284,0.060615611235999,0.00023968866636594,23140
6,co,2019-09-13,1,2020-06-23,284,0.067156061858278,0.00069414951640473,3523
7,ct,2019-09-13,1,2020-06-23,284,0.082529450055683,0.00097332805856872,2578
8,dc,2019-09-13,1,2020-06-23,284,0.057532549420289,0.0016685181319348,449
9,de,2019-09-13,1,2020-06-23,284,0.067659705610444,0.0016787100373846,568
10,fl,2019-09-13,1,2020-06-23,284,0.063354159794653,0.0003311669467339,11367
11,ga,2019-09-13,1,2020-06-23,284,0.066204621443543,0.00047242375020986,5522
12,gu,2019-09-13,0,2020-06-23,284,0.11265858239947,0.0044559847733294,93
13,hi,2019-09-13,0,2020-06-23,284,0.032754724410569,0.00098178938709198,835
14,ia,2019-09-13,1,2020-06-23,284,0.090735573267978,0.0010311537950667,2628
15,id,2019-09-13,1,2020-06-23,284,0.060707118738011,0.001167946061238,961
16,il,2019-09-13,1,2020-06-23,284,0.074152559640335,0.0004453431238573,9680
17,in,2019-09-13,1,2020-06-23,284,0.067254599642898,0.0005966241465677,4808
18,ks,2019-09-13,1,2020-06-23,284,0.075728114087107,0.00094794344871389,2344
19,ky,2019-09-13,1,2020-06-23,284,0.073283003893729,0.00075373010297067,3279
20,la,2019-09-13,1,2020-06-23,284,0.068047736294034,0.000676714446864,3453
21,ma,2019-09-13,1,2020-06-23,284,0.079262364018291,0.00069943382196547,4965
22,md,2019-09-13,1,2020-06-23,284,0.074176792331418,0.00066592819341856,3904
23,me,2019-09-13,1,2020-06-23,284,0.067516500737856,0.0013249537444218,1075
24,mi,2019-09-13,1,2020-06-23,284,0.068482781442826,0.00045464180928115,8129
25,mn,2019-09-13,1,2020-06-23,284,0.079604870054136,0.00074059187445433,4105
26,mo,2019-09-13,1,2020-06-23,284,0.075563102891605,0.00067208183203279,4502
27,mp,2019-09-13,0,2020-06-23,284,0.085030097089972,0.0063339542107141,40
28,ms,2019-09-13,1,2020-06-23,284,0.066686600080986,0.00080585658559716,2157
29,mt,2019-09-13,1,2020-06-23,284,0.064596772324459,0.00153167584364,839
30,nc,2019-09-13,1,2020-06-23,284,0.061201749512901,0.00042994798263937,6120
31,nd,2019-09-13,1,2020-06-23,284,0.076297534551989,0.0019737260989868,572
32,ne,2019-09-13,1,2020-06-23,284,0.079112311744768,0.0011996648006009,1631
33,nh,2019-09-13,1,2020-06-23,284,0.077031286793134,0.0014866460963145,921
34,nj,2019-09-13,1,2020-06-23,284,0.082009670828394,0.00058159682087839,6292
35,nm,2019-09-13,1,2020-06-23,284,0.051305576232359,0.00086527082370201,1446
36,nv,2019-09-13,1,2020-06-23,284,0.05358218959618,0.00078269035567119,1824
37,ny,2019-09-13,1,2020-06-23,284,0.072362407017823,0.00036642981618597,15202
38,oh,2019-09-13,1,2020-06-23,284,0.072872716298048,0.00045039086541855,9223
39,ok,2019-09-13,1,2020-06-23,284,0.062178414927006,0.00063990612554576,2961
40,or,2019-09-13,1,2020-06-23,284,0.061428552481477,0.00071577120088522,2627
41,pa,2019-09-13,1,2020-06-23,284,0.073037223744764,0.0004497648033351,9724
42,pr,2019-09-13,0,2020-06-23,284,0.059641072791039,0.00077284471261987,2515
43,ri,2019-09-13,1,2020-06-23,284,0.073323648030147,0.0016112508157315,810
44,sc,2019-09-13,1,2020-06-23,284,0.060158993965229,0.00059970794095953,3045
45,sd,2019-09-13,1,2020-06-23,284,0.062453223732314,0.001663972200483,653
46,tn,2019-09-13,1,2020-06-23,284,0.0627982837428,0.00056243965425659,4113
47,tx,2019-09-13,1,2020-06-23,284,0.065817829942296,0.00028102128499797,15765
48,ut,2019-09-13,1,2020-06-23,284,0.062239768127601,0.00083586831183551,1686
49,va,2019-09-13,1,2020-06-23,284,0.072457901361472,0.00057174562726965,5303
50,vi,2019-09-13,0,2020-06-23,284,0.063451447966528,0.0039125357709259,85
51,vt,2019-09-13,1,2020-06-23,284,0.067170076831224,0.0019484701177627,520
52,wa,2019-09-13,1,2020-06-23,284,0.064812846941289,0.00056394800874441,4767
53,wi,2019-09-13,1,2020-06-23,284,0.078438444402129,0.00068718209508279,4472
54,wv,2019-09-13,1,2020-06-23,284,0.069169205284038,0.0010573242824999,1591
55,wy,2019-09-13,1,2020-06-23,284,0.056270758192043,0.0016500074460421,409
0,ak,2019-09-14,0,2020-06-23,283,0.027632287654677,0.00098559398126802,526
1,al,2019-09-14,0,2020-06-23,283,0.022992703390239,0.0002669050215923,3434
2,ar,2019-09-14,0,2020-06-23,283,0.023652342728987,0.00034518401130717,2144
3,as,2019-09-14,0,2020-06-23,283,0.17777777777778,0.011111111111111,3
4,az,2019-09-14,0,2020-06-23,283,0.025601700374556,0.000279346976441,4158
5,ca,2019-09-14,0,2020-06-23,283,0.030140057382968,0.00014315027455097,23137
6,co,2019-09-14,0,2020-06-23,283,0.031651794239191,0.0004099504352536,3521
7,ct,2019-09-14,0,2020-06-23,283,0.026069804656368,0.00038091161273428,2577
8,dc,2019-09-14,0,2020-06-23,283,0.024841903887565,0.00082938238479117,449
9,de,2019-09-14,0,2020-06-23,283,0.024541665764252,0.00088360191388912,568
10,fl,2019-09-14,0,2020-06-23,283,0.023704844502178,0.00017407397336729,11368
11,ga,2019-09-14,0,2020-06-23,283,0.022551331938839,0.00023043510051643,5519
12,gu,2019-09-14,0,2020-06-23,283,0.10845549500936,0.0046215154336545,89
13,hi,2019-09-14,0,2020-06-23,283,0.021311438601386,0.00071709063519277,833
14,ia,2019-09-14,0,2020-06-23,283,0.029740628623053,0.00046848383650381,2627
15,id,2019-09-14,0,2020-06-23,283,0.033603468513715,0.00078671963252138,959
16,il,2019-09-14,0,2020-06-23,283,0.029553723739023,0.00023105258180659,9680
17,in,2019-09-14,0,2020-06-23,283,0.028738891763901,0.00034519139354187,4808
18,ks,2019-09-14,0,2020-06-23,283,0.030618457283911,0.00051240617021736,2345
19,ky,2019-09-14,0,2020-06-23,283,0.026086841059557,0.00035907361164311,3278
20,la,2019-09-14,0,2020-06-23,283,0.028693694824054,0.00040739403887613,3451
21,ma,2019-09-14,0,2020-06-23,283,0.02796489273599,0.00028950820282783,4966
22,md,2019-09-14,0,2020-06-23,283,0.025673205910222,0.0003078769576619,3902
23,me,2019-09-14,0,2020-06-23,283,0.03165590713247,0.00082311623777082,1075
24,mi,2019-09-14,0,2020-06-23,283,0.026516708521835,0.0002188071682253,8128
25,mn,2019-09-14,0,2020-06-23,283,0.026276626031698,0.00029126034986802,4106
26,mo,2019-09-14,0,2020-06-23,283,0.023760260914196,0.00026850677986275,4503
27,mp,2019-09-14,0,2020-06-23,283,0.084748791111012,0.0068962536511369,40
28,ms,2019-09-14,0,2020-06-23,283,0.022989201119866,0.00038407623751979,2157
29,mt,2019-09-14,0,2020-06-23,283,0.033448843530374,0.00089482976494167,839
30,nc,2019-09-14,0,2020-06-23,283,0.022500790963264,0.00022750718355304,6120
31,nd,2019-09-14,0,2020-06-23,283,0.026540049699794,0.00076435445354924,572
32,ne,2019-09-14,0,2020-06-23,283,0.023182413287393,0.00048166809630426,1631
33,nh,2019-09-14,0,2020-06-23,283,0.026058925742112,0.00083313984828807,921
34,nj,2019-09-14,0,2020-06-23,283,0.02283514158226,0.00025006202483078,6293
35,nm,2019-09-14,0,2020-06-23,283,0.031495071651882,0.00066134027253965,1445
36,nv,2019-09-14,0,2020-06-23,283,0.02692821388959,0.00047349922509314,1825
37,ny,2019-09-14,0,2020-06-23,283,0.027465825852474,0.00019251431398176,15196
38,oh,2019-09-14,0,2020-06-23,283,0.024047795088068,0.00019794232091997,9225
39,ok,2019-09-14,0,2020-06-23,283,0.023036685646515,0.00030582681637262,2961
40,or,2019-09-14,0,2020-06-23,283,0.027462657875374,0.00038180056651371,2627
41,pa,2019-09-14,0,2020-06-23,283,0.02374007917005,0.00017246051839869,9722
42,pr,2019-09-14,0,2020-06-23,283,0.046119322106523,0.00060502258665421,2508
43,ri,2019-09-14,0,2020-06-23,283,0.024615456116896,0.00059009518886619,810
44,sc,2019-09-14,0,2020-06-23,283,0.021283224561233,0.00030234276322919,3044
45,sd,2019-09-14,0,2020-06-23,283,0.026521119357663,0.00071995512006229,653
46,tn,2019-09-14,0,2020-06-23,283,0.020307784048868,0.00022145525945993,4112
47,tx,2019-09-14,0,2020-06-23,283,0.02150247555529,0.00012543989551164,15765
48,ut,2019-09-14,0,2020-06-23,283,0.026167598501397,0.00044892383842609,1686
49,va,2019-09-14,0,2020-06-23,283,0.022175098397761,0.00024263313649495,5303
50,vi,2019-09-14,0,2020-06-23,283,0.058297767597705,0.0044655293335116,85
51,vt,2019-09-14,0,2020-06-23,283,0.028215405940108,0.00085812670694354,521
52,wa,2019-09-14,0,2020-06-23,283,0.024982843199191,0.00025839725771325,4765
53,wi,2019-09-14,0,2020-06-23,283,0.023853343039119,0.00025219058471247,4473
54,wv,2019-09-14,0,2020-06-23,283,0.025379850182188,0.00047208383674643,1589
55,wy,2019-09-14,0,2020-06-23,283,0.030581678179292,0.0010894687005787,409
0,ak,2019-09-15,-1,2020-06-23,282,0.032907690319628,0.0013946654940131,527
1,al,2019-09-15,-1,2020-06-23,282,0.018840405376984,0.0002487924465571,3434
2,ar,2019-09-15,-1,2020-06-23,282,0.018025209466891,0.00031667342977512,2144
3,as,2019-09-15,1,2020-06-23,282,0.13055555555556,0.019444444444444,3
4,az,2019-09-15,-1,2020-06-23,282,0.023713793067308,0.00030923042474681,4160
5,ca,2019-09-15,-1,2020-06-23,282,0.025792663911326,0.00014371273136595,23136
6,co,2019-09-15,-1,2020-06-23,282,0.029185440295545,0.00039764471514517,3521
7,ct,2019-09-15,-1,2020-06-23,282,0.024859099468368,0.00037800278969707,2579
8,dc,2019-09-15,-1,2020-06-23,282,0.024497698742201,0.00087392424900984,449
9,de,2019-09-15,-1,2020-06-23,282,0.024584663776475,0.00096218472640129,568
10,fl,2019-09-15,-1,2020-06-23,282,0.021739088741156,0.00018360695313575,11368
11,ga,2019-09-15,-1,2020-06-23,282,0.017318569762206,0.00019984994971536,5521
12,gu,2019-09-15,0,2020-06-23,282,0.11297248152171,0.0045407123096556,91
13,hi,2019-09-15,0,2020-06-23,282,0.019021834166388,0.00060682938792301,833
14,ia,2019-09-15,-1,2020-06-23,282,0.020546739334586,0.00031782460283538,2627
15,id,2019-09-15,-1,2020-06-23,282,0.024537452825527,0.00065556539135256,960
16,il,2019-09-15,-1,2020-06-23,282,0.020255807818953,0.00015123433894401,9678
17,in,2019-09-15,-1,2020-06-23,282,0.019578364778587,0.00020130941335335,4808
18,ks,2019-09-15,-1,2020-06-23,282,0.020148899858275,0.00033007468759236,2345
19,ky,2019-09-15,-1,2020-06-23,282,0.019866387679423,0.0002654889526927,3278
20,la,2019-09-15,-1,2020-06-23,282,0.023116627139288,0.00035636987035757,3447
21,ma,2019-09-15,-1,2020-06-23,282,0.025345513225878,0.00027889090413028,4966
22,md,2019-09-15,-1,2020-06-23,282,0.0225596834395,0.00028688366672054,3905
23,me,2019-09-15,-1,2020-06-23,282,0.029360593917867,0.0007236559406383,1075
24,mi,2019-09-15,-1,2020-06-23,282,0.023847386342719,0.00022326986930553,8127
25,mn,2019-09-15,-1,2020-06-23,282,0.024336855276997,0.00030554704999199,4105
26,mo,2019-09-15,-1,2020-06-23,282,0.022477560228586,0.00029972323880668,4502
27,mp,2019-09-15,0,2020-06-23,282,0.080739830643839,0.0070812432662722,40
28,ms,2019-09-15,-1,2020-06-23,282,0.020875214460609,0.00040719035306488,2156
29,mt,2019-09-15,-1,2020-06-23,282,0.034040442034439,0.0010153836572502,839
30,nc,2019-09-15,-1,2020-06-23,282,0.017649846316699,0.00019071885071294,6117
31,nd,2019-09-15,-1,2020-06-23,282,0.021729543073035,0.00064181167522847,572
32,ne,2019-09-15,-1,2020-06-23,282,0.02293983799056,0.00054072223839036,1630
33,nh,2019-09-15,-1,2020-06-23,282,0.024382781431625,0.00076019348393321,921
34,nj,2019-09-15,-1,2020-06-23,282,0.022419745433733,0.00026802394688302,6290
35,nm,2019-09-15,-1,2020-06-23,282,0.032419302960964,0.00080006056412414,1446
36,nv,2019-09-15,-1,2020-06-23,282,0.026333686499693,0.00055171458092397,1824
37,ny,2019-09-15,-1,2020-06-23,282,0.025411623651885,0.00018409193809224,15200
38,oh,2019-09-15,-1,2020-06-23,282,0.020821031419608,0.00016324701443907,9224
39,ok,2019-09-15,-1,2020-06-23,282,0.019013516695632,0.00026851197617084,2961
40,or,2019-09-15,-1,2020-06-23,282,0.022953172050957,0.00032838117793689,2626
41,pa,2019-09-15,-1,2020-06-23,282,0.0211473164398,0.00014621710624653,9725
42,pr,2019-09-15,-1,2020-06-23,282,0.044830515496186,0.00061777343967761,2509
43,ri,2019-09-15,-1,2020-06-23,282,0.021842787065411,0.00048054933806427,810
44,sc,2019-09-15,-1,2020-06-23,282,0.018044483812004,0.00024967064226031,3045
45,sd,2019-09-15,-1,2020-06-23,282,0.023406312105351,0.00058393200797298,653
46,tn,2019-09-15,-1,2020-06-23,282,0.017232961187038,0.00019513348915474,4112
47,tx,2019-09-15,-1,2020-06-23,282,0.017654375846893,0.00010513253809963,15763
48,ut,2019-09-15,-1,2020-06-23,282,0.021285883092612,0.0003715004129479,1686
49,va,2019-09-15,-1,2020-06-23,282,0.019824796167665,0.00020959182256393,5301
50,vi,2019-09-15,0,2020-06-23,282,0.055738621238337,0.0031626251774094,85
51,vt,2019-09-15,-1,2020-06-23,282,0.027244642102037,0.0008335369129563,521
52,wa,2019-09-15,-1,2020-06-23,282,0.022494068196747,0.00023501998258594,4765
53,wi,2019-09-15,-1,2020-06-23,282,0.021734063993464,0.00023277103435662,4474
54,wv,2019-09-15,-1,2020-06-23,282,0.023815237569305,0.00045160832633182,1591
55,wy,2019-09-15,-1,2020-06-23,282,0.027122903102764,0.0010599667582421,409
0,ak,2019-09-16,0,2020-06-23,281,0.068189814011144,0.001900494510963,525
1,al,2019-09-16,-1,2020-06-23,281,0.086413273042602,0.00072582507425815,3433
2,ar,2019-09-16,-1,2020-06-23,281,0.080564355191885,0.00099724556303033,2144
3,as,2019-09-16,0,2020-06-23,281,0.13227513227513,0.010582010582011,3
4,az,2019-09-16,0,2020-06-23,281,0.070706424166493,0.00068465025992407,4158
5,ca,2019-09-16,-1,2020-06-23,281,0.067208772981762,0.00026490051101589,23136
6,co,2019-09-16,-1,2020-06-23,281,0.073922845568039,0.0007527954757448,3522
7,ct,2019-09-16,-1,2020-06-23,281,0.088675740712794,0.001033074202188,2578
8,dc,2019-09-16,-1,2020-06-23,281,0.06074596833288,0.0017515176308526,449
9,de,2019-09-16,-1,2020-06-23,281,0.070770061673589,0.0018299553255384,568
10,fl,2019-09-16,-1,2020-06-23,281,0.066060068582007,0.00034290411989285,11366
11,ga,2019-09-16,-1,2020-06-23,281,0.074928654079174,0.00054077474904511,5521
12,gu,2019-09-16,0,2020-06-23,281,0.11746004996148,0.0047046308710312,92
13,hi,2019-09-16,0,2020-06-23,281,0.029549254204005,0.00073552991838984,833
14,ia,2019-09-16,-1,2020-06-23,281,0.097968646330497,0.0011070293381783,2627
15,id,2019-09-16,-1,2020-06-23,281,0.071636063503541,0.0012694775155889,960
16,il,2019-09-16,-1,2020-06-23,281,0.088439951567863,0.00050619307101974,9678
17,in,2019-09-16,-1,2020-06-23,281,0.076531093669123,0.00065642780422496,4809
18,ks,2019-09-16,-1,2020-06-23,281,0.086332868230582,0.0010276395991585,2345
19,ky,2019-09-16,-1,2020-06-23,281,0.083487425460222,0.00082534811343596,3278
20,la,2019-09-16,-1,2020-06-23,281,0.077259019235695,0.00076706782708179,3449
21,ma,2019-09-16,-1,2020-06-23,281,0.090452776989531,0.00080758371132186,4966
22,md,2019-09-16,-1,2020-06-23,281,0.084615656064468,0.00077567615929113,3904
