,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
7,dc,2020-05-08,0,2020-07-11,64,7.886872,,
8,de,2020-05-08,-1,2020-07-11,64,5.00267,,
9,fl,2020-05-08,-1,2020-07-11,64,2.880245,,
10,ga,2020-05-08,0,2020-07-11,64,2.730349,,
11,hi,2020-05-08,0,2020-07-11,64,0.431978,,
12,ia,2020-05-08,0,2020-07-11,64,1.863689,,
13,id,2020-05-08,-1,2020-07-11,64,0.861659,,
14,il,2020-05-08,-1,2020-07-11,64,7.914334,,
15,in,2020-05-08,0,2020-07-11,64,3.64249,,
16,ks,2020-05-08,0,2020-07-11,64,1.434647,,
17,ky,2020-05-08,0,2020-07-11,64,1.861512,,
18,la,2020-05-08,-1,2020-07-11,64,3.875676,,
19,ma,2020-05-08,0,2020-07-11,64,3.295341,,
20,md,2020-05-08,0,2020-07-11,64,6.419745,,
21,me,2020-05-08,0,2020-07-11,64,2.439136,,
22,mi,2020-05-08,-1,2020-07-11,64,5.075888,,
23,mn,2020-05-08,0,2020-07-11,64,4.695536,,
24,mo,2020-05-08,-1,2020-07-11,64,1.629055,,
25,ms,2020-05-08,0,2020-07-11,64,4.250111,,
26,mt,2020-05-08,0,2020-07-11,64,0.523518,,
27,nc,2020-05-08,0,2020-07-11,64,1.665828,,
28,nd,2020-05-08,0,2020-07-11,64,1.87554,,
29,ne,2020-05-08,0,2020-07-11,64,4.222125,,
30,nh,2020-05-08,0,2020-07-11,64,3.673346,,
31,nj,2020-05-08,0,2020-07-11,64,10.672419,,
32,nm,2020-05-08,0,2020-07-11,64,4.9064,,
33,nv,2020-05-08,0,2020-07-11,64,2.131274,,
34,ny,2020-05-08,0,2020-07-11,64,18.655969,,
35,oh,2020-05-08,0,2020-07-11,64,1.260302,,
36,ok,2020-05-08,0,2020-07-11,64,1.318639,,
37,or,2020-05-08,0,2020-07-11,64,1.585548,,
38,pa,2020-05-08,-1,2020-07-11,64,3.623262,,
39,ri,2020-05-08,0,2020-07-11,64,4.766203,,
40,sc,2020-05-08,0,2020-07-11,64,2.273619,,
41,sd,2020-05-08,-1,2020-07-11,64,2.790972,,
42,tn,2020-05-08,0,2020-07-11,64,2.734873,,
43,tx,2020-05-08,0,2020-07-11,64,2.864705,,
44,ut,2020-05-08,-1,2020-07-11,64,3.019908,,
45,va,2020-05-08,0,2020-07-11,64,3.243065,,
46,vt,2020-05-08,0,2020-07-11,64,1.252334,,
47,wa,2020-05-08,0,2020-07-11,64,1.386167,,
48,wi,2020-05-08,0,2020-07-11,64,1.211349,,
49,wv,2020-05-08,0,2020-07-11,64,2.168068,,
50,wy,2020-05-08,0,2020-07-11,64,3.394283,,
0,ak,2020-05-09,-1,2020-07-12,64,1.629953,,
1,al,2020-05-09,-1,2020-07-12,64,2.032255,,
2,ar,2020-05-09,-1,2020-07-12,64,2.009609,,
3,az,2020-05-09,0,2020-07-12,64,2.907653,,
4,ca,2020-05-09,-1,2020-07-12,64,3.315472,,
5,co,2020-05-09,-1,2020-07-12,64,5.200114,,
6,ct,2020-05-09,-1,2020-07-12,64,7.878413,,
7,dc,2020-05-09,-1,2020-07-12,64,7.214969,,
8,de,2020-05-09,-1,2020-07-12,64,4.859374,,
9,fl,2020-05-09,-1,2020-07-12,64,2.737253,,
10,ga,2020-05-09,-1,2020-07-12,64,2.593031,,
11,hi,2020-05-09,0,2020-07-12,64,0.425779,,
12,ia,2020-05-09,-1,2020-07-12,64,1.60263,,
13,id,2020-05-09,-1,2020-07-12,64,0.57098,,
14,il,2020-05-09,-1,2020-07-12,64,6.95027,,
15,in,2020-05-09,-1,2020-07-12,64,3.232315,,
16,ks,2020-05-09,-1,2020-07-12,64,1.277462,,
17,ky,2020-05-09,0,2020-07-12,64,1.826164,,
18,la,2020-05-09,-1,2020-07-12,64,3.668465,,
19,ma,2020-05-09,0,2020-07-12,64,3.500975,,
20,md,2020-05-09,-1,2020-07-12,64,6.453995,,
21,me,2020-05-09,0,2020-07-12,64,2.026497,,
22,mi,2020-05-09,-1,2020-07-12,64,4.649248,,
23,mn,2020-05-09,-1,2020-07-12,64,4.196858,,
24,mo,2020-05-09,-1,2020-07-12,64,1.480287,,
25,ms,2020-05-09,-1,2020-07-12,64,4.021319,,
26,mt,2020-05-09,0,2020-07-12,64,0.419362,,
27,nc,2020-05-09,0,2020-07-12,64,1.63198,,
28,nd,2020-05-09,0,2020-07-12,64,2.103965,,
29,ne,2020-05-09,-1,2020-07-12,64,3.819625,,
30,nh,2020-05-09,0,2020-07-12,64,3.879518,,
31,nj,2020-05-09,-1,2020-07-12,64,10.504585,,
32,nm,2020-05-09,-1,2020-07-12,64,4.628518,,
33,nv,2020-05-09,0,2020-07-12,64,1.959363,,
34,ny,2020-05-09,-1,2020-07-12,64,17.513935,,
35,oh,2020-05-09,0,2020-07-12,64,1.225021,,
36,ok,2020-05-09,0,2020-07-12,64,1.423442,,
37,or,2020-05-09,-1,2020-07-12,64,1.471796,,
38,pa,2020-05-09,-1,2020-07-12,64,3.482806,,
39,ri,2020-05-09,0,2020-07-12,64,5.011992,,
40,sc,2020-05-09,-1,2020-07-12,64,2.221948,,
41,sd,2020-05-09,0,2020-07-12,64,2.0714,,
42,tn,2020-05-09,-1,2020-07-12,64,2.468599,,
43,tx,2020-05-09,0,2020-07-12,64,2.843461,,
44,ut,2020-05-09,-1,2020-07-12,64,2.719672,,
45,va,2020-05-09,-1,2020-07-12,64,3.062762,,
46,vt,2020-05-09,0,2020-07-12,64,1.236749,,
47,wa,2020-05-09,0,2020-07-12,64,1.298752,,
48,wi,2020-05-09,0,2020-07-12,64,1.301286,,
49,wv,2020-05-09,-1,2020-07-12,64,2.249664,,
50,wy,2020-05-09,0,2020-07-12,64,2.648145,,
0,ak,2020-05-10,-1,2020-07-13,64,1.09839,,
1,al,2020-05-10,0,2020-07-13,64,2.347753,,
2,ar,2020-05-10,-1,2020-07-13,64,2.531057,,
3,az,2020-05-10,0,2020-07-13,64,4.193304,,
4,ca,2020-05-10,-1,2020-07-13,64,4.132521,,
5,co,2020-05-10,-1,2020-07-13,64,6.269841,,
6,ct,2020-05-10,-1,2020-07-13,64,10.351944,,
7,dc,2020-05-10,-1,2020-07-13,64,7.283089,,
8,de,2020-05-10,-1,2020-07-13,64,4.961268,,
9,fl,2020-05-10,-1,2020-07-13,64,3.082101,,
10,ga,2020-05-10,-1,2020-07-13,64,3.127475,,
11,hi,2020-05-10,0,2020-07-13,64,0.404918,,
12,ia,2020-05-10,-1,2020-07-13,64,2.029969,,
13,id,2020-05-10,-1,2020-07-13,64,0.709494,,
14,il,2020-05-10,-1,2020-07-13,64,8.050819,,
15,in,2020-05-10,-1,2020-07-13,64,4.162924,,
16,ks,2020-05-10,-1,2020-07-13,64,1.186037,,
17,ky,2020-05-10,0,2020-07-13,64,2.512683,,
18,la,2020-05-10,-1,2020-07-13,64,4.119418,,
19,ma,2020-05-10,0,2020-07-13,64,3.829861,,
20,md,2020-05-10,-1,2020-07-13,64,7.05751,,
21,me,2020-05-10,-1,2020-07-13,64,1.716139,,
22,mi,2020-05-10,-1,2020-07-13,64,5.465062,,
23,mn,2020-05-10,-1,2020-07-13,64,4.217469,,
24,mo,2020-05-10,0,2020-07-13,64,1.598398,,
25,ms,2020-05-10,0,2020-07-13,64,4.43998,,
26,mt,2020-05-10,0,2020-07-13,64,0.525221,,
27,nc,2020-05-10,0,2020-07-13,64,1.931869,,
28,nd,2020-05-10,0,2020-07-13,64,2.241268,,
29,ne,2020-05-10,0,2020-07-13,64,5.278718,,
30,nh,2020-05-10,0,2020-07-13,64,4.814445,,
31,nj,2020-05-10,-1,2020-07-13,64,10.919496,,
32,nm,2020-05-10,-1,2020-07-13,64,5.22142,,
33,nv,2020-05-10,0,2020-07-13,64,4.15236,,
34,ny,2020-05-10,-1,2020-07-13,64,17.902173,,
35,oh,2020-05-10,0,2020-07-13,64,1.35695,,
36,ok,2020-05-10,0,2020-07-13,64,2.038608,,
37,or,2020-05-10,0,2020-07-13,64,2.484551,,
38,pa,2020-05-10,-1,2020-07-13,64,3.563934,,
39,ri,2020-05-10,0,2020-07-13,64,5.527701,,
40,sc,2020-05-10,0,2020-07-13,64,2.714245,,
41,sd,2020-05-10,-1,2020-07-13,64,1.663093,,
42,tn,2020-05-10,-1,2020-07-13,64,3.631232,,
43,tx,2020-05-10,0,2020-07-13,64,3.169531,,
44,ut,2020-05-10,-1,2020-07-13,64,3.73932,,
45,va,2020-05-10,-1,2020-07-13,64,3.678652,,
46,vt,2020-05-10,0,2020-07-13,64,1.356544,,
47,wa,2020-05-10,0,2020-07-13,64,1.565678,,
48,wi,2020-05-10,0,2020-07-13,64,1.604754,,
49,wv,2020-05-10,-1,2020-07-13,64,2.377042,,
50,wy,2020-05-10,-1,2020-07-13,64,2.289407,,
0,ak,2020-05-11,-1,2020-07-14,64,0.687609,,
1,al,2020-05-11,0,2020-07-14,64,2.290895,,
2,ar,2020-05-11,0,2020-07-14,64,2.518654,,
3,az,2020-05-11,0,2020-07-14,64,3.830668,,
4,ca,2020-05-11,0,2020-07-14,64,4.647426,,
5,co,2020-05-11,-1,2020-07-14,64,6.836914,,
6,ct,2020-05-11,0,2020-07-14,64,11.038245,,
7,dc,2020-05-11,-1,2020-07-14,64,7.305031,,
8,de,2020-05-11,-1,2020-07-14,64,5.041405,,
9,fl,2020-05-11,-1,2020-07-14,64,3.065519,,
10,ga,2020-05-11,0,2020-07-14,64,3.741838,,
11,hi,2020-05-11,0,2020-07-14,64,0.347996,,
12,ia,2020-05-11,0,2020-07-14,64,2.757442,,
13,id,2020-05-11,-1,2020-07-14,64,0.388751,,
14,il,2020-05-11,-1,2020-07-14,64,9.378417,,
15,in,2020-05-11,0,2020-07-14,64,4.542352,,
16,ks,2020-05-11,-1,2020-07-14,64,1.009481,,
17,ky,2020-05-11,0,2020-07-14,64,3.70402,,
18,la,2020-05-11,-1,2020-07-14,64,4.235188,,
19,ma,2020-05-11,0,2020-07-14,64,3.333577,,
20,md,2020-05-11,0,2020-07-14,64,7.085243,,
21,me,2020-05-11,-1,2020-07-14,64,1.427723,,
22,mi,2020-05-11,-1,2020-07-14,64,5.723906,,
23,mn,2020-05-11,-1,2020-07-14,64,4.680403,,
24,mo,2020-05-11,0,2020-07-14,64,1.902995,,
25,ms,2020-05-11,0,2020-07-14,64,4.716776,,
26,mt,2020-05-11,0,2020-07-14,64,0.58857,,
27,nc,2020-05-11,0,2020-07-14,64,2.18797,,
28,nd,2020-05-11,0,2020-07-14,64,2.487277,,
29,ne,2020-05-11,0,2020-07-14,64,5.419041,,
30,nh,2020-05-11,1,2020-07-14,64,9.770356,,
31,nj,2020-05-11,0,2020-07-14,64,12.436324,,
32,nm,2020-05-11,0,2020-07-14,64,7.039158,,
33,nv,2020-05-11,1,2020-07-14,64,4.150649,,
34,ny,2020-05-11,-1,2020-07-14,64,19.695801,,
35,oh,2020-05-11,0,2020-07-14,64,1.432293,,
36,ok,2020-05-11,0,2020-07-14,64,2.010669,,
37,or,2020-05-11,0,2020-07-14,64,2.455233,,
38,pa,2020-05-11,-1,2020-07-14,64,3.452883,,
39,ri,2020-05-11,0,2020-07-14,64,5.815315,,
40,sc,2020-05-11,0,2020-07-14,64,2.723559,,
41,sd,2020-05-11,-1,2020-07-14,64,1.425019,,
42,tn,2020-05-11,0,2020-07-14,64,4.131565,,
43,tx,2020-05-11,0,2020-07-14,64,3.00756,,
44,ut,2020-05-11,0,2020-07-14,64,4.284968,,
45,va,2020-05-11,0,2020-07-14,64,3.846342,,
46,vt,2020-05-11,0,2020-07-14,64,1.45112,,
47,wa,2020-05-11,0,2020-07-14,64,1.42117,,
48,wi,2020-05-11,0,2020-07-14,64,1.779931,,
49,wv,2020-05-11,0,2020-07-14,64,2.309795,,
50,wy,2020-05-11,-1,2020-07-14,64,1.98712,,
0,ak,2020-05-12,-1,2020-07-15,64,0.555976,,
1,al,2020-05-12,0,2020-07-15,64,2.178272,,
2,ar,2020-05-12,0,2020-07-15,64,2.214455,,
3,az,2020-05-12,0,2020-07-15,64,3.330294,,
4,ca,2020-05-12,0,2020-07-15,64,4.152205,,
5,co,2020-05-12,-1,2020-07-15,64,5.96213,,
6,ct,2020-05-12,1,2020-07-15,64,10.020515,,
7,dc,2020-05-12,-1,2020-07-15,64,6.605817,,
8,de,2020-05-12,-1,2020-07-15,64,4.593154,,
9,fl,2020-05-12,0,2020-07-15,64,2.739912,,
10,ga,2020-05-12,0,2020-07-15,64,3.259948,,
11,hi,2020-05-12,0,2020-07-15,64,0.44871,,
12,ia,2020-05-12,0,2020-07-15,64,2.449337,,
13,id,2020-05-12,-1,2020-07-15,64,0.222437,,
14,il,2020-05-12,0,2020-07-15,64,8.209191,,
15,in,2020-05-12,0,2020-07-15,64,3.941797,,
16,ks,2020-05-12,0,2020-07-15,64,0.957975,,
17,ky,2020-05-12,1,2020-07-15,64,3.434417,,
18,la,2020-05-12,0,2020-07-15,64,3.862353,,
19,ma,2020-05-12,0,2020-07-15,64,3.480431,,
20,md,2020-05-12,0,2020-07-15,64,6.539148,,
21,me,2020-05-12,-1,2020-07-15,64,1.57995,,
22,mi,2020-05-12,-1,2020-07-15,64,4.852549,,
23,mn,2020-05-12,-1,2020-07-15,64,4.117412,,
24,mo,2020-05-12,0,2020-07-15,64,1.715434,,
25,ms,2020-05-12,0,2020-07-15,64,4.29426,,
26,mt,2020-05-12,0,2020-07-15,64,0.636962,,
27,nc,2020-05-12,0,2020-07-15,64,1.917385,,
28,nd,2020-05-12,0,2020-07-15,64,2.004535,,
29,ne,2020-05-12,0,2020-07-15,64,4.981847,,
30,nh,2020-05-12,1,2020-07-15,64,9.63013,,
31,nj,2020-05-12,0,2020-07-15,64,11.616704,,
32,nm,2020-05-12,0,2020-07-15,64,6.351978,,
33,nv,2020-05-12,1,2020-07-15,64,3.644571,,
34,ny,2020-05-12,-1,2020-07-15,64,18.157601,,
35,oh,2020-05-12,0,2020-07-15,64,1.334879,,
36,ok,2020-05-12,0,2020-07-15,64,2.008778,,
37,or,2020-05-12,0,2020-07-15,64,2.342989,,
38,pa,2020-05-12,0,2020-07-15,64,3.242546,,
39,ri,2020-05-12,1,2020-07-15,64,5.766497,,
40,sc,2020-05-12,0,2020-07-15,64,2.662499,,
41,sd,2020-05-12,-1,2020-07-15,64,1.229929,,
42,tn,2020-05-12,0,2020-07-15,64,3.542629,,
43,tx,2020-05-12,0,2020-07-15,64,2.829882,,
44,ut,2020-05-12,0,2020-07-15,64,3.759712,,
45,va,2020-05-12,0,2020-07-15,64,3.53976,,
46,vt,2020-05-12,0,2020-07-15,64,1.631864,,
47,wa,2020-05-12,0,2020-07-15,64,1.381146,,
48,wi,2020-05-12,0,2020-07-15,64,1.674029,,
49,wv,2020-05-12,0,2020-07-15,64,2.031818,,
50,wy,2020-05-12,-1,2020-07-15,64,2.156414,,
0,ak,2020-05-13,-1,2020-07-16,64,0.439868,,
1,al,2020-05-13,0,2020-07-16,64,2.13819,,
2,ar,2020-05-13,0,2020-07-16,64,2.087898,,
3,az,2020-05-13,0,2020-07-16,64,2.91434,,
4,ca,2020-05-13,0,2020-07-16,64,3.686445,,
5,co,2020-05-13,0,2020-07-16,64,5.422721,,
6,ct,2020-05-13,1,2020-07-16,64,9.610868,,
7,dc,2020-05-13,-1,2020-07-16,64,6.100858,,
8,de,2020-05-13,0,2020-07-16,64,5.109949,,
9,fl,2020-05-13,0,2020-07-16,64,2.458291,,
10,ga,2020-05-13,0,2020-07-16,64,2.954401,,
11,hi,2020-05-13,0,2020-07-16,64,0.845121,,
12,ia,2020-05-13,0,2020-07-16,64,2.10862,,
13,id,2020-05-13,-1,2020-07-16,64,0.194817,,
14,il,2020-05-13,0,2020-07-16,64,7.051452,,
15,in,2020-05-13,0,2020-07-16,64,3.473774,,
16,ks,2020-05-13,0,2020-07-16,64,0.986721,,
17,ky,2020-05-13,1,2020-07-16,64,3.065068,,
18,la,2020-05-13,0,2020-07-16,64,3.530209,,
19,ma,2020-05-13,0,2020-07-16,64,3.494975,,
20,md,2020-05-13,0,2020-07-16,64,5.961009,,
21,me,2020-05-13,-1,2020-07-16,64,1.418566,,
22,mi,2020-05-13,0,2020-07-16,64,4.298416,,
23,mn,2020-05-13,-1,2020-07-16,64,3.583941,,
24,mo,2020-05-13,0,2020-07-16,64,1.688959,,
25,ms,2020-05-13,0,2020-07-16,64,3.984493,,
26,mt,2020-05-13,0,2020-07-16,64,0.8009,,
27,nc,2020-05-13,0,2020-07-16,64,1.72277,,
28,nd,2020-05-13,0,2020-07-16,64,1.932349,,
29,ne,2020-05-13,0,2020-07-16,64,4.660557,,
30,nh,2020-05-13,1,2020-07-16,64,9.583691,,
31,nj,2020-05-13,0,2020-07-16,64,11.104297,,
32,nm,2020-05-13,1,2020-07-16,64,6.315718,,
33,nv,2020-05-13,1,2020-07-16,64,3.190841,,
34,ny,2020-05-13,-1,2020-07-16,64,16.421412,,
35,oh,2020-05-13,0,2020-07-16,64,1.227573,,
36,ok,2020-05-13,0,2020-07-16,64,1.951486,,
37,or,2020-05-13,0,2020-07-16,64,2.047099,,
38,pa,2020-05-13,0,2020-07-16,64,3.103113,,
39,ri,2020-05-13,1,2020-07-16,64,5.411101,,
40,sc,2020-05-13,0,2020-07-16,64,2.398029,,
41,sd,2020-05-13,-1,2020-07-16,64,1.114377,,
42,tn,2020-05-13,0,2020-07-16,64,3.078544,,
43,tx,2020-05-13,0,2020-07-16,64,2.664454,,
44,ut,2020-05-13,0,2020-07-16,64,3.274522,,
45,va,2020-05-13,0,2020-07-16,64,3.375062,,
46,vt,2020-05-13,0,2020-07-16,64,1.754562,,
47,wa,2020-05-13,0,2020-07-16,64,1.27725,,
48,wi,2020-05-13,0,2020-07-16,64,1.527303,,
49,wv,2020-05-13,0,2020-07-16,64,1.721539,,
50,wy,2020-05-13,-1,2020-07-16,64,1.895011,,
0,ak,2020-05-14,-1,2020-07-16,63,0.185007,,
1,al,2020-05-14,0,2020-07-16,63,2.025408,,
2,ar,2020-05-14,0,2020-07-16,63,2.091331,,
3,az,2020-05-14,0,2020-07-16,63,2.492785,,
4,ca,2020-05-14,0,2020-07-16,63,3.217366,,
5,co,2020-05-14,0,2020-07-16,63,4.992504,,
6,ct,2020-05-14,0,2020-07-16,63,9.015629,,
7,dc,2020-05-14,-1,2020-07-16,63,5.793488,,
8,de,2020-05-14,0,2020-07-16,63,5.150959,,
9,fl,2020-05-14,0,2020-07-16,63,2.210301,,
10,ga,2020-05-14,0,2020-07-16,63,2.56944,,
11,hi,2020-05-14,0,2020-07-16,63,0.92432,,
12,ia,2020-05-14,0,2020-07-16,63,1.776682,,
13,id,2020-05-14,0,2020-07-16,63,0.512905,,
14,il,2020-05-14,0,2020-07-16,63,6.200552,,
15,in,2020-05-14,0,2020-07-16,63,3.080643,,
16,ks,2020-05-14,0,2020-07-16,63,1.06966,,
17,ky,2020-05-14,1,2020-07-16,63,2.749449,,
18,la,2020-05-14,0,2020-07-16,63,3.279968,,
19,ma,2020-05-14,0,2020-07-16,63,3.683731,,
20,md,2020-05-14,-1,2020-07-16,63,5.326115,,
21,me,2020-05-14,0,2020-07-16,63,1.876767,,
22,mi,2020-05-14,-1,2020-07-16,63,3.745886,,
23,mn,2020-05-14,-1,2020-07-16,63,3.277609,,
24,mo,2020-05-14,0,2020-07-16,63,1.647205,,
25,ms,2020-05-14,0,2020-07-16,63,3.770278,,
26,mt,2020-05-14,0,2020-07-16,63,0.708488,,
27,nc,2020-05-14,0,2020-07-16,63,1.520388,,
28,nd,2020-05-14,0,2020-07-16,63,1.855557,,
29,ne,2020-05-14,0,2020-07-16,63,4.161717,,
30,nh,2020-05-14,1,2020-07-16,63,8.780502,,
31,nj,2020-05-14,0,2020-07-16,63,10.737598,,
32,nm,2020-05-14,1,2020-07-16,63,5.829291,,
33,nv,2020-05-14,0,2020-07-16,63,2.737256,,
34,ny,2020-05-14,-1,2020-07-16,63,15.14359,,
35,oh,2020-05-14,0,2020-07-16,63,1.133628,,
36,ok,2020-05-14,0,2020-07-16,63,1.761429,,
37,or,2020-05-14,0,2020-07-16,63,1.733507,,
38,pa,2020-05-14,0,2020-07-16,63,2.819722,,
39,ri,2020-05-14,0,2020-07-16,63,5.321301,,
40,sc,2020-05-14,0,2020-07-16,63,2.229565,,
41,sd,2020-05-14,-1,2020-07-16,63,0.844127,,
42,tn,2020-05-14,0,2020-07-16,63,2.621242,,
43,tx,2020-05-14,0,2020-07-16,63,2.620257,,
44,ut,2020-05-14,0,2020-07-16,63,2.752246,,
45,va,2020-05-14,0,2020-07-16,63,3.130485,,
46,vt,2020-05-14,1,2020-07-16,63,2.214589,,
47,wa,2020-05-14,0,2020-07-16,63,1.118575,,
48,wi,2020-05-14,0,2020-07-16,63,1.376233,,
49,wv,2020-05-14,0,2020-07-16,63,1.579027,,
50,wy,2020-05-14,-1,2020-07-16,63,2.050098,,
0,ak,2020-05-15,,2020-07-17,63,0.169514,,
1,al,2020-05-15,,2020-07-17,63,2.01061,,
2,ar,2020-05-15,,2020-07-17,63,1.887568,,
3,az,2020-05-15,,2020-07-17,63,2.135737,,
4,ca,2020-05-15,,2020-07-17,63,2.816348,,
5,co,2020-05-15,,2020-07-17,63,4.349355,,
6,ct,2020-05-15,,2020-07-17,63,8.413111,,
7,dc,2020-05-15,,2020-07-17,63,5.243561,,
8,de,2020-05-15,,2020-07-17,63,4.62224,,
9,fl,2020-05-15,,2020-07-17,63,1.9819,,
10,ga,2020-05-15,,2020-07-17,63,2.293574,,
11,hi,2020-05-15,,2020-07-17,63,0.962063,,
12,ia,2020-05-15,,2020-07-17,63,1.512706,,
13,id,2020-05-15,,2020-07-17,63,0.510609,,
14,il,2020-05-15,,2020-07-17,63,5.306023,,
15,in,2020-05-15,,2020-07-17,63,2.68665,,
16,ks,2020-05-15,,2020-07-17,63,1.095821,,
17,ky,2020-05-15,,2020-07-17,63,2.385795,,
18,la,2020-05-15,,2020-07-17,63,3.140465,,
19,ma,2020-05-15,,2020-07-17,63,3.739617,,
20,md,2020-05-15,,2020-07-17,63,4.955066,,
21,me,2020-05-15,,2020-07-17,63,1.568257,,
22,mi,2020-05-15,,2020-07-17,63,3.173738,,
23,mn,2020-05-15,,2020-07-17,63,3.003634,,
24,mo,2020-05-15,,2020-07-17,63,1.58281,,
25,ms,2020-05-15,,2020-07-17,63,3.615421,,
26,mt,2020-05-15,,2020-07-17,63,0.742479,,
27,nc,2020-05-15,,2020-07-17,63,1.372359,,
28,nd,2020-05-15,,2020-07-17,63,1.590614,,
29,ne,2020-05-15,,2020-07-17,63,4.036694,,
30,nh,2020-05-15,,2020-07-17,63,8.763802,,
31,nj,2020-05-15,,2020-07-17,63,10.749289,,
32,nm,2020-05-15,,2020-07-17,63,5.192777,,
33,nv,2020-05-15,,2020-07-17,63,2.379262,,
34,ny,2020-05-15,,2020-07-17,63,13.808349,,
35,oh,2020-05-15,,2020-07-17,63,1.080016,,
36,ok,2020-05-15,,2020-07-17,63,1.628054,,
37,or,2020-05-15,,2020-07-17,63,1.528352,,
38,pa,2020-05-15,,2020-07-17,63,2.707655,,
39,ri,2020-05-15,,2020-07-17,63,4.885059,,
40,sc,2020-05-15,,2020-07-17,63,2.119781,,
41,sd,2020-05-15,,2020-07-17,63,0.798944,,
42,tn,2020-05-15,,2020-07-17,63,2.234458,,
43,tx,2020-05-15,,2020-07-17,63,2.565679,,
44,ut,2020-05-15,,2020-07-17,63,2.378945,,
45,va,2020-05-15,,2020-07-17,63,2.849162,,
46,vt,2020-05-15,,2020-07-17,63,2.277377,,
47,wa,2020-05-15,,2020-07-17,63,1.04814,,
48,wi,2020-05-15,,2020-07-17,63,1.261945,,
49,wv,2020-05-15,,2020-07-17,63,1.585534,,
50,wy,2020-05-15,,2020-07-17,63,2.123539,,
0,ak,2020-05-16,,2020-07-18,63,0.198893,,
1,al,2020-05-16,,2020-07-18,63,1.970625,,
2,ar,2020-05-16,,2020-07-18,63,1.768215,,
3,az,2020-05-16,,2020-07-18,63,1.986374,,
4,ca,2020-05-16,,2020-07-18,63,2.530873,,
5,co,2020-05-16,,2020-07-18,63,3.774863,,
6,ct,2020-05-16,,2020-07-18,63,8.335358,,
7,dc,2020-05-16,,2020-07-18,63,5.571459,,
8,de,2020-05-16,,2020-07-18,63,4.558464,,
9,fl,2020-05-16,,2020-07-18,63,1.811293,,
10,ga,2020-05-16,,2020-07-18,63,2.12346,,
11,hi,2020-05-16,,2020-07-18,63,0.881608,,
12,ia,2020-05-16,,2020-07-18,63,1.288407,,
13,id,2020-05-16,,2020-07-18,63,0.482178,,
14,il,2020-05-16,,2020-07-18,63,4.862126,,
15,in,2020-05-16,,2020-07-18,63,2.623937,,
16,ks,2020-05-16,,2020-07-18,63,1.094299,,
17,ky,2020-05-16,,2020-07-18,63,2.092821,,
18,la,2020-05-16,,2020-07-18,63,3.179123,,
19,ma,2020-05-16,,2020-07-18,63,3.797584,,
20,md,2020-05-16,,2020-07-18,63,4.739208,,
21,me,2020-05-16,,2020-07-18,63,1.335395,,
22,mi,2020-05-16,,2020-07-18,63,2.780268,,
23,mn,2020-05-16,,2020-07-18,63,2.768964,,
24,mo,2020-05-16,,2020-07-18,63,1.575674,,
25,ms,2020-05-16,,2020-07-18,63,3.470609,,
26,mt,2020-05-16,,2020-07-18,63,0.67798,,
27,nc,2020-05-16,,2020-07-18,63,1.292511,,
28,nd,2020-05-16,,2020-07-18,63,1.398711,,
29,ne,2020-05-16,,2020-07-18,63,3.66352,,
30,nh,2020-05-16,,2020-07-18,63,8.132933,,
31,nj,2020-05-16,,2020-07-18,63,10.539983,,
32,nm,2020-05-16,,2020-07-18,63,4.913324,,
33,nv,2020-05-16,,2020-07-18,63,2.023443,,
34,ny,2020-05-16,,2020-07-18,63,12.370238,,
35,oh,2020-05-16,,2020-07-18,63,1.01575,,
36,ok,2020-05-16,,2020-07-18,63,1.728593,,
37,or,2020-05-16,,2020-07-18,63,1.471671,,
38,pa,2020-05-16,,2020-07-18,63,2.524743,,
39,ri,2020-05-16,,2020-07-18,63,5.098743,,
40,sc,2020-05-16,,2020-07-18,63,2.003996,,
41,sd,2020-05-16,,2020-07-18,63,1.177531,,
42,tn,2020-05-16,,2020-07-18,63,1.901747,,
43,tx,2020-05-16,,2020-07-18,63,2.615821,,
44,ut,2020-05-16,,2020-07-18,63,2.396772,,
45,va,2020-05-16,,2020-07-18,63,2.76989,,
46,vt,2020-05-16,,2020-07-18,63,3.148126,,
47,wa,2020-05-16,,2020-07-18,63,1.090328,,
48,wi,2020-05-16,,2020-07-18,63,1.179271,,
49,wv,2020-05-16,,2020-07-18,63,2.385214,,
50,wy,2020-05-16,,2020-07-18,63,1.959445,,
0,ak,2020-05-17,,2020-07-19,63,0.497024,,
1,al,2020-05-17,,2020-07-19,63,2.015519,,
2,ar,2020-05-17,,2020-07-19,63,2.545611,,
3,az,2020-05-17,,2020-07-19,63,4.03108,,
4,ca,2020-05-17,,2020-07-19,63,2.990924,,
5,co,2020-05-17,,2020-07-19,63,5.271568,,
6,ct,2020-05-17,,2020-07-19,63,9.308504,,
7,dc,2020-05-17,,2020-07-19,63,5.828674,,
8,de,2020-05-17,,2020-07-19,63,5.042019,,
9,fl,2020-05-17,,2020-07-19,63,2.375718,,
10,ga,2020-05-17,,2020-07-19,63,2.344197,,
11,hi,2020-05-17,,2020-07-19,63,0.676178,,
12,ia,2020-05-17,,2020-07-19,63,2.273934,,
13,id,2020-05-17,,2020-07-19,63,0.32305,,
14,il,2020-05-17,,2020-07-19,63,4.963564,,
15,in,2020-05-17,,2020-07-19,63,3.64718,,
16,ks,2020-05-17,,2020-07-19,63,1.301493,,
