,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
34,nj,2019-08-20,0,2020-06-23,308,0.2717698544486,0.0012019841498016,6291
35,nm,2019-08-20,0,2020-06-23,308,0.29185873583393,0.0024877218412993,1445
36,nv,2019-08-20,0,2020-06-23,308,0.29808556843534,0.0019457594393272,1823
37,ny,2019-08-20,0,2020-06-23,308,0.30048081187985,0.0008065030891812,15187
38,oh,2019-08-20,0,2020-06-23,308,0.29317815344141,0.00092778453170874,9221
39,ok,2019-08-20,0,2020-06-23,308,0.23543691504228,0.0016449882065617,2961
40,or,2019-08-20,0,2020-06-23,308,0.30276577016159,0.0017503733067369,2626
41,pa,2019-08-20,0,2020-06-23,308,0.30176614029971,0.00096947819381427,9722
42,pr,2019-08-20,1,2020-06-23,308,0.36180624143721,0.0024298196991724,2505
43,ri,2019-08-20,1,2020-06-23,308,0.28940141120843,0.0033382456035449,810
44,sc,2019-08-20,0,2020-06-23,308,0.25060174675404,0.0015441719542563,3044
45,sd,2019-08-20,0,2020-06-23,308,0.28211752152581,0.0036342661663239,653
46,tn,2019-08-20,0,2020-06-23,308,0.25146106597211,0.0012769546461273,4114
47,tx,2019-08-20,0,2020-06-23,308,0.25105259188607,0.00067809837308383,15763
48,ut,2019-08-20,0,2020-06-23,308,0.26139498089524,0.0020643674010279,1686
49,va,2019-08-20,0,2020-06-23,308,0.28220657610679,0.001132399915167,5299
50,vi,2019-08-20,0,2020-06-23,308,0.29330449033503,0.016282196212906,82
51,vt,2019-08-20,1,2020-06-23,308,0.33527458281354,0.0044439489800177,521
52,wa,2019-08-20,0,2020-06-23,308,0.29109739764578,0.0012753878024821,4764
53,wi,2019-08-20,0,2020-06-23,308,0.29308580474008,0.001345729665918,4471
54,wv,2019-08-20,0,2020-06-23,308,0.30323572568954,0.0023382350360267,1591
55,wy,2019-08-20,0,2020-06-23,308,0.29407906303148,0.0046646004449273,409
0,ak,2019-08-21,0,2020-06-23,307,0.30281316986292,0.0046604858849135,523
1,al,2019-08-21,0,2020-06-23,307,0.21634498231217,0.0014291290554696,3434
2,ar,2019-08-21,1,2020-06-23,307,0.2590291885184,0.002008644738323,2142
3,as,2019-08-21,1,2020-06-23,307,0.60416666666667,0.020833333333333,2
4,az,2019-08-21,0,2020-06-23,307,0.30934483938156,0.0014773705393734,4151
5,ca,2019-08-21,0,2020-06-23,307,0.27454736315935,0.00061835289803333,23139
6,co,2019-08-21,0,2020-06-23,307,0.30410298807957,0.001489137514253,3521
7,ct,2019-08-21,1,2020-06-23,307,0.30910723062401,0.0018659790958727,2578
8,dc,2019-08-21,0,2020-06-23,307,0.32502983094116,0.0036402505989036,449
9,de,2019-08-21,0,2020-06-23,307,0.31609973750163,0.0036397970130032,570
10,fl,2019-08-21,0,2020-06-23,307,0.27443529125571,0.00080729839883927,11362
11,ga,2019-08-21,0,2020-06-23,307,0.24385664497272,0.0011820979959986,5521
12,gu,2019-08-21,0,2020-06-23,307,0.38066238453348,0.018752043952827,90
13,hi,2019-08-21,0,2020-06-23,307,0.25206420373891,0.0036842628399204,833
14,ia,2019-08-21,0,2020-06-23,307,0.27148312760156,0.001794730915542,2628
15,id,2019-08-21,0,2020-06-23,307,0.28662010378615,0.0028322306048653,959
16,il,2019-08-21,0,2020-06-23,307,0.27003397216087,0.00093767039980507,9680
17,in,2019-08-21,0,2020-06-23,307,0.26961796213276,0.0012601012111148,4808
18,ks,2019-08-21,0,2020-06-23,307,0.28878579462662,0.0018205601468195,2344
19,ky,2019-08-21,0,2020-06-23,307,0.27686927423666,0.0016369692946243,3277
20,la,2019-08-21,0,2020-06-23,307,0.25099861368214,0.0017282683586078,3447
21,ma,2019-08-21,0,2020-06-23,307,0.30420106825898,0.0014564101787232,4964
22,md,2019-08-21,0,2020-06-23,307,0.29936509978673,0.001470661392323,3902
23,me,2019-08-21,0,2020-06-23,307,0.33467501612419,0.0032019348917069,1076
24,mi,2019-08-21,0,2020-06-23,307,0.29492211303635,0.0010394737454808,8127
25,mn,2019-08-21,0,2020-06-23,307,0.28293768901528,0.0015287202246215,4106
26,mo,2019-08-21,0,2020-06-23,307,0.27129636375737,0.0012898256347781,4504
27,mp,2019-08-21,0,2020-06-23,307,0.4216802294241,0.033949756489357,38
28,ms,2019-08-21,0,2020-06-23,307,0.22420050153727,0.002014860503081,2157
29,mt,2019-08-21,0,2020-06-23,307,0.29204965085991,0.0035408597946074,839
30,nc,2019-08-21,0,2020-06-23,307,0.26540818929419,0.00110254412057,6116
31,nd,2019-08-21,0,2020-06-23,307,0.29607961150973,0.0043684794903203,572
32,ne,2019-08-21,0,2020-06-23,307,0.29336674799465,0.0020328952915358,1631
33,nh,2019-08-21,1,2020-06-23,307,0.30942413563848,0.0032564147562713,921
34,nj,2019-08-21,0,2020-06-23,307,0.27913733504626,0.0012270858702047,6290
35,nm,2019-08-21,0,2020-06-23,307,0.28782596044725,0.0025741051153197,1444
36,nv,2019-08-21,0,2020-06-23,307,0.29319485027217,0.0019539619779505,1824
37,ny,2019-08-21,0,2020-06-23,307,0.30840047858946,0.00083232929541462,15188
38,oh,2019-08-21,0,2020-06-23,307,0.28184522621838,0.00097415826856632,9221
39,ok,2019-08-21,0,2020-06-23,307,0.23424967787113,0.001648929065782,2960
40,or,2019-08-21,0,2020-06-23,307,0.30726152118118,0.0017333332840598,2627
41,pa,2019-08-21,0,2020-06-23,307,0.30864217676107,0.00097343665714206,9721
42,pr,2019-08-21,0,2020-06-23,307,0.35697503771902,0.0024310357730282,2503
43,ri,2019-08-21,1,2020-06-23,307,0.31827812021954,0.003200568393732,810
44,sc,2019-08-21,0,2020-06-23,307,0.25002155580501,0.0015862206300684,3045
45,sd,2019-08-21,0,2020-06-23,307,0.28569582343478,0.0038334930100142,654
46,tn,2019-08-21,0,2020-06-23,307,0.25200365827378,0.0013173488246817,4112
47,tx,2019-08-21,0,2020-06-23,307,0.2504882329513,0.00069616903753179,15759
48,ut,2019-08-21,0,2020-06-23,307,0.25289891012471,0.0020584297364859,1686
49,va,2019-08-21,0,2020-06-23,307,0.27451434074537,0.0012094039047196,5299
50,vi,2019-08-21,0,2020-06-23,307,0.33160829918169,0.015487594451429,83
51,vt,2019-08-21,0,2020-06-23,307,0.34972076446112,0.0044220772437116,521
52,wa,2019-08-21,0,2020-06-23,307,0.29586434258059,0.0012832321601355,4763
53,wi,2019-08-21,0,2020-06-23,307,0.28826653564074,0.0014439503718399,4471
54,wv,2019-08-21,0,2020-06-23,307,0.29611154939555,0.0024458899469806,1590
55,wy,2019-08-21,0,2020-06-23,307,0.30220838547688,0.0045768122051982,409
0,ak,2019-08-22,0,2020-06-23,306,0.32652405055281,0.0047882235528944,523
1,al,2019-08-22,0,2020-06-23,306,0.23462852419804,0.0016277226699125,3434
2,ar,2019-08-22,0,2020-06-23,306,0.23363450464696,0.001975385398458,2142
3,as,2019-08-22,0,2020-06-23,306,0.33333333333333,0.0,2
4,az,2019-08-22,0,2020-06-23,306,0.2941118705685,0.0014532531550249,4151
5,ca,2019-08-22,0,2020-06-23,306,0.26269479362091,0.00062410319505001,23135
6,co,2019-08-22,0,2020-06-23,306,0.28162097666108,0.0014934854121374,3520
7,ct,2019-08-22,0,2020-06-23,306,0.27425421451231,0.0019666163751744,2578
8,dc,2019-08-22,0,2020-06-23,306,0.30230410778929,0.0037500303883364,449
9,de,2019-08-22,0,2020-06-23,306,0.2976992714984,0.003612326700422,570
10,fl,2019-08-22,0,2020-06-23,306,0.25975400683988,0.00079928887605295,11362
11,ga,2019-08-22,0,2020-06-23,306,0.23386186494169,0.0011765822330901,5520
12,gu,2019-08-22,-1,2020-06-23,306,0.3022044390408,0.019811852074677,91
13,hi,2019-08-22,0,2020-06-23,306,0.24469006347226,0.0036337753036228,833
14,ia,2019-08-22,0,2020-06-23,306,0.24718972546341,0.0018334791475097,2626
15,id,2019-08-22,0,2020-06-23,306,0.28037367778688,0.0027745012970084,959
16,il,2019-08-22,0,2020-06-23,306,0.25694286506559,0.00093632852728086,9676
17,in,2019-08-22,0,2020-06-23,306,0.26320484356628,0.0012608915786211,4808
18,ks,2019-08-22,0,2020-06-23,306,0.26970064904363,0.0018626514103999,2346
19,ky,2019-08-22,0,2020-06-23,306,0.27190664789256,0.0016058323723163,3278
20,la,2019-08-22,0,2020-06-23,306,0.23971063541613,0.0016537339641664,3443
21,ma,2019-08-22,0,2020-06-23,306,0.27916241362459,0.0014726319020506,4962
22,md,2019-08-22,0,2020-06-23,306,0.28869613755139,0.0014274645254681,3903
23,me,2019-08-22,0,2020-06-23,306,0.31194894579968,0.0033085353207985,1073
24,mi,2019-08-22,0,2020-06-23,306,0.27467963918389,0.0010722330457182,8122
25,mn,2019-08-22,0,2020-06-23,306,0.27005880068413,0.0015740397699797,4104
26,mo,2019-08-22,0,2020-06-23,306,0.26496379233262,0.0013280004393287,4502
27,mp,2019-08-22,0,2020-06-23,306,0.39020975627186,0.025957578955455,36
28,ms,2019-08-22,0,2020-06-23,306,0.21848131465683,0.0020576436674053,2158
29,mt,2019-08-22,0,2020-06-23,306,0.29977557756368,0.0037558667004081,839
30,nc,2019-08-22,0,2020-06-23,306,0.25836125569066,0.0011053915276671,6119
31,nd,2019-08-22,0,2020-06-23,306,0.28244800617922,0.0043817585600742,571
32,ne,2019-08-22,0,2020-06-23,306,0.26481332280613,0.0021651126708023,1630
33,nh,2019-08-22,0,2020-06-23,306,0.27972698650508,0.0033904228326656,921
34,nj,2019-08-22,0,2020-06-23,306,0.27172489049552,0.0012470583087789,6291
35,nm,2019-08-22,0,2020-06-23,306,0.290706319883,0.0026599068644684,1444
36,nv,2019-08-22,0,2020-06-23,306,0.29158265410976,0.0020318923218544,1826
37,ny,2019-08-22,0,2020-06-23,306,0.29789619708229,0.0008387047921559,15184
38,oh,2019-08-22,0,2020-06-23,306,0.27365675309869,0.00098691488566813,9221
39,ok,2019-08-22,0,2020-06-23,306,0.23487013721508,0.0016397864424538,2961
40,or,2019-08-22,0,2020-06-23,306,0.29161030675957,0.0017521013330337,2626
41,pa,2019-08-22,0,2020-06-23,306,0.29146956618726,0.0010068828648148,9721
42,pr,2019-08-22,-1,2020-06-23,306,0.31398051636557,0.0023350812125167,2505
43,ri,2019-08-22,0,2020-06-23,306,0.29841073908141,0.003425942072979,810
44,sc,2019-08-22,0,2020-06-23,306,0.24038200527013,0.0015825264218829,3044
45,sd,2019-08-22,0,2020-06-23,306,0.26852660023836,0.0038906881624163,653
46,tn,2019-08-22,0,2020-06-23,306,0.24788843052781,0.0013302115790336,4112
47,tx,2019-08-22,0,2020-06-23,306,0.24521911408313,0.00070270617221706,15759
48,ut,2019-08-22,0,2020-06-23,306,0.24660422839424,0.002135638233879,1686
49,va,2019-08-22,0,2020-06-23,306,0.26756990847429,0.0011983526146364,5298
50,vi,2019-08-22,-1,2020-06-23,306,0.30139514810214,0.01624494069663,83
51,vt,2019-08-22,-1,2020-06-23,306,0.31376132924867,0.0046959966990452,521
52,wa,2019-08-22,0,2020-06-23,306,0.27927655995222,0.0012657430015255,4764
53,wi,2019-08-22,0,2020-06-23,306,0.27203250393216,0.00142667123657,4471
54,wv,2019-08-22,0,2020-06-23,306,0.2808600354974,0.0024357541362784,1590
55,wy,2019-08-22,0,2020-06-23,306,0.2830120114856,0.0046921803157746,409
0,ak,2019-08-23,-1,2020-06-23,305,0.29395703424929,0.0048308310771686,522
1,al,2019-08-23,-1,2020-06-23,305,0.21435691232834,0.0014456074003451,3434
2,ar,2019-08-23,-1,2020-06-23,305,0.2439131598886,0.0019665197331548,2141
3,as,2019-08-23,0,2020-06-23,305,0.40357142857143,0.093745748202905,4
4,az,2019-08-23,-1,2020-06-23,305,0.28796457035513,0.0014601063949576,4152
5,ca,2019-08-23,-1,2020-06-23,305,0.25407605471821,0.00062463266744611,23129
6,co,2019-08-23,-1,2020-06-23,305,0.28177779059192,0.0015268275089102,3521
7,ct,2019-08-23,-1,2020-06-23,305,0.2809609487464,0.0019764049268838,2578
8,dc,2019-08-23,0,2020-06-23,305,0.32857248305109,0.0038683085279103,449
9,de,2019-08-23,0,2020-06-23,305,0.31059864458431,0.0035547734676238,570
10,fl,2019-08-23,-1,2020-06-23,305,0.2659650999102,0.00081170496623423,11360
11,ga,2019-08-23,-1,2020-06-23,305,0.23977527378937,0.0011751301670123,5521
12,gu,2019-08-23,-1,2020-06-23,305,0.28306982307651,0.018919000419465,88
13,hi,2019-08-23,-1,2020-06-23,305,0.2460478565565,0.0037338749415631,830
14,ia,2019-08-23,-1,2020-06-23,305,0.23115259150342,0.0019073567968454,2626
15,id,2019-08-23,-1,2020-06-23,305,0.27568342525702,0.0029469581652604,959
16,il,2019-08-23,-1,2020-06-23,305,0.24310004405087,0.00098913824434842,9677
17,in,2019-08-23,-1,2020-06-23,305,0.24415863869099,0.0013412965892144,4807
18,ks,2019-08-23,-1,2020-06-23,305,0.25805686053079,0.0019954700977849,2343
19,ky,2019-08-23,-1,2020-06-23,305,0.26511473383643,0.0017066681920786,3278
20,la,2019-08-23,-1,2020-06-23,305,0.23911380139207,0.0017267340428494,3445
21,ma,2019-08-23,-1,2020-06-23,305,0.28128496241002,0.0015354916355499,4964
22,md,2019-08-23,0,2020-06-23,305,0.29239578914997,0.0015162423985725,3903
23,me,2019-08-23,-1,2020-06-23,305,0.30259408778453,0.0033678758266406,1073
24,mi,2019-08-23,-1,2020-06-23,305,0.27863249290338,0.0011032523593123,8119
25,mn,2019-08-23,-1,2020-06-23,305,0.28000399682669,0.0015660731433552,4106
26,mo,2019-08-23,-1,2020-06-23,305,0.2542355240987,0.0013972650697896,4502
27,mp,2019-08-23,-1,2020-06-23,305,0.36790093854327,0.031361516266751,36
28,ms,2019-08-23,-1,2020-06-23,305,0.22473775494563,0.0020588259497457,2156
29,mt,2019-08-23,0,2020-06-23,305,0.29726945457087,0.0037078214463182,839
30,nc,2019-08-23,0,2020-06-23,305,0.26737218978854,0.0010717185946797,6120
31,nd,2019-08-23,-1,2020-06-23,305,0.29184100279983,0.0043299127501112,572
32,ne,2019-08-23,-1,2020-06-23,305,0.26813982215229,0.0021473916474599,1631
33,nh,2019-08-23,-1,2020-06-23,305,0.2814274805094,0.0033204600214903,921
34,nj,2019-08-23,0,2020-06-23,305,0.28170002389464,0.0012040438164506,6289
35,nm,2019-08-23,0,2020-06-23,305,0.29034720316369,0.0025109129816819,1444
36,nv,2019-08-23,-1,2020-06-23,305,0.29526127218817,0.001983116467448,1825
37,ny,2019-08-23,0,2020-06-23,305,0.2969695802193,0.00083578805104647,15178
38,oh,2019-08-23,-1,2020-06-23,305,0.26425306426442,0.0010043638336528,9221
39,ok,2019-08-23,-1,2020-06-23,305,0.23537672109918,0.0016471387353427,2961
40,or,2019-08-23,0,2020-06-23,305,0.29480754686273,0.0017190772080821,2627
41,pa,2019-08-23,0,2020-06-23,305,0.28773637231345,0.001002515109945,9721
42,pr,2019-08-23,-1,2020-06-23,305,0.33647857054879,0.0024674736749867,2508
43,ri,2019-08-23,0,2020-06-23,305,0.29459988786671,0.0033846233414939,809
44,sc,2019-08-23,-1,2020-06-23,305,0.24591175209147,0.0015471894602562,3044
45,sd,2019-08-23,-1,2020-06-23,305,0.2654288514473,0.003989390080949,653
46,tn,2019-08-23,-1,2020-06-23,305,0.24316561582272,0.0013024235492136,4114
47,tx,2019-08-23,-1,2020-06-23,305,0.24764519960894,0.00068104006054193,15759
48,ut,2019-08-23,-1,2020-06-23,305,0.24767368396376,0.0020808305235961,1685
49,va,2019-08-23,-1,2020-06-23,305,0.27165802043553,0.0011710990819313,5300
50,vi,2019-08-23,-1,2020-06-23,305,0.2697719445627,0.013875796185017,83
51,vt,2019-08-23,-1,2020-06-23,305,0.31128878873075,0.0046288500649822,521
52,wa,2019-08-23,-1,2020-06-23,305,0.27973706323374,0.0012910399576866,4762
53,wi,2019-08-23,-1,2020-06-23,305,0.2657525264108,0.0014160837584106,4471
54,wv,2019-08-23,-1,2020-06-23,305,0.28199572485969,0.0024339094356413,1589
55,wy,2019-08-23,-1,2020-06-23,305,0.29058991099592,0.0044409040354429,409
0,ak,2019-08-24,0,2020-06-23,304,0.3375921812353,0.0048751625471134,522
1,al,2019-08-24,0,2020-06-23,304,0.26939135634852,0.0014253268758154,3434
2,ar,2019-08-24,0,2020-06-23,304,0.28998487647901,0.0019191780032041,2142
3,as,2019-08-24,0,2020-06-23,304,0.36785714285714,0.10911543950478,5
4,az,2019-08-24,0,2020-06-23,304,0.33051867172411,0.0015208531032982,4154
5,ca,2019-08-24,0,2020-06-23,304,0.30175208041188,0.00063910194935609,23128
6,co,2019-08-24,0,2020-06-23,304,0.31910186705542,0.0015915320856387,3521
7,ct,2019-08-24,-1,2020-06-23,304,0.27869891723349,0.0020673806258197,2578
8,dc,2019-08-24,0,2020-06-23,304,0.33212780438533,0.0041473200673747,449
9,de,2019-08-24,0,2020-06-23,304,0.31137075775876,0.0038291716919753,569
10,fl,2019-08-24,0,2020-06-23,304,0.30974629207756,0.00079427561604122,11362
11,ga,2019-08-24,0,2020-06-23,304,0.28766112058196,0.0010966922984852,5521
12,gu,2019-08-24,-1,2020-06-23,304,0.37084357105041,0.018467120345302,87
13,hi,2019-08-24,0,2020-06-23,304,0.27820170278008,0.0034793109245822,832
14,ia,2019-08-24,-1,2020-06-23,304,0.2801967540004,0.0018645186628431,2627
15,id,2019-08-24,0,2020-06-23,304,0.3094053100582,0.0028473724533309,959
16,il,2019-08-24,-1,2020-06-23,304,0.28059506757072,0.00096182203639039,9679
17,in,2019-08-24,-1,2020-06-23,304,0.28788363263839,0.00135254337504,4807
18,ks,2019-08-24,0,2020-06-23,304,0.31858972212431,0.0019302926631095,2343
19,ky,2019-08-24,0,2020-06-23,304,0.30137558068929,0.0017206318135198,3276
20,la,2019-08-24,0,2020-06-23,304,0.2866146707119,0.0016674814693071,3445
21,ma,2019-08-24,-1,2020-06-23,304,0.28868679149896,0.0015503548383504,4961
22,md,2019-08-24,0,2020-06-23,304,0.29518489509031,0.001535611499852,3902
23,me,2019-08-24,-1,2020-06-23,304,0.32141112710758,0.0035133213008993,1073
24,mi,2019-08-24,-1,2020-06-23,304,0.29456601805597,0.0010757064946114,8117
25,mn,2019-08-24,-1,2020-06-23,304,0.30035251081319,0.0015508344279172,4106
26,mo,2019-08-24,0,2020-06-23,304,0.29126134029621,0.00132853020715,4502
27,mp,2019-08-24,-1,2020-06-23,304,0.40940622756575,0.029861709190849,36
28,ms,2019-08-24,0,2020-06-23,304,0.26979655081632,0.0019379505323794,2157
29,mt,2019-08-24,0,2020-06-23,304,0.32048461614887,0.0034484605160086,839
30,nc,2019-08-24,0,2020-06-23,304,0.30563075208876,0.0010881872695245,6120
31,nd,2019-08-24,0,2020-06-23,304,0.34021104162323,0.004125318303177,572
32,ne,2019-08-24,0,2020-06-23,304,0.31837233554172,0.0021158504296822,1631
33,nh,2019-08-24,-1,2020-06-23,304,0.29610268081214,0.0034108626088112,921
34,nj,2019-08-24,0,2020-06-23,304,0.28442122336229,0.0012516144569507,6288
35,nm,2019-08-24,0,2020-06-23,304,0.32420772554469,0.0025220464251654,1444
36,nv,2019-08-24,0,2020-06-23,304,0.33073011917304,0.0019473405670254,1824
37,ny,2019-08-24,0,2020-06-23,304,0.31303220555512,0.00086650388606569,15162
38,oh,2019-08-24,-1,2020-06-23,304,0.29908721516064,0.0010324575721604,9221
39,ok,2019-08-24,0,2020-06-23,304,0.27982618895788,0.0016503082553022,2961
40,or,2019-08-24,0,2020-06-23,304,0.31799057010494,0.0018294442935391,2626
41,pa,2019-08-24,-1,2020-06-23,304,0.30460206485294,0.0010514733955537,9721
42,pr,2019-08-24,0,2020-06-23,304,0.40008720377843,0.0026115052726401,2501
43,ri,2019-08-24,0,2020-06-23,304,0.29903724106046,0.0035342839100826,810
44,sc,2019-08-24,0,2020-06-23,304,0.28834378160822,0.0015530779869502,3044
45,sd,2019-08-24,0,2020-06-23,304,0.30684643914662,0.0038314062508353,653
46,tn,2019-08-24,0,2020-06-23,304,0.28521577789983,0.0013051213321486,4112
47,tx,2019-08-24,0,2020-06-23,304,0.28892601915161,0.0006750097562843,15758
48,ut,2019-08-24,0,2020-06-23,304,0.28492165219856,0.0021642494369281,1685
49,va,2019-08-24,0,2020-06-23,304,0.29734810854804,0.0012173066299782,5296
50,vi,2019-08-24,0,2020-06-23,304,0.33289052239416,0.014004647050239,84
51,vt,2019-08-24,-1,2020-06-23,304,0.342802154901,0.004761778873807,521
52,wa,2019-08-24,0,2020-06-23,304,0.30645348938757,0.0012775708412091,4760
53,wi,2019-08-24,-1,2020-06-23,304,0.29537171449057,0.0014316762721542,4471
54,wv,2019-08-24,0,2020-06-23,304,0.31611664180311,0.0025467264272905,1590
55,wy,2019-08-24,0,2020-06-23,304,0.31265283225484,0.0046198780948604,409
0,ak,2019-08-25,1,2020-06-23,303,0.38895578730541,0.0046417742589878,528
1,al,2019-08-25,1,2020-06-23,303,0.31343217910965,0.0014788725129925,3433
2,ar,2019-08-25,1,2020-06-23,303,0.32049216888847,0.0018590633193892,2141
3,as,2019-08-25,1,2020-06-23,303,0.53968253968254,0.11111111111111,3
4,az,2019-08-25,1,2020-06-23,303,0.37575992996563,0.0014552483411262,4154
5,ca,2019-08-25,1,2020-06-23,303,0.32654897960449,0.00062223568420123,23127
6,co,2019-08-25,1,2020-06-23,303,0.35149890797268,0.0015307827160337,3521
7,ct,2019-08-25,0,2020-06-23,303,0.31922158686846,0.0020314359002117,2578
8,dc,2019-08-25,0,2020-06-23,303,0.35841554674185,0.0042595446788611,449
9,de,2019-08-25,0,2020-06-23,303,0.34701959186384,0.0036461171422046,568
10,fl,2019-08-25,1,2020-06-23,303,0.34599460449197,0.00076755489276574,11362
11,ga,2019-08-25,1,2020-06-23,303,0.3185308736006,0.0011089744089395,5520
12,gu,2019-08-25,0,2020-06-23,303,0.41165206500073,0.02072577064316,86
13,hi,2019-08-25,1,2020-06-23,303,0.30859486695601,0.0036648100788591,830
14,ia,2019-08-25,0,2020-06-23,303,0.32242724576098,0.0017315017444856,2626
15,id,2019-08-25,1,2020-06-23,303,0.34406479313465,0.0028867289701278,960
16,il,2019-08-25,0,2020-06-23,303,0.32444996737808,0.00090306983704661,9678
17,in,2019-08-25,0,2020-06-23,303,0.32252535524432,0.001258955842448,4807
18,ks,2019-08-25,1,2020-06-23,303,0.35754048762457,0.0018522455589437,2343
19,ky,2019-08-25,1,2020-06-23,303,0.33666329880605,0.0016353985484873,3276
20,la,2019-08-25,1,2020-06-23,303,0.3178816108976,0.0016306761031305,3447
21,ma,2019-08-25,0,2020-06-23,303,0.32306434671004,0.0015565482247587,4961
22,md,2019-08-25,0,2020-06-23,303,0.32382373897075,0.0015606891819745,3903
23,me,2019-08-25,0,2020-06-23,303,0.33342430177713,0.0033449374989603,1073
24,mi,2019-08-25,0,2020-06-23,303,0.32951704758285,0.00109169710448,8119
25,mn,2019-08-25,0,2020-06-23,303,0.34508931756989,0.0015016157177546,4106
26,mo,2019-08-25,1,2020-06-23,303,0.34166737742404,0.0013020369049339,4502
27,mp,2019-08-25,0,2020-06-23,303,0.46620417708208,0.0273887818522,38
28,ms,2019-08-25,1,2020-06-23,303,0.29676273664972,0.0019753330464382,2156
29,mt,2019-08-25,1,2020-06-23,303,0.35286179650116,0.00372916107348,839
30,nc,2019-08-25,1,2020-06-23,303,0.31693253424309,0.0011058524872863,6120
31,nd,2019-08-25,1,2020-06-23,303,0.39844706234154,0.0039722964568088,572
32,ne,2019-08-25,1,2020-06-23,303,0.34998330352939,0.0021787904849028,1631
33,nh,2019-08-25,0,2020-06-23,303,0.32103365564224,0.0032340672584793,921
34,nj,2019-08-25,0,2020-06-23,303,0.31384098700653,0.0012631358067923,6287
35,nm,2019-08-25,1,2020-06-23,303,0.35480019885925,0.0025636146402301,1444
36,nv,2019-08-25,1,2020-06-23,303,0.35899523589361,0.0019426769891558,1824
37,ny,2019-08-25,0,2020-06-23,303,0.33683935764628,0.00088174429832341,15167
38,oh,2019-08-25,0,2020-06-23,303,0.33204196101011,0.0010034645584581,9221
39,ok,2019-08-25,1,2020-06-23,303,0.31358763773969,0.0016212282854644,2961
40,or,2019-08-25,0,2020-06-23,303,0.34333411161083,0.0018376714239197,2626
41,pa,2019-08-25,0,2020-06-23,303,0.33756364439849,0.0010426345112027,9719
42,pr,2019-08-25,1,2020-06-23,303,0.45483874484129,0.0026292711923943,2504
43,ri,2019-08-25,0,2020-06-23,303,0.34019285578027,0.0035993192088022,809
44,sc,2019-08-25,1,2020-06-23,303,0.30683575224739,0.001541547723921,3043
45,sd,2019-08-25,1,2020-06-23,303,0.35871867630954,0.0037746737235725,653
46,tn,2019-08-25,1,2020-06-23,303,0.31822051576421,0.0012835465997056,4111
47,tx,2019-08-25,1,2020-06-23,303,0.32015868420712,0.00068148542996809,15754
48,ut,2019-08-25,1,2020-06-23,303,0.32091932203154,0.0022167708266399,1686
49,va,2019-08-25,1,2020-06-23,303,0.32382406774019,0.001225167695689,5298
50,vi,2019-08-25,1,2020-06-23,303,0.39875447496506,0.014323595232278,83
51,vt,2019-08-25,0,2020-06-23,303,0.36922604162815,0.0046946339704096,521
52,wa,2019-08-25,1,2020-06-23,303,0.33552311331421,0.0012889640361319,4761
53,wi,2019-08-25,1,2020-06-23,303,0.3432960335312,0.0013836673082703,4471
54,wv,2019-08-25,1,2020-06-23,303,0.34818701667049,0.0024880058204992,1590
55,wy,2019-08-25,1,2020-06-23,303,0.35978461271508,0.0045171171229479,409
0,ak,2019-08-26,0,2020-06-23,302,0.27178291816657,0.0047665989053127,525
1,al,2019-08-26,1,2020-06-23,302,0.23133202284306,0.0014102535993545,3433
2,ar,2019-08-26,1,2020-06-23,302,0.24871357461598,0.0019147426644397,2141
3,as,2019-08-26,0,2020-06-23,302,0.3531746031746,0.075396825396825,2
4,az,2019-08-26,0,2020-06-23,302,0.28406371464804,0.0014599317748231,4153
5,ca,2019-08-26,1,2020-06-23,302,0.27882386526873,0.0006368684314419,23131
6,co,2019-08-26,0,2020-06-23,302,0.28766827024215,0.0015477563211547,3521
7,ct,2019-08-26,0,2020-06-23,302,0.27500382348419,0.0020145493045645,2578
8,dc,2019-08-26,0,2020-06-23,302,0.30283014639521,0.0039589191126776,449
9,de,2019-08-26,0,2020-06-23,302,0.29579192364352,0.0036862887301905,569
10,fl,2019-08-26,1,2020-06-23,302,0.27498770273101,0.00078595635208939,11363
11,ga,2019-08-26,1,2020-06-23,302,0.24821589755738,0.0011203955929312,5521
12,gu,2019-08-26,0,2020-06-23,302,0.34883439326946,0.019198049222871,91
13,hi,2019-08-26,0,2020-06-23,302,0.24468773342895,0.0037580104717547,830
14,ia,2019-08-26,0,2020-06-23,302,0.2552354507974,0.0017477117292782,2626
15,id,2019-08-26,0,2020-06-23,302,0.27513638209881,0.0027565816235381,958
16,il,2019-08-26,0,2020-06-23,302,0.28071173357367,0.00091301674052677,9679
17,in,2019-08-26,1,2020-06-23,302,0.28337527781028,0.001232789649643,4808
18,ks,2019-08-26,1,2020-06-23,302,0.27357525315041,0.0018334204111683,2344
19,ky,2019-08-26,1,2020-06-23,302,0.28700160967696,0.0015709373048139,3278
20,la,2019-08-26,1,2020-06-23,302,0.25334618922162,0.0016228815658096,3445
21,ma,2019-08-26,0,2020-06-23,302,0.27706270919803,0.0014651551516166,4962
22,md,2019-08-26,0,2020-06-23,302,0.28617964029385,0.0014644944823295,3903
23,me,2019-08-26,0,2020-06-23,302,0.29913320952583,0.0033425022677926,1073
24,mi,2019-08-26,0,2020-06-23,302,0.29428587650892,0.0010126927978015,8121
25,mn,2019-08-26,0,2020-06-23,302,0.30438355833272,0.0014716985190405,4107
