,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
3,az,2020-02-22,0,2020-06-09,108,0.075132,,
4,ca,2020-02-22,0,2020-06-09,108,0.155369,,
5,co,2020-02-22,0,2020-06-09,108,0.196489,,
6,ct,2020-02-22,0,2020-06-09,108,0.18043,,
7,dc,2020-02-22,0,2020-06-09,108,0.0,,
8,de,2020-02-22,0,2020-06-09,108,0.0,,
9,fl,2020-02-22,0,2020-06-09,108,0.144889,,
10,ga,2020-02-22,0,2020-06-09,108,0.044784,,
11,hi,2020-02-22,0,2020-06-09,108,0.0,,
12,ia,2020-02-22,0,2020-06-09,108,0.082741,,
13,id,2020-02-22,0,2020-06-09,108,0.003117,,
14,il,2020-02-22,0,2020-06-09,108,0.144515,,
15,in,2020-02-22,0,2020-06-09,108,0.08626,,
16,ks,2020-02-22,0,2020-06-09,108,0.031677,,
17,ky,2020-02-22,0,2020-06-09,108,0.131401,,
18,la,2020-02-22,0,2020-06-09,108,0.260066,,
19,ma,2020-02-22,0,2020-06-09,108,0.024903,,
20,md,2020-02-22,0,2020-06-09,108,0.295176,,
21,me,2020-02-22,0,2020-06-09,108,0.0,,
22,mi,2020-02-22,0,2020-06-09,108,0.267311,,
23,mn,2020-02-22,0,2020-06-09,108,0.0,,
24,mo,2020-02-22,0,2020-06-09,108,0.193152,,
25,ms,2020-02-22,0,2020-06-09,108,0.18334,,
26,mt,2020-02-22,0,2020-06-09,108,0.0,,
27,nc,2020-02-22,0,2020-06-09,108,0.039978,,
28,nd,2020-02-22,0,2020-06-09,108,0.0,,
29,ne,2020-02-22,0,2020-06-09,108,0.067191,,
30,nh,2020-02-22,0,2020-06-09,108,0.100581,,
31,nj,2020-02-22,0,2020-06-09,108,0.359173,,
32,nm,2020-02-22,0,2020-06-09,108,0.000697,,
33,nv,2020-02-22,0,2020-06-09,108,0.05581,,
34,ny,2020-02-22,0,2020-06-09,108,0.328054,,
35,oh,2020-02-22,0,2020-06-09,108,0.12593,,
36,ok,2020-02-22,0,2020-06-09,108,0.089959,,
37,or,2020-02-22,0,2020-06-09,108,0.0,,
38,pa,2020-02-22,0,2020-06-09,108,0.238999,,
39,ri,2020-02-22,0,2020-06-09,108,0.008533,,
40,sc,2020-02-22,0,2020-06-09,108,0.086829,,
41,sd,2020-02-22,0,2020-06-09,108,0.0,,
42,tn,2020-02-22,0,2020-06-09,108,0.310609,,
43,tx,2020-02-22,0,2020-06-09,108,0.17046,,
44,ut,2020-02-22,0,2020-06-09,108,0.042616,,
45,va,2020-02-22,0,2020-06-09,108,0.250122,,
46,vt,2020-02-22,0,2020-06-09,108,0.0,,
47,wa,2020-02-22,0,2020-06-09,108,0.068189,,
48,wi,2020-02-22,0,2020-06-09,108,0.100755,,
49,wv,2020-02-22,0,2020-06-09,108,0.0,,
50,wy,2020-02-22,0,2020-06-09,108,0.0,,
0,ak,2020-02-23,0,2020-06-09,107,0.0,,
1,al,2020-02-23,0,2020-06-09,107,0.048417,,
2,ar,2020-02-23,0,2020-06-09,107,0.191468,,
3,az,2020-02-23,0,2020-06-09,107,0.075132,,
4,ca,2020-02-23,0,2020-06-09,107,0.154615,,
5,co,2020-02-23,0,2020-06-09,107,0.194426,,
6,ct,2020-02-23,0,2020-06-09,107,0.18043,,
7,dc,2020-02-23,0,2020-06-09,107,0.0,,
8,de,2020-02-23,0,2020-06-09,107,0.0,,
9,fl,2020-02-23,0,2020-06-09,107,0.14455,,
10,ga,2020-02-23,0,2020-06-09,107,0.050634,,
11,hi,2020-02-23,0,2020-06-09,107,0.101429,,
12,ia,2020-02-23,0,2020-06-09,107,0.082049,,
13,id,2020-02-23,0,2020-06-09,107,0.002725,,
14,il,2020-02-23,0,2020-06-09,107,0.146801,,
15,in,2020-02-23,0,2020-06-09,107,0.08626,,
16,ks,2020-02-23,0,2020-06-09,107,0.030012,,
17,ky,2020-02-23,0,2020-06-09,107,0.129358,,
18,la,2020-02-23,0,2020-06-09,107,0.259519,,
19,ma,2020-02-23,0,2020-06-09,107,0.024589,,
20,md,2020-02-23,0,2020-06-09,107,0.295176,,
21,me,2020-02-23,0,2020-06-09,107,0.0,,
22,mi,2020-02-23,0,2020-06-09,107,0.267311,,
23,mn,2020-02-23,0,2020-06-09,107,0.0,,
24,mo,2020-02-23,0,2020-06-09,107,0.198508,,
25,ms,2020-02-23,0,2020-06-09,107,0.18334,,
26,mt,2020-02-23,0,2020-06-09,107,0.0,,
27,nc,2020-02-23,0,2020-06-09,107,0.039978,,
28,nd,2020-02-23,0,2020-06-09,107,0.0,,
29,ne,2020-02-23,0,2020-06-09,107,0.066183,,
30,nh,2020-02-23,0,2020-06-09,107,0.100581,,
31,nj,2020-02-23,0,2020-06-09,107,0.363326,,
32,nm,2020-02-23,0,2020-06-09,107,0.0,,
33,nv,2020-02-23,0,2020-06-09,107,0.05581,,
34,ny,2020-02-23,0,2020-06-09,107,0.324703,,
35,oh,2020-02-23,0,2020-06-09,107,0.125383,,
36,ok,2020-02-23,0,2020-06-09,107,0.089959,,
37,or,2020-02-23,0,2020-06-09,107,0.0,,
38,pa,2020-02-23,0,2020-06-09,107,0.237523,,
39,ri,2020-02-23,0,2020-06-09,107,0.00689,,
40,sc,2020-02-23,0,2020-06-09,107,0.086829,,
41,sd,2020-02-23,0,2020-06-09,107,0.0,,
42,tn,2020-02-23,0,2020-06-09,107,0.309737,,
43,tx,2020-02-23,0,2020-06-09,107,0.17046,,
44,ut,2020-02-23,0,2020-06-09,107,0.042616,,
45,va,2020-02-23,0,2020-06-09,107,0.249127,,
46,vt,2020-02-23,0,2020-06-09,107,0.0,,
47,wa,2020-02-23,0,2020-06-09,107,0.067749,,
48,wi,2020-02-23,0,2020-06-09,107,0.100755,,
49,wv,2020-02-23,0,2020-06-09,107,0.0,,
50,wy,2020-02-23,0,2020-06-09,107,0.0,,
0,ak,2020-02-24,0,2020-06-09,106,0.0,,
1,al,2020-02-24,0,2020-06-09,106,0.048417,,
2,ar,2020-02-24,0,2020-06-09,106,0.188917,,
3,az,2020-02-24,0,2020-06-09,106,0.075132,,
4,ca,2020-02-24,0,2020-06-09,106,0.153978,,
5,co,2020-02-24,0,2020-06-09,106,0.204026,,
6,ct,2020-02-24,0,2020-06-09,106,0.18043,,
7,dc,2020-02-24,0,2020-06-09,106,0.0,,
8,de,2020-02-24,0,2020-06-09,106,0.0,,
9,fl,2020-02-24,0,2020-06-09,106,0.144228,,
10,ga,2020-02-24,0,2020-06-09,106,0.049338,,
11,hi,2020-02-24,0,2020-06-09,106,0.184903,,
12,ia,2020-02-24,0,2020-06-09,106,0.081811,,
13,id,2020-02-24,0,2020-06-09,106,0.0,,
14,il,2020-02-24,0,2020-06-09,106,0.145429,,
15,in,2020-02-24,0,2020-06-09,106,0.08626,,
16,ks,2020-02-24,0,2020-06-09,106,0.028483,,
17,ky,2020-02-24,0,2020-06-09,106,0.127651,,
18,la,2020-02-24,0,2020-06-09,106,0.259036,,
19,ma,2020-02-24,0,2020-06-09,106,0.024381,,
20,md,2020-02-24,0,2020-06-09,106,0.295176,,
21,me,2020-02-24,0,2020-06-09,106,0.0,,
22,mi,2020-02-24,0,2020-06-09,106,0.267311,,
23,mn,2020-02-24,0,2020-06-09,106,0.0,,
24,mo,2020-02-24,0,2020-06-09,106,0.197577,,
25,ms,2020-02-24,0,2020-06-09,106,0.18334,,
26,mt,2020-02-24,0,2020-06-09,106,0.0,,
27,nc,2020-02-24,0,2020-06-09,106,0.039978,,
28,nd,2020-02-24,0,2020-06-09,106,0.0,,
29,ne,2020-02-24,0,2020-06-09,106,0.065294,,
30,nh,2020-02-24,0,2020-06-09,106,0.100581,,
31,nj,2020-02-24,0,2020-06-09,106,0.360566,,
32,nm,2020-02-24,0,2020-06-09,106,0.0,,
33,nv,2020-02-24,0,2020-06-09,106,0.05581,,
34,ny,2020-02-24,0,2020-06-09,106,0.320485,,
35,oh,2020-02-24,0,2020-06-09,106,0.124922,,
36,ok,2020-02-24,0,2020-06-09,106,0.113898,,
37,or,2020-02-24,0,2020-06-09,106,0.0,,
38,pa,2020-02-24,0,2020-06-09,106,0.244796,,
39,ri,2020-02-24,0,2020-06-09,106,0.005377,,
40,sc,2020-02-24,0,2020-06-09,106,0.086829,,
41,sd,2020-02-24,0,2020-06-09,106,0.0,,
42,tn,2020-02-24,0,2020-06-09,106,0.309086,,
43,tx,2020-02-24,0,2020-06-09,106,0.17046,,
44,ut,2020-02-24,0,2020-06-09,106,0.042616,,
45,va,2020-02-24,0,2020-06-09,106,0.248289,,
46,vt,2020-02-24,0,2020-06-09,106,0.0,,
47,wa,2020-02-24,0,2020-06-09,106,0.067334,,
48,wi,2020-02-24,0,2020-06-09,106,0.100755,,
49,wv,2020-02-24,0,2020-06-09,106,0.0,,
50,wy,2020-02-24,0,2020-06-09,106,0.0,,
0,ak,2020-02-25,0,2020-06-09,105,0.0,,
1,al,2020-02-25,0,2020-06-09,105,0.048417,,
2,ar,2020-02-25,0,2020-06-09,105,0.186531,,
3,az,2020-02-25,0,2020-06-09,105,0.075132,,
4,ca,2020-02-25,0,2020-06-09,105,0.154435,,
5,co,2020-02-25,0,2020-06-09,105,0.20406,,
6,ct,2020-02-25,0,2020-06-09,105,0.18043,,
7,dc,2020-02-25,0,2020-06-09,105,0.0,,
8,de,2020-02-25,0,2020-06-09,105,0.0,,
9,fl,2020-02-25,0,2020-06-09,105,0.144797,,
10,ga,2020-02-25,0,2020-06-09,105,0.048089,,
11,hi,2020-02-25,0,2020-06-09,105,0.161759,,
12,ia,2020-02-25,0,2020-06-09,105,0.081811,,
13,id,2020-02-25,0,2020-06-09,105,0.014312,,
14,il,2020-02-25,0,2020-06-09,105,0.150247,,
15,in,2020-02-25,0,2020-06-09,105,0.08626,,
16,ks,2020-02-25,0,2020-06-09,105,0.041724,,
17,ky,2020-02-25,0,2020-06-09,105,0.126289,,
18,la,2020-02-25,0,2020-06-09,105,0.262325,,
19,ma,2020-02-25,0,2020-06-09,105,0.024381,,
20,md,2020-02-25,0,2020-06-09,105,0.295176,,
21,me,2020-02-25,0,2020-06-09,105,0.0,,
22,mi,2020-02-25,0,2020-06-09,105,0.267311,,
23,mn,2020-02-25,0,2020-06-09,105,0.0,,
24,mo,2020-02-25,0,2020-06-09,105,0.196628,,
25,ms,2020-02-25,0,2020-06-09,105,0.18334,,
26,mt,2020-02-25,0,2020-06-09,105,0.0,,
27,nc,2020-02-25,0,2020-06-09,105,0.039978,,
28,nd,2020-02-25,0,2020-06-09,105,0.0,,
29,ne,2020-02-25,0,2020-06-09,105,0.064534,,
30,nh,2020-02-25,0,2020-06-09,105,0.100581,,
31,nj,2020-02-25,0,2020-06-09,105,0.359971,,
32,nm,2020-02-25,0,2020-06-09,105,0.012785,,
33,nv,2020-02-25,0,2020-06-09,105,0.05581,,
34,ny,2020-02-25,0,2020-06-09,105,0.317492,,
35,oh,2020-02-25,0,2020-06-09,105,0.124552,,
36,ok,2020-02-25,0,2020-06-09,105,0.110841,,
37,or,2020-02-25,0,2020-06-09,105,0.0,,
38,pa,2020-02-25,0,2020-06-09,105,0.242791,,
39,ri,2020-02-25,0,2020-06-09,105,0.004007,,
40,sc,2020-02-25,0,2020-06-09,105,0.091282,,
41,sd,2020-02-25,0,2020-06-09,105,0.0,,
42,tn,2020-02-25,0,2020-06-09,105,0.309086,,
43,tx,2020-02-25,0,2020-06-09,105,0.170795,,
44,ut,2020-02-25,0,2020-06-09,105,0.042616,,
45,va,2020-02-25,0,2020-06-09,105,0.247618,,
46,vt,2020-02-25,0,2020-06-09,105,0.0,,
47,wa,2020-02-25,0,2020-06-09,105,0.066961,,
48,wi,2020-02-25,0,2020-06-09,105,0.100755,,
49,wv,2020-02-25,0,2020-06-09,105,0.0,,
50,wy,2020-02-25,0,2020-06-09,105,0.0,,
0,ak,2020-02-26,0,2020-06-09,104,0.0,,
1,al,2020-02-26,0,2020-06-09,104,0.048417,,
2,ar,2020-02-26,0,2020-06-09,104,0.184406,,
3,az,2020-02-26,0,2020-06-09,104,0.075132,,
4,ca,2020-02-26,0,2020-06-09,104,0.159383,,
5,co,2020-02-26,0,2020-06-09,104,0.201394,,
6,ct,2020-02-26,0,2020-06-09,104,0.18043,,
7,dc,2020-02-26,0,2020-06-09,104,0.0,,
8,de,2020-02-26,0,2020-06-09,104,0.0,,
9,fl,2020-02-26,0,2020-06-09,104,0.14544,,
10,ga,2020-02-26,0,2020-06-09,104,0.046927,,
11,hi,2020-02-26,0,2020-06-09,104,0.0,,
12,ia,2020-02-26,0,2020-06-09,104,0.081811,,
13,id,2020-02-26,0,2020-06-09,104,0.0265,,
14,il,2020-02-26,0,2020-06-09,104,0.155794,,
15,in,2020-02-26,0,2020-06-09,104,0.08626,,
16,ks,2020-02-26,0,2020-06-09,104,0.038805,,
17,ky,2020-02-26,0,2020-06-09,104,0.125261,,
18,la,2020-02-26,0,2020-06-09,104,0.261548,,
19,ma,2020-02-26,0,2020-06-09,104,0.024381,,
20,md,2020-02-26,0,2020-06-09,104,0.295176,,
21,me,2020-02-26,0,2020-06-09,104,0.0,,
22,mi,2020-02-26,0,2020-06-09,104,0.267311,,
23,mn,2020-02-26,0,2020-06-09,104,0.0,,
24,mo,2020-02-26,0,2020-06-09,104,0.195701,,
25,ms,2020-02-26,0,2020-06-09,104,0.18334,,
26,mt,2020-02-26,0,2020-06-09,104,0.0,,
27,nc,2020-02-26,0,2020-06-09,104,0.039978,,
28,nd,2020-02-26,0,2020-06-09,104,0.0,,
29,ne,2020-02-26,0,2020-06-09,104,0.063908,,
30,nh,2020-02-26,0,2020-06-09,104,0.100581,,
31,nj,2020-02-26,0,2020-06-09,104,0.364977,,
32,nm,2020-02-26,0,2020-06-09,104,0.010955,,
33,nv,2020-02-26,0,2020-06-09,104,0.05581,,
34,ny,2020-02-26,0,2020-06-09,104,0.319504,,
35,oh,2020-02-26,0,2020-06-09,104,0.124302,,
36,ok,2020-02-26,0,2020-06-09,104,0.107542,,
37,or,2020-02-26,0,2020-06-09,104,0.0,,
38,pa,2020-02-26,0,2020-06-09,104,0.250568,,
39,ri,2020-02-26,0,2020-06-09,104,0.002796,,
40,sc,2020-02-26,0,2020-06-09,104,0.090741,,
41,sd,2020-02-26,0,2020-06-09,104,0.0,,
42,tn,2020-02-26,0,2020-06-09,104,0.309086,,
43,tx,2020-02-26,0,2020-06-09,104,0.170777,,
44,ut,2020-02-26,0,2020-06-09,104,0.042616,,
45,va,2020-02-26,0,2020-06-09,104,0.247173,,
46,vt,2020-02-26,0,2020-06-09,104,0.0,,
47,wa,2020-02-26,0,2020-06-09,104,0.070579,,
48,wi,2020-02-26,0,2020-06-09,104,0.100755,,
49,wv,2020-02-26,0,2020-06-09,104,0.0,,
50,wy,2020-02-26,0,2020-06-09,104,0.0,,
0,ak,2020-02-27,0,2020-06-09,103,0.0,,
1,al,2020-02-27,0,2020-06-09,103,0.048417,,
2,ar,2020-02-27,0,2020-06-09,103,0.182606,,
3,az,2020-02-27,0,2020-06-09,103,0.075132,,
4,ca,2020-02-27,0,2020-06-09,103,0.158288,,
5,co,2020-02-27,0,2020-06-09,103,0.19897,,
6,ct,2020-02-27,0,2020-06-09,103,0.18043,,
7,dc,2020-02-27,0,2020-06-09,103,0.0,,
8,de,2020-02-27,0,2020-06-09,103,0.0,,
9,fl,2020-02-27,0,2020-06-09,103,0.144993,,
10,ga,2020-02-27,0,2020-06-09,103,0.045884,,
11,hi,2020-02-27,0,2020-06-09,103,0.0,,
12,ia,2020-02-27,0,2020-06-09,103,0.081811,,
13,id,2020-02-27,0,2020-06-09,103,0.0,,
14,il,2020-02-27,0,2020-06-09,103,0.15307,,
15,in,2020-02-27,0,2020-06-09,103,0.09253,,
16,ks,2020-02-27,0,2020-06-09,103,0.035916,,
17,ky,2020-02-27,0,2020-06-09,103,0.125223,,
18,la,2020-02-27,0,2020-06-09,103,0.260802,,
19,ma,2020-02-27,0,2020-06-09,103,0.024381,,
20,md,2020-02-27,0,2020-06-09,103,0.295176,,
21,me,2020-02-27,0,2020-06-09,103,0.0,,
22,mi,2020-02-27,0,2020-06-09,103,0.267311,,
23,mn,2020-02-27,0,2020-06-09,103,0.0,,
24,mo,2020-02-27,0,2020-06-09,103,0.198525,,
25,ms,2020-02-27,0,2020-06-09,103,0.18334,,
26,mt,2020-02-27,0,2020-06-09,103,0.0,,
27,nc,2020-02-27,0,2020-06-09,103,0.042208,,
28,nd,2020-02-27,0,2020-06-09,103,0.0,,
29,ne,2020-02-27,0,2020-06-09,103,0.063416,,
30,nh,2020-02-27,0,2020-06-09,103,0.100581,,
31,nj,2020-02-27,0,2020-06-09,103,0.36196,,
32,nm,2020-02-27,0,2020-06-09,103,0.00908,,
33,nv,2020-02-27,0,2020-06-09,103,0.05581,,
34,ny,2020-02-27,0,2020-06-09,103,0.319223,,
35,oh,2020-02-27,0,2020-06-09,103,0.126323,,
36,ok,2020-02-27,0,2020-06-09,103,0.104169,,
37,or,2020-02-27,0,2020-06-09,103,0.0,,
38,pa,2020-02-27,0,2020-06-09,103,0.247728,,
39,ri,2020-02-27,0,2020-06-09,103,0.001754,,
40,sc,2020-02-27,0,2020-06-09,103,0.090144,,
41,sd,2020-02-27,0,2020-06-09,103,0.1726,,
42,tn,2020-02-27,0,2020-06-09,103,0.309086,,
43,tx,2020-02-27,0,2020-06-09,103,0.170745,,
44,ut,2020-02-27,0,2020-06-09,103,0.042616,,
45,va,2020-02-27,0,2020-06-09,103,0.247173,,
46,vt,2020-02-27,0,2020-06-09,103,0.0,,
47,wa,2020-02-27,0,2020-06-09,103,0.069846,,
48,wi,2020-02-27,0,2020-06-09,103,0.100755,,
49,wv,2020-02-27,0,2020-06-09,103,0.0,,
50,wy,2020-02-27,0,2020-06-09,103,0.0,,
0,ak,2020-02-28,0,2020-06-09,102,0.0,,
1,al,2020-02-28,0,2020-06-09,102,0.048417,,
2,ar,2020-02-28,0,2020-06-09,102,0.181163,,
3,az,2020-02-28,0,2020-06-09,102,0.075132,,
4,ca,2020-02-28,0,2020-06-09,102,0.157212,,
5,co,2020-02-28,0,2020-06-09,102,0.196832,,
6,ct,2020-02-28,0,2020-06-09,102,0.18043,,
7,dc,2020-02-28,0,2020-06-09,102,0.0,,
8,de,2020-02-28,0,2020-06-09,102,0.0,,
9,fl,2020-02-28,0,2020-06-09,102,0.144574,,
10,ga,2020-02-28,0,2020-06-09,102,0.044983,,
11,hi,2020-02-28,0,2020-06-09,102,0.0,,
12,ia,2020-02-28,0,2020-06-09,102,0.081811,,
13,id,2020-02-28,0,2020-06-09,102,0.0,,
14,il,2020-02-28,0,2020-06-09,102,0.150397,,
15,in,2020-02-28,0,2020-06-09,102,0.091781,,
16,ks,2020-02-28,0,2020-06-09,102,0.044256,,
17,ky,2020-02-28,0,2020-06-09,102,0.151946,,
18,la,2020-02-28,0,2020-06-09,102,0.260112,,
19,ma,2020-02-28,0,2020-06-09,102,0.024381,,
20,md,2020-02-28,0,2020-06-09,102,0.295176,,
21,me,2020-02-28,0,2020-06-09,102,0.0,,
22,mi,2020-02-28,0,2020-06-09,102,0.267311,,
23,mn,2020-02-28,0,2020-06-09,102,0.0,,
24,mo,2020-02-28,0,2020-06-09,102,0.197302,,
25,ms,2020-02-28,0,2020-06-09,102,0.18334,,
26,mt,2020-02-28,0,2020-06-09,102,0.0,,
27,nc,2020-02-28,0,2020-06-09,102,0.041938,,
28,nd,2020-02-28,0,2020-06-09,102,0.0,,
29,ne,2020-02-28,0,2020-06-09,102,0.063398,,
30,nh,2020-02-28,0,2020-06-09,102,0.100581,,
31,nj,2020-02-28,0,2020-06-09,102,0.362664,,
32,nm,2020-02-28,0,2020-06-09,102,0.007226,,
33,nv,2020-02-28,0,2020-06-09,102,0.05581,,
34,ny,2020-02-28,0,2020-06-09,102,0.316153,,
35,oh,2020-02-28,0,2020-06-09,102,0.125924,,
36,ok,2020-02-28,0,2020-06-09,102,0.100883,,
37,or,2020-02-28,0,2020-06-09,102,0.0,,
38,pa,2020-02-28,0,2020-06-09,102,0.244986,,
39,ri,2020-02-28,0,2020-06-09,102,0.000889,,
40,sc,2020-02-28,0,2020-06-09,102,0.089524,,
41,sd,2020-02-28,0,2020-06-09,102,0.0,,
42,tn,2020-02-28,0,2020-06-09,102,0.309086,,
43,tx,2020-02-28,0,2020-06-09,102,0.170703,,
44,ut,2020-02-28,0,2020-06-09,102,0.042616,,
45,va,2020-02-28,0,2020-06-09,102,0.247173,,
46,vt,2020-02-28,0,2020-06-09,102,0.0,,
47,wa,2020-02-28,0,2020-06-09,102,0.069126,,
48,wi,2020-02-28,0,2020-06-09,102,0.100755,,
49,wv,2020-02-28,0,2020-06-09,102,0.0,,
50,wy,2020-02-28,0,2020-06-09,102,0.0,,
0,ak,2020-02-29,0,2020-06-09,101,0.0,,
1,al,2020-02-29,0,2020-06-09,101,0.048417,,
2,ar,2020-02-29,0,2020-06-09,101,0.205484,,
3,az,2020-02-29,0,2020-06-09,101,0.077796,,
4,ca,2020-02-29,0,2020-06-09,101,0.156188,,
5,co,2020-02-29,0,2020-06-09,101,0.195007,,
6,ct,2020-02-29,0,2020-06-09,101,0.18043,,
7,dc,2020-02-29,0,2020-06-09,101,0.0,,
8,de,2020-02-29,0,2020-06-09,101,0.0,,
9,fl,2020-02-29,0,2020-06-09,101,0.144197,,
10,ga,2020-02-29,0,2020-06-09,101,0.044236,,
11,hi,2020-02-29,0,2020-06-09,101,0.0,,
12,ia,2020-02-29,0,2020-06-09,101,0.081811,,
13,id,2020-02-29,0,2020-06-09,101,0.0,,
14,il,2020-02-29,0,2020-06-09,101,0.154426,,
15,in,2020-02-29,0,2020-06-09,101,0.090948,,
16,ks,2020-02-29,0,2020-06-09,101,0.040393,,
17,ky,2020-02-29,0,2020-06-09,101,0.148314,,
18,la,2020-02-29,0,2020-06-09,101,0.259494,,
19,ma,2020-02-29,0,2020-06-09,101,0.024381,,
20,md,2020-02-29,0,2020-06-09,101,0.295176,,
21,me,2020-02-29,0,2020-06-09,101,0.0,,
22,mi,2020-02-29,0,2020-06-09,101,0.267311,,
23,mn,2020-02-29,0,2020-06-09,101,0.0,,
24,mo,2020-02-29,0,2020-06-09,101,0.196145,,
25,ms,2020-02-29,0,2020-06-09,101,0.18334,,
26,mt,2020-02-29,0,2020-06-09,101,0.0,,
27,nc,2020-02-29,0,2020-06-09,101,0.04164,,
28,nd,2020-02-29,0,2020-06-09,101,0.0,,
29,ne,2020-02-29,0,2020-06-09,101,0.063398,,
30,nh,2020-02-29,0,2020-06-09,101,0.100581,,
31,nj,2020-02-29,0,2020-06-09,101,0.362691,,
32,nm,2020-02-29,0,2020-06-09,101,0.00546,,
33,nv,2020-02-29,0,2020-06-09,101,0.05581,,
34,ny,2020-02-29,0,2020-06-09,101,0.317464,,
35,oh,2020-02-29,0,2020-06-09,101,0.125558,,
36,ok,2020-02-29,0,2020-06-09,101,0.097829,,
37,or,2020-02-29,0,2020-06-09,101,0.0,,
38,pa,2020-02-29,0,2020-06-09,101,0.242431,,
39,ri,2020-02-29,0,2020-06-09,101,0.017229,,
40,sc,2020-02-29,0,2020-06-09,101,0.088914,,
41,sd,2020-02-29,0,2020-06-09,101,0.0,,
42,tn,2020-02-29,0,2020-06-09,101,0.309086,,
43,tx,2020-02-29,0,2020-06-09,101,0.170653,,
44,ut,2020-02-29,0,2020-06-09,101,0.042616,,
45,va,2020-02-29,0,2020-06-09,101,0.247173,,
46,vt,2020-02-29,0,2020-06-09,101,0.0,,
47,wa,2020-02-29,0,2020-06-09,101,0.068444,,
48,wi,2020-02-29,0,2020-06-09,101,0.100755,,
49,wv,2020-02-29,0,2020-06-09,101,0.0,,
50,wy,2020-02-29,0,2020-06-09,101,0.0,,
0,ak,2020-03-01,0,2020-06-09,100,0.0,,
1,al,2020-03-01,0,2020-06-09,100,0.048417,,
2,ar,2020-03-01,0,2020-06-09,100,0.201645,,
3,az,2020-03-01,0,2020-06-09,100,0.077488,,
4,ca,2020-03-01,0,2020-06-09,100,0.15525,,
5,co,2020-03-01,0,2020-06-09,100,0.19351,,
6,ct,2020-03-01,0,2020-06-09,100,0.18043,,
7,dc,2020-03-01,0,2020-06-09,100,0.0,,
8,de,2020-03-01,0,2020-06-09,100,0.0,,
9,fl,2020-03-01,0,2020-06-09,100,0.146065,,
10,ga,2020-03-01,0,2020-06-09,100,0.043646,,
11,hi,2020-03-01,0,2020-06-09,100,0.0,,
12,ia,2020-03-01,0,2020-06-09,100,0.081811,,
13,id,2020-03-01,0,2020-06-09,100,0.0,,
14,il,2020-03-01,0,2020-06-09,100,0.151354,,
15,in,2020-03-01,0,2020-06-09,100,0.090078,,
16,ks,2020-03-01,0,2020-06-09,100,0.036693,,
17,ky,2020-03-01,0,2020-06-09,100,0.144493,,
18,la,2020-03-01,0,2020-06-09,100,0.258963,,
19,ma,2020-03-01,0,2020-06-09,100,0.024381,,
20,md,2020-03-01,0,2020-06-09,100,0.295176,,
21,me,2020-03-01,0,2020-06-09,100,0.0,,
22,mi,2020-03-01,0,2020-06-09,100,0.267311,,
23,mn,2020-03-01,0,2020-06-09,100,0.0,,
24,mo,2020-03-01,0,2020-06-09,100,0.195092,,
25,ms,2020-03-01,0,2020-06-09,100,0.18334,,
26,mt,2020-03-01,0,2020-06-09,100,0.0,,
27,nc,2020-03-01,0,2020-06-09,100,0.041329,,
28,nd,2020-03-01,0,2020-06-09,100,0.0,,
29,ne,2020-03-01,0,2020-06-09,100,0.063398,,
30,nh,2020-03-01,0,2020-06-09,100,0.100581,,
31,nj,2020-03-01,0,2020-06-09,100,0.370807,,
32,nm,2020-03-01,0,2020-06-09,100,0.003843,,
33,nv,2020-03-01,0,2020-06-09,100,0.05581,,
34,ny,2020-03-01,0,2020-06-09,100,0.316071,,
35,oh,2020-03-01,0,2020-06-09,100,0.125226,,
36,ok,2020-03-01,0,2020-06-09,100,0.095122,,
37,or,2020-03-01,0,2020-06-09,100,0.0,,
38,pa,2020-03-01,0,2020-06-09,100,0.240138,,
39,ri,2020-03-01,0,2020-06-09,100,0.014644,,
40,sc,2020-03-01,0,2020-06-09,100,0.088344,,
41,sd,2020-03-01,0,2020-06-09,100,0.0,,
42,tn,2020-03-01,0,2020-06-09,100,0.309086,,
43,tx,2020-03-01,0,2020-06-09,100,0.170601,,
44,ut,2020-03-01,0,2020-06-09,100,0.042616,,
45,va,2020-03-01,0,2020-06-09,100,0.247173,,
46,vt,2020-03-01,0,2020-06-09,100,0.0,,
47,wa,2020-03-01,0,2020-06-09,100,0.067824,,
48,wi,2020-03-01,0,2020-06-09,100,0.100755,,
49,wv,2020-03-01,0,2020-06-09,100,0.0,,
50,wy,2020-03-01,0,2020-06-09,100,0.0,,
0,ak,2020-03-02,0,2020-06-09,99,0.0,,
1,al,2020-03-02,0,2020-06-09,99,0.048417,,
2,ar,2020-03-02,0,2020-06-09,99,0.197774,,
3,az,2020-03-02,0,2020-06-09,99,0.077138,,
4,ca,2020-03-02,0,2020-06-09,99,0.154422,,
5,co,2020-03-02,0,2020-06-09,99,0.192337,,
6,ct,2020-03-02,0,2020-06-09,99,0.18043,,
7,dc,2020-03-02,0,2020-06-09,99,0.0,,
8,de,2020-03-02,0,2020-06-09,99,0.0,,
9,fl,2020-03-02,0,2020-06-09,99,0.145526,,
10,ga,2020-03-02,0,2020-06-09,99,0.043375,,
11,hi,2020-03-02,0,2020-06-09,99,0.0,,
12,ia,2020-03-02,0,2020-06-09,99,0.081811,,
13,id,2020-03-02,0,2020-06-09,99,0.0,,
14,il,2020-03-02,0,2020-06-09,99,0.148505,,
15,in,2020-03-02,0,2020-06-09,99,0.089216,,
16,ks,2020-03-02,0,2020-06-09,99,0.03329,,
