,geo_value,time_value,direction,issue,lag,value,stderr,sample_size
19,ma,2020-05-06,-1,2020-07-09,64,3.415737,,
20,md,2020-05-06,0,2020-07-09,64,6.973561,,
21,me,2020-05-06,1,2020-07-09,64,3.119591,,
22,mi,2020-05-06,-1,2020-07-09,64,6.045266,,
23,mn,2020-05-06,1,2020-07-09,64,5.205532,,
24,mo,2020-05-06,-1,2020-07-09,64,2.065317,,
25,ms,2020-05-06,0,2020-07-09,64,4.113964,,
26,mt,2020-05-06,0,2020-07-09,64,0.971221,,
27,nc,2020-05-06,0,2020-07-09,64,1.78594,,
28,nd,2020-05-06,-1,2020-07-09,64,2.014184,,
29,ne,2020-05-06,0,2020-07-09,64,4.410438,,
30,nh,2020-05-06,0,2020-07-09,64,4.535894,,
31,nj,2020-05-06,-1,2020-07-09,64,11.048528,,
32,nm,2020-05-06,0,2020-07-09,64,5.575268,,
33,nv,2020-05-06,0,2020-07-09,64,2.721376,,
34,ny,2020-05-06,0,2020-07-09,64,20.078171,,
35,oh,2020-05-06,0,2020-07-09,64,1.246043,,
36,ok,2020-05-06,0,2020-07-09,64,1.555644,,
37,or,2020-05-06,0,2020-07-09,64,1.951099,,
38,pa,2020-05-06,-1,2020-07-09,64,4.365479,,
39,ri,2020-05-06,-1,2020-07-09,64,5.102652,,
40,sc,2020-05-06,0,2020-07-09,64,2.493943,,
41,sd,2020-05-06,-1,2020-07-09,64,3.050312,,
42,tn,2020-05-06,0,2020-07-09,64,3.289015,,
43,tx,2020-05-06,0,2020-07-09,64,3.229071,,
44,ut,2020-05-06,-1,2020-07-09,64,3.762619,,
45,va,2020-05-06,0,2020-07-09,64,3.734069,,
46,vt,2020-05-06,0,2020-07-09,64,1.802232,,
47,wa,2020-05-06,0,2020-07-09,64,1.596036,,
48,wi,2020-05-06,0,2020-07-09,64,1.258643,,
49,wv,2020-05-06,0,2020-07-09,64,2.710735,,
50,wy,2020-05-06,0,2020-07-09,64,3.898968,,
0,ak,2020-05-07,-1,2020-07-10,64,3.921217,,
1,al,2020-05-07,-1,2020-07-10,64,1.992509,,
2,ar,2020-05-07,-1,2020-07-10,64,2.843626,,
3,az,2020-05-07,0,2020-07-10,64,3.196614,,
4,ca,2020-05-07,0,2020-07-10,64,3.656501,,
5,co,2020-05-07,-1,2020-07-10,64,6.668489,,
6,ct,2020-05-07,0,2020-07-10,64,8.613483,,
7,dc,2020-05-07,0,2020-07-10,64,9.501085,,
8,de,2020-05-07,0,2020-07-10,64,7.270646,,
9,fl,2020-05-07,-1,2020-07-10,64,3.352074,,
10,ga,2020-05-07,0,2020-07-10,64,3.095991,,
11,hi,2020-05-07,0,2020-07-10,64,0.388508,,
12,ia,2020-05-07,0,2020-07-10,64,2.124146,,
13,id,2020-05-07,-1,2020-07-10,64,0.974262,,
14,il,2020-05-07,-1,2020-07-10,64,8.738994,,
15,in,2020-05-07,0,2020-07-10,64,3.695272,,
16,ks,2020-05-07,-1,2020-07-10,64,1.629546,,
17,ky,2020-05-07,0,2020-07-10,64,2.14532,,
18,la,2020-05-07,-1,2020-07-10,64,4.503524,,
19,ma,2020-05-07,-1,2020-07-10,64,3.558678,,
20,md,2020-05-07,0,2020-07-10,64,7.141052,,
21,me,2020-05-07,1,2020-07-10,64,2.698162,,
22,mi,2020-05-07,-1,2020-07-10,64,5.713274,,
23,mn,2020-05-07,0,2020-07-10,64,5.119535,,
24,mo,2020-05-07,-1,2020-07-10,64,2.009074,,
25,ms,2020-05-07,0,2020-07-10,64,4.765578,,
26,mt,2020-05-07,0,2020-07-10,64,0.822251,,
27,nc,2020-05-07,0,2020-07-10,64,1.745574,,
28,nd,2020-05-07,-1,2020-07-10,64,1.887689,,
29,ne,2020-05-07,1,2020-07-10,64,4.542339,,
30,nh,2020-05-07,0,2020-07-10,64,4.626364,,
31,nj,2020-05-07,-1,2020-07-10,64,11.293713,,
32,nm,2020-05-07,0,2020-07-10,64,5.582039,,
33,nv,2020-05-07,0,2020-07-10,64,2.541351,,
34,ny,2020-05-07,0,2020-07-10,64,20.484549,,
35,oh,2020-05-07,0,2020-07-10,64,1.311599,,
36,ok,2020-05-07,0,2020-07-10,64,1.53738,,
37,or,2020-05-07,0,2020-07-10,64,1.836693,,
38,pa,2020-05-07,-1,2020-07-10,64,4.227231,,
39,ri,2020-05-07,-1,2020-07-10,64,5.352095,,
40,sc,2020-05-07,0,2020-07-10,64,2.553008,,
41,sd,2020-05-07,-1,2020-07-10,64,2.911888,,
42,tn,2020-05-07,0,2020-07-10,64,3.083642,,
43,tx,2020-05-07,0,2020-07-10,64,3.290383,,
44,ut,2020-05-07,-1,2020-07-10,64,3.567282,,
45,va,2020-05-07,0,2020-07-10,64,3.753158,,
46,vt,2020-05-07,0,2020-07-10,64,1.582779,,
47,wa,2020-05-07,0,2020-07-10,64,1.576808,,
48,wi,2020-05-07,0,2020-07-10,64,1.273401,,
49,wv,2020-05-07,0,2020-07-10,64,2.381029,,
50,wy,2020-05-07,0,2020-07-10,64,4.915866,,
0,ak,2020-05-08,-1,2020-07-11,64,2.997246,,
1,al,2020-05-08,0,2020-07-11,64,1.999786,,
2,ar,2020-05-08,-1,2020-07-11,64,2.458755,,
3,az,2020-05-08,0,2020-07-11,64,3.34392,,
4,ca,2020-05-08,0,2020-07-11,64,3.615316,,
5,co,2020-05-08,-1,2020-07-11,64,6.271999,,
6,ct,2020-05-08,0,2020-07-11,64,8.749434,,
7,dc,2020-05-08,0,2020-07-11,64,9.152941,,
8,de,2020-05-08,-1,2020-07-11,64,6.314869,,
9,fl,2020-05-08,-1,2020-07-11,64,3.220485,,
10,ga,2020-05-08,0,2020-07-11,64,2.959476,,
11,hi,2020-05-08,0,2020-07-11,64,0.549075,,
12,ia,2020-05-08,0,2020-07-11,64,1.972943,,
13,id,2020-05-08,-1,2020-07-11,64,0.783504,,
14,il,2020-05-08,-1,2020-07-11,64,8.313258,,
15,in,2020-05-08,0,2020-07-11,64,3.770209,,
16,ks,2020-05-08,0,2020-07-11,64,1.594074,,
17,ky,2020-05-08,0,2020-07-11,64,2.023593,,
18,la,2020-05-08,-1,2020-07-11,64,4.25936,,
19,ma,2020-05-08,0,2020-07-11,64,3.934762,,
20,md,2020-05-08,0,2020-07-11,64,7.068465,,
21,me,2020-05-08,0,2020-07-11,64,3.03803,,
22,mi,2020-05-08,-1,2020-07-11,64,5.548981,,
23,mn,2020-05-08,0,2020-07-11,64,4.879582,,
24,mo,2020-05-08,-1,2020-07-11,64,1.897436,,
25,ms,2020-05-08,0,2020-07-11,64,4.812981,,
26,mt,2020-05-08,0,2020-07-11,64,0.632909,,
27,nc,2020-05-08,0,2020-07-11,64,1.670746,,
28,nd,2020-05-08,0,2020-07-11,64,2.214335,,
29,ne,2020-05-08,1,2020-07-11,64,4.612043,,
30,nh,2020-05-08,0,2020-07-11,64,4.431587,,
31,nj,2020-05-08,0,2020-07-11,64,11.699263,,
32,nm,2020-05-08,0,2020-07-11,64,5.216906,,
33,nv,2020-05-08,0,2020-07-11,64,2.304884,,
34,ny,2020-05-08,0,2020-07-11,64,20.564433,,
35,oh,2020-05-08,0,2020-07-11,64,1.353489,,
36,ok,2020-05-08,0,2020-07-11,64,1.608782,,
37,or,2020-05-08,0,2020-07-11,64,1.643723,,
38,pa,2020-05-08,-1,2020-07-11,64,4.211371,,
39,ri,2020-05-08,0,2020-07-11,64,5.670001,,
40,sc,2020-05-08,0,2020-07-11,64,2.36924,,
41,sd,2020-05-08,0,2020-07-11,64,3.597209,,
42,tn,2020-05-08,0,2020-07-11,64,2.880643,,
43,tx,2020-05-08,0,2020-07-11,64,3.286757,,
44,ut,2020-05-08,-1,2020-07-11,64,3.163631,,
45,va,2020-05-08,0,2020-07-11,64,3.602137,,
46,vt,2020-05-08,0,2020-07-11,64,1.59323,,
47,wa,2020-05-08,0,2020-07-11,64,1.558336,,
48,wi,2020-05-08,0,2020-07-11,64,1.389868,,
49,wv,2020-05-08,-1,2020-07-11,64,2.238192,,
50,wy,2020-05-08,0,2020-07-11,64,4.152135,,
0,ak,2020-05-09,-1,2020-07-12,64,2.168894,,
1,al,2020-05-09,0,2020-07-12,64,2.328953,,
2,ar,2020-05-09,-1,2020-07-12,64,2.339815,,
3,az,2020-05-09,0,2020-07-12,64,3.181821,,
4,ca,2020-05-09,0,2020-07-12,64,3.719024,,
5,co,2020-05-09,-1,2020-07-12,64,5.840471,,
6,ct,2020-05-09,0,2020-07-12,64,8.614899,,
7,dc,2020-05-09,-1,2020-07-12,64,8.435488,,
8,de,2020-05-09,-1,2020-07-12,64,5.999484,,
9,fl,2020-05-09,-1,2020-07-12,64,3.151364,,
10,ga,2020-05-09,0,2020-07-12,64,2.907153,,
11,hi,2020-05-09,0,2020-07-12,64,0.535463,,
12,ia,2020-05-09,-1,2020-07-12,64,1.771452,,
13,id,2020-05-09,-1,2020-07-12,64,0.532678,,
14,il,2020-05-09,-1,2020-07-12,64,7.634107,,
15,in,2020-05-09,0,2020-07-12,64,3.511595,,
16,ks,2020-05-09,0,2020-07-12,64,1.4846,,
17,ky,2020-05-09,0,2020-07-12,64,2.054836,,
18,la,2020-05-09,-1,2020-07-12,64,4.136301,,
19,ma,2020-05-09,1,2020-07-12,64,4.153884,,
20,md,2020-05-09,0,2020-07-12,64,7.31845,,
21,me,2020-05-09,0,2020-07-12,64,2.52165,,
22,mi,2020-05-09,-1,2020-07-12,64,5.310276,,
23,mn,2020-05-09,0,2020-07-12,64,4.527298,,
24,mo,2020-05-09,0,2020-07-12,64,1.749738,,
25,ms,2020-05-09,0,2020-07-12,64,4.673647,,
26,mt,2020-05-09,0,2020-07-12,64,0.507922,,
27,nc,2020-05-09,0,2020-07-12,64,1.730363,,
28,nd,2020-05-09,0,2020-07-12,64,2.489467,,
29,ne,2020-05-09,0,2020-07-12,64,4.294364,,
30,nh,2020-05-09,0,2020-07-12,64,4.63914,,
31,nj,2020-05-09,0,2020-07-12,64,11.851771,,
32,nm,2020-05-09,0,2020-07-12,64,5.148113,,
33,nv,2020-05-09,0,2020-07-12,64,2.192776,,
34,ny,2020-05-09,1,2020-07-12,64,19.785757,,
35,oh,2020-05-09,0,2020-07-12,64,1.361562,,
36,ok,2020-05-09,0,2020-07-12,64,1.742212,,
37,or,2020-05-09,0,2020-07-12,64,1.608554,,
38,pa,2020-05-09,0,2020-07-12,64,4.105771,,
39,ri,2020-05-09,1,2020-07-12,64,6.005243,,
40,sc,2020-05-09,0,2020-07-12,64,2.426187,,
41,sd,2020-05-09,0,2020-07-12,64,2.728674,,
42,tn,2020-05-09,0,2020-07-12,64,2.713361,,
43,tx,2020-05-09,0,2020-07-12,64,3.295944,,
44,ut,2020-05-09,-1,2020-07-12,64,2.976161,,
45,va,2020-05-09,0,2020-07-12,64,3.498777,,
46,vt,2020-05-09,0,2020-07-12,64,1.593958,,
47,wa,2020-05-09,0,2020-07-12,64,1.505625,,
48,wi,2020-05-09,0,2020-07-12,64,1.537304,,
49,wv,2020-05-09,-1,2020-07-12,64,2.410618,,
50,wy,2020-05-09,0,2020-07-12,64,3.234137,,
0,ak,2020-05-10,-1,2020-07-13,64,1.487255,,
1,al,2020-05-10,0,2020-07-13,64,2.235764,,
2,ar,2020-05-10,-1,2020-07-13,64,2.299018,,
3,az,2020-05-10,1,2020-07-13,64,3.527836,,
4,ca,2020-05-10,0,2020-07-13,64,3.744457,,
5,co,2020-05-10,-1,2020-07-13,64,5.694593,,
6,ct,2020-05-10,0,2020-07-13,64,9.037394,,
7,dc,2020-05-10,-1,2020-07-13,64,7.292567,,
8,de,2020-05-10,-1,2020-07-13,64,5.733222,,
9,fl,2020-05-10,-1,2020-07-13,64,2.918263,,
10,ga,2020-05-10,0,2020-07-13,64,2.845496,,
11,hi,2020-05-10,0,2020-07-13,64,0.453844,,
12,ia,2020-05-10,0,2020-07-13,64,1.785319,,
13,id,2020-05-10,-1,2020-07-13,64,0.486902,,
14,il,2020-05-10,-1,2020-07-13,64,7.311584,,
15,in,2020-05-10,0,2020-07-13,64,3.61773,,
16,ks,2020-05-10,0,2020-07-13,64,1.231896,,
17,ky,2020-05-10,0,2020-07-13,64,2.182042,,
18,la,2020-05-10,-1,2020-07-13,64,3.839706,,
19,ma,2020-05-10,1,2020-07-13,64,3.828558,,
20,md,2020-05-10,0,2020-07-13,64,6.808037,,
21,me,2020-05-10,-1,2020-07-13,64,2.081448,,
22,mi,2020-05-10,-1,2020-07-13,64,5.078347,,
23,mn,2020-05-10,-1,2020-07-13,64,4.011371,,
24,mo,2020-05-10,0,2020-07-13,64,1.556946,,
25,ms,2020-05-10,0,2020-07-13,64,4.352471,,
26,mt,2020-05-10,0,2020-07-13,64,0.509867,,
27,nc,2020-05-10,0,2020-07-13,64,1.704767,,
28,nd,2020-05-10,0,2020-07-13,64,2.65355,,
29,ne,2020-05-10,0,2020-07-13,64,4.627642,,
30,nh,2020-05-10,0,2020-07-13,64,5.124477,,
31,nj,2020-05-10,0,2020-07-13,64,10.692125,,
32,nm,2020-05-10,0,2020-07-13,64,4.882704,,
33,nv,2020-05-10,0,2020-07-13,64,3.135314,,
34,ny,2020-05-10,0,2020-07-13,64,17.633341,,
35,oh,2020-05-10,0,2020-07-13,64,1.285324,,
36,ok,2020-05-10,0,2020-07-13,64,1.865992,,
37,or,2020-05-10,0,2020-07-13,64,1.9717,,
38,pa,2020-05-10,0,2020-07-13,64,3.585245,,
39,ri,2020-05-10,1,2020-07-13,64,5.565993,,
40,sc,2020-05-10,0,2020-07-13,64,2.415413,,
41,sd,2020-05-10,0,2020-07-13,64,2.088358,,
42,tn,2020-05-10,0,2020-07-13,64,3.039375,,
43,tx,2020-05-10,0,2020-07-13,64,3.05875,,
44,ut,2020-05-10,-1,2020-07-13,64,3.14206,,
45,va,2020-05-10,0,2020-07-13,64,3.401509,,
46,vt,2020-05-10,0,2020-07-13,64,1.658012,,
47,wa,2020-05-10,0,2020-07-13,64,1.462178,,
48,wi,2020-05-10,0,2020-07-13,64,1.532808,,
49,wv,2020-05-10,0,2020-07-13,64,2.539508,,
50,wy,2020-05-10,-1,2020-07-13,64,2.580975,,
0,ak,2020-05-11,-1,2020-07-14,64,0.953981,,
1,al,2020-05-11,0,2020-07-14,64,1.935047,,
2,ar,2020-05-11,-1,2020-07-14,64,1.974136,,
3,az,2020-05-11,0,2020-07-14,64,2.961895,,
4,ca,2020-05-11,0,2020-07-14,64,3.587256,,
5,co,2020-05-11,-1,2020-07-14,64,5.278061,,
6,ct,2020-05-11,0,2020-07-14,64,8.466445,,
7,dc,2020-05-11,-1,2020-07-14,64,6.23892,,
8,de,2020-05-11,-1,2020-07-14,64,5.431523,,
9,fl,2020-05-11,-1,2020-07-14,64,2.504164,,
10,ga,2020-05-11,0,2020-07-14,64,2.81304,,
11,hi,2020-05-11,0,2020-07-14,64,0.3583,,
12,ia,2020-05-11,0,2020-07-14,64,1.950639,,
13,id,2020-05-11,-1,2020-07-14,64,0.240829,,
14,il,2020-05-11,-1,2020-07-14,64,7.110437,,
15,in,2020-05-11,0,2020-07-14,64,3.409274,,
16,ks,2020-05-11,0,2020-07-14,64,0.959265,,
17,ky,2020-05-11,0,2020-07-14,64,2.557879,,
18,la,2020-05-11,-1,2020-07-14,64,3.368323,,
19,ma,2020-05-11,0,2020-07-14,64,3.086368,,
20,md,2020-05-11,0,2020-07-14,64,5.970631,,
21,me,2020-05-11,-1,2020-07-14,64,1.67831,,
22,mi,2020-05-11,-1,2020-07-14,64,4.539481,,
23,mn,2020-05-11,-1,2020-07-14,64,3.753121,,
24,mo,2020-05-11,0,2020-07-14,64,1.468438,,
25,ms,2020-05-11,0,2020-07-14,64,3.966849,,
26,mt,2020-05-11,0,2020-07-14,64,0.494503,,
27,nc,2020-05-11,0,2020-07-14,64,1.647603,,
28,nd,2020-05-11,1,2020-07-14,64,2.806587,,
29,ne,2020-05-11,0,2020-07-14,64,4.188069,,
30,nh,2020-05-11,1,2020-07-14,64,7.194081,,
31,nj,2020-05-11,0,2020-07-14,64,10.124468,,
32,nm,2020-05-11,0,2020-07-14,64,5.231939,,
33,nv,2020-05-11,0,2020-07-14,64,2.85518,,
34,ny,2020-05-11,-1,2020-07-14,64,16.353369,,
35,oh,2020-05-11,0,2020-07-14,64,1.165828,,
36,ok,2020-05-11,0,2020-07-14,64,1.623228,,
37,or,2020-05-11,0,2020-07-14,64,1.753341,,
38,pa,2020-05-11,-1,2020-07-14,64,2.99377,,
39,ri,2020-05-11,0,2020-07-14,64,5.036629,,
40,sc,2020-05-11,0,2020-07-14,64,2.13903,,
41,sd,2020-05-11,-1,2020-07-14,64,1.597376,,
42,tn,2020-05-11,0,2020-07-14,64,2.980461,,
43,tx,2020-05-11,0,2020-07-14,64,2.573756,,
44,ut,2020-05-11,-1,2020-07-14,64,3.052903,,
45,va,2020-05-11,0,2020-07-14,64,3.060601,,
46,vt,2020-05-11,0,2020-07-14,64,1.588922,,
47,wa,2020-05-11,0,2020-07-14,64,1.196389,,
48,wi,2020-05-11,0,2020-07-14,64,1.439743,,
49,wv,2020-05-11,0,2020-07-14,64,2.183828,,
50,wy,2020-05-11,-1,2020-07-14,64,2.013859,,
0,ak,2020-05-12,-1,2020-07-15,64,0.771604,,
1,al,2020-05-12,0,2020-07-15,64,2.019976,,
2,ar,2020-05-12,-1,2020-07-15,64,1.848391,,
3,az,2020-05-12,0,2020-07-15,64,2.739474,,
4,ca,2020-05-12,0,2020-07-15,64,3.409666,,
5,co,2020-05-12,-1,2020-07-15,64,4.928989,,
6,ct,2020-05-12,0,2020-07-15,64,8.361535,,
7,dc,2020-05-12,-1,2020-07-15,64,5.975141,,
8,de,2020-05-12,-1,2020-07-15,64,5.095329,,
9,fl,2020-05-12,-1,2020-07-15,64,2.408437,,
10,ga,2020-05-12,0,2020-07-15,64,2.617302,,
11,hi,2020-05-12,0,2020-07-15,64,0.513119,,
12,ia,2020-05-12,0,2020-07-15,64,1.865093,,
13,id,2020-05-12,-1,2020-07-15,64,0.129985,,
14,il,2020-05-12,-1,2020-07-15,64,6.671995,,
15,in,2020-05-12,0,2020-07-15,64,3.152721,,
16,ks,2020-05-12,0,2020-07-15,64,1.006828,,
17,ky,2020-05-12,0,2020-07-15,64,2.596135,,
18,la,2020-05-12,-1,2020-07-15,64,3.343924,,
19,ma,2020-05-12,0,2020-07-15,64,3.508447,,
20,md,2020-05-12,-1,2020-07-15,64,5.977911,,
21,me,2020-05-12,-1,2020-07-15,64,1.926535,,
22,mi,2020-05-12,-1,2020-07-15,64,4.059226,,
23,mn,2020-05-12,-1,2020-07-15,64,3.542164,,
24,mo,2020-05-12,0,2020-07-15,64,1.422518,,
25,ms,2020-05-12,0,2020-07-15,64,3.870267,,
26,mt,2020-05-12,0,2020-07-15,64,0.611155,,
27,nc,2020-05-12,0,2020-07-15,64,1.549676,,
28,nd,2020-05-12,0,2020-07-15,64,2.30053,,
29,ne,2020-05-12,0,2020-07-15,64,4.192395,,
30,nh,2020-05-12,1,2020-07-15,64,7.828941,,
31,nj,2020-05-12,-1,2020-07-15,64,10.313913,,
32,nm,2020-05-12,0,2020-07-15,64,5.104019,,
33,nv,2020-05-12,0,2020-07-15,64,2.65104,,
34,ny,2020-05-12,-1,2020-07-15,64,16.292071,,
35,oh,2020-05-12,0,2020-07-15,64,1.196477,,
36,ok,2020-05-12,0,2020-07-15,64,1.811641,,
37,or,2020-05-12,0,2020-07-15,64,1.908248,,
38,pa,2020-05-12,-1,2020-07-15,64,3.060481,,
39,ri,2020-05-12,0,2020-07-15,64,5.478285,,
40,sc,2020-05-12,0,2020-07-15,64,2.366798,,
41,sd,2020-05-12,-1,2020-07-15,64,1.419306,,
42,tn,2020-05-12,0,2020-07-15,64,2.691577,,
43,tx,2020-05-12,0,2020-07-15,64,2.594754,,
44,ut,2020-05-12,0,2020-07-15,64,2.944716,,
45,va,2020-05-12,0,2020-07-15,64,3.080504,,
46,vt,2020-05-12,0,2020-07-15,64,1.8926,,
47,wa,2020-05-12,0,2020-07-15,64,1.296583,,
48,wi,2020-05-12,0,2020-07-15,64,1.472658,,
49,wv,2020-05-12,0,2020-07-15,64,2.037437,,
50,wy,2020-05-12,-1,2020-07-15,64,2.367256,,
0,ak,2020-05-13,-1,2020-07-16,64,0.619521,,
1,al,2020-05-13,0,2020-07-16,64,2.182858,,
2,ar,2020-05-13,-1,2020-07-16,64,1.909256,,
3,az,2020-05-13,0,2020-07-16,64,2.531778,,
4,ca,2020-05-13,0,2020-07-16,64,3.262336,,
5,co,2020-05-13,-1,2020-07-16,64,4.929747,,
6,ct,2020-05-13,0,2020-07-16,64,8.778936,,
7,dc,2020-05-13,-1,2020-07-16,64,5.927377,,
8,de,2020-05-13,-1,2020-07-16,64,6.031778,,
9,fl,2020-05-13,-1,2020-07-16,64,2.336492,,
10,ga,2020-05-13,0,2020-07-16,64,2.56487,,
11,hi,2020-05-13,0,2020-07-16,64,1.051793,,
12,ia,2020-05-13,0,2020-07-16,64,1.714171,,
13,id,2020-05-13,-1,2020-07-16,64,0.170948,,
14,il,2020-05-13,-1,2020-07-16,64,6.156632,,
15,in,2020-05-13,0,2020-07-16,64,3.036094,,
16,ks,2020-05-13,0,2020-07-16,64,1.142808,,
17,ky,2020-05-13,0,2020-07-16,64,2.491392,,
18,la,2020-05-13,-1,2020-07-16,64,3.329743,,
19,ma,2020-05-13,0,2020-07-16,64,3.854953,,
20,md,2020-05-13,-1,2020-07-16,64,5.8723,,
21,me,2020-05-13,-1,2020-07-16,64,1.767864,,
22,mi,2020-05-13,-1,2020-07-16,64,3.92245,,
23,mn,2020-05-13,-1,2020-07-16,64,3.305018,,
24,mo,2020-05-13,0,2020-07-16,64,1.570597,,
25,ms,2020-05-13,-1,2020-07-16,64,3.870761,,
26,mt,2020-05-13,0,2020-07-16,64,0.87532,,
27,nc,2020-05-13,0,2020-07-16,64,1.522411,,
28,nd,2020-05-13,0,2020-07-16,64,2.301973,,
29,ne,2020-05-13,0,2020-07-16,64,4.314458,,
30,nh,2020-05-13,1,2020-07-16,64,8.620455,,
31,nj,2020-05-13,-1,2020-07-16,64,10.832327,,
32,nm,2020-05-13,0,2020-07-16,64,5.77227,,
33,nv,2020-05-13,0,2020-07-16,64,2.510368,,
34,ny,2020-05-13,-1,2020-07-16,64,15.768975,,
35,oh,2020-05-13,0,2020-07-16,64,1.197522,,
36,ok,2020-05-13,0,2020-07-16,64,1.911574,,
37,or,2020-05-13,0,2020-07-16,64,1.80386,,
38,pa,2020-05-13,-1,2020-07-16,64,3.180403,,
39,ri,2020-05-13,0,2020-07-16,64,5.49418,,
40,sc,2020-05-13,0,2020-07-16,64,2.295656,,
41,sd,2020-05-13,-1,2020-07-16,64,1.346335,,
42,tn,2020-05-13,0,2020-07-16,64,2.51022,,
43,tx,2020-05-13,-1,2020-07-16,64,2.629634,,
44,ut,2020-05-13,0,2020-07-16,64,2.769619,,
45,va,2020-05-13,0,2020-07-16,64,3.230173,,
46,vt,2020-05-13,0,2020-07-16,64,2.11744,,
47,wa,2020-05-13,0,2020-07-16,64,1.304368,,
48,wi,2020-05-13,0,2020-07-16,64,1.438147,,
49,wv,2020-05-13,0,2020-07-16,64,1.812879,,
50,wy,2020-05-13,-1,2020-07-16,64,2.148306,,
0,ak,2020-05-14,-1,2020-07-16,63,0.279882,,
1,al,2020-05-14,0,2020-07-16,63,2.214485,,
2,ar,2020-05-14,0,2020-07-16,63,2.131877,,
3,az,2020-05-14,-1,2020-07-16,63,2.300806,,
4,ca,2020-05-14,0,2020-07-16,63,3.064,,
5,co,2020-05-14,-1,2020-07-16,63,4.983463,,
6,ct,2020-05-14,0,2020-07-16,63,8.987004,,
7,dc,2020-05-14,-1,2020-07-16,63,6.05357,,
8,de,2020-05-14,0,2020-07-16,63,6.26161,,
9,fl,2020-05-14,-1,2020-07-16,63,2.266443,,
10,ga,2020-05-14,0,2020-07-16,63,2.389493,,
11,hi,2020-05-14,0,2020-07-16,63,1.167727,,
12,ia,2020-05-14,0,2020-07-16,63,1.548103,,
13,id,2020-05-14,0,2020-07-16,63,0.643756,,
14,il,2020-05-14,-1,2020-07-16,63,5.89964,,
15,in,2020-05-14,-1,2020-07-16,63,2.950396,,
16,ks,2020-05-14,0,2020-07-16,63,1.315397,,
17,ky,2020-05-14,0,2020-07-16,63,2.43003,,
18,la,2020-05-14,-1,2020-07-16,63,3.357938,,
19,ma,2020-05-14,0,2020-07-16,63,4.2084,,
20,md,2020-05-14,-1,2020-07-16,63,5.595407,,
21,me,2020-05-14,0,2020-07-16,63,2.379208,,
22,mi,2020-05-14,-1,2020-07-16,63,3.711095,,
23,mn,2020-05-14,-1,2020-07-16,63,3.303705,,
24,mo,2020-05-14,0,2020-07-16,63,1.669779,,
25,ms,2020-05-14,-1,2020-07-16,63,3.948663,,
26,mt,2020-05-14,0,2020-07-16,63,0.79931,,
27,nc,2020-05-14,0,2020-07-16,63,1.454818,,
28,nd,2020-05-14,0,2020-07-16,63,2.274317,,
29,ne,2020-05-14,0,2020-07-16,63,4.124431,,
30,nh,2020-05-14,1,2020-07-16,63,8.355636,,
31,nj,2020-05-14,0,2020-07-16,63,11.342594,,
32,nm,2020-05-14,0,2020-07-16,63,5.761455,,
33,nv,2020-05-14,0,2020-07-16,63,2.342722,,
34,ny,2020-05-14,-1,2020-07-16,63,15.628774,,
35,oh,2020-05-14,0,2020-07-16,63,1.196419,,
36,ok,2020-05-14,0,2020-07-16,63,1.826321,,
37,or,2020-05-14,0,2020-07-16,63,1.636462,,
38,pa,2020-05-14,-1,2020-07-16,63,3.069985,,
39,ri,2020-05-14,0,2020-07-16,63,5.787645,,
40,sc,2020-05-14,0,2020-07-16,63,2.308165,,
41,sd,2020-05-14,-1,2020-07-16,63,1.038312,,
42,tn,2020-05-14,0,2020-07-16,63,2.311803,,
43,tx,2020-05-14,0,2020-07-16,63,2.787637,,
44,ut,2020-05-14,0,2020-07-16,63,2.496206,,
45,va,2020-05-14,0,2020-07-16,63,3.230539,,
46,vt,2020-05-14,1,2020-07-16,63,2.75313,,
47,wa,2020-05-14,0,2020-07-16,63,1.214478,,
48,wi,2020-05-14,0,2020-07-16,63,1.377791,,
49,wv,2020-05-14,0,2020-07-16,63,1.766087,,
50,wy,2020-05-14,-1,2020-07-16,63,2.439545,,
0,ak,2020-05-15,,2020-07-17,63,0.253935,,
1,al,2020-05-15,,2020-07-17,63,2.363889,,
2,ar,2020-05-15,,2020-07-17,63,2.071189,,
3,az,2020-05-15,,2020-07-17,63,2.146936,,
4,ca,2020-05-15,,2020-07-17,63,2.921789,,
5,co,2020-05-15,,2020-07-17,63,4.719931,,
6,ct,2020-05-15,,2020-07-17,63,9.134013,,
7,dc,2020-05-15,,2020-07-17,63,5.862567,,
8,de,2020-05-15,,2020-07-17,63,5.748653,,
9,fl,2020-05-15,,2020-07-17,63,2.19757,,
10,ga,2020-05-15,,2020-07-17,63,2.340803,,
11,hi,2020-05-15,,2020-07-17,63,1.234018,,
12,ia,2020-05-15,,2020-07-17,63,1.448254,,
13,id,2020-05-15,,2020-07-17,63,0.695891,,
14,il,2020-05-15,,2020-07-17,63,5.50984,,
15,in,2020-05-15,,2020-07-17,63,2.814586,,
16,ks,2020-05-15,,2020-07-17,63,1.409313,,
17,ky,2020-05-15,,2020-07-17,63,2.289398,,
18,la,2020-05-15,,2020-07-17,63,3.506317,,
19,ma,2020-05-15,,2020-07-17,63,4.489117,,
20,md,2020-05-15,,2020-07-17,63,5.615467,,
21,me,2020-05-15,,2020-07-17,63,1.982124,,
22,mi,2020-05-15,,2020-07-17,63,3.422009,,
23,mn,2020-05-15,,2020-07-17,63,3.308912,,
24,mo,2020-05-15,,2020-07-17,63,1.736786,,
